entry_date,entry_time,exit_date,exit_time,strike,opt_type,entry_price,exit_price,pnl,pnl_pct,hold_duration_minutes,exit_reason,max_price,partial_exit
2025-08-21,10:09:31,2025-08-21,10:09:32,25100.0,PE,103.85,2275.0,2166.15,2085.84,0,contract_change,103.85,False
2025-08-21,10:09:36,2025-08-21,10:09:37,25100.0,PE,104.3,2342.45,2233.15,2141.08,0,contract_change,104.30,False
2025-08-21,10:10:37,2025-08-21,10:10:38,25100.0,PE,104.75,2190.0,2080.25,1985.92,0,contract_change,104.75,False
2025-08-21,10:11:22,2025-08-21,10:11:25,25100.0,CE,163.15,2190.0,2021.85,1239.26,0,contract_change,163.15,False
2025-08-21,10:11:26,2025-08-21,10:11:27,25100.0,CE,163.3,2190.0,2021.70,1238.03,0,contract_change,163.30,False
2025-08-21,10:11:50,2025-08-21,10:11:52,25100.0,CE,162.05,2190.0,2022.95,1248.35,0,contract_change,162.05,False
2025-08-21,10:12:01,2025-08-21,10:12:04,25100.0,CE,162.3,2190.0,2022.70,1246.27,0,contract_change,162.30,False
2025-08-21,10:12:08,2025-08-21,10:12:09,25100.0,CE,161.05,2190.0,2023.95,1256.72,0,contract_change,161.05,False
2025-08-21,10:12:11,2025-08-21,10:12:12,25100.0,CE,162.05,2275.0,2107.95,1300.80,0,contract_change,162.05,False
2025-08-21,10:12:31,2025-08-21,10:12:34,25100.0,CE,162.2,2275.0,2107.80,1299.51,0,contract_change,162.20,False
2025-08-21,10:12:36,2025-08-21,10:12:42,25100.0,CE,161.65,2190.0,2023.35,1251.69,0,contract_change,161.65,False
2025-08-21,10:12:58,2025-08-21,10:13:00,25100.0,CE,160.5,2190.0,2024.50,1261.37,0,contract_change,160.50,False
2025-08-21,10:13:02,2025-08-21,10:13:03,25100.0,CE,158.0,2342.45,2179.45,1379.40,0,contract_change,158.00,False
2025-08-21,10:13:25,2025-08-21,10:13:33,25100.0,CE,157.7,2275.0,2112.30,1339.44,0,contract_change,157.70,False
2025-08-21,10:13:36,2025-08-21,10:13:38,25100.0,CE,158.85,2275.0,2111.15,1329.02,0,contract_change,158.85,False
2025-08-21,10:14:07,2025-08-21,10:14:08,25100.0,CE,158.0,2275.0,2112.00,1336.71,0,contract_change,158.00,False
2025-08-21,10:14:27,2025-08-21,10:14:28,25100.0,CE,158.2,2275.0,2111.80,1334.89,0,contract_change,158.20,False
2025-08-21,10:14:30,2025-08-21,10:14:33,25100.0,CE,158.8,2190.0,2026.20,1275.94,0,contract_change,158.80,False
2025-08-21,10:14:35,2025-08-21,10:14:41,25100.0,PE,106.45,2275.0,2163.55,2032.46,0,contract_change,106.45,False
2025-08-21,10:14:45,2025-08-21,10:14:46,25100.0,CE,159.3,2275.0,2110.70,1324.98,0,contract_change,159.30,False
2025-08-21,10:14:48,2025-08-21,10:14:49,25100.0,CE,158.95,2275.0,2111.05,1328.12,0,contract_change,158.95,False
2025-08-21,10:14:58,2025-08-21,10:15:01,25100.0,CE,160.05,2275.0,2109.95,1318.31,0,contract_change,160.05,False
2025-08-21,10:15:07,2025-08-21,10:15:11,25100.0,CE,160.55,2275.0,2109.45,1313.89,0,contract_change,160.55,False
2025-08-21,10:15:15,2025-08-21,10:15:17,25100.0,CE,161.55,2190.0,2023.45,1252.52,0,contract_change,161.55,False
2025-08-21,10:15:22,2025-08-21,10:15:27,25100.0,CE,161.3,2190.0,2023.70,1254.62,0,contract_change,161.30,False
2025-08-21,10:16:16,2025-08-21,10:16:21,25100.0,CE,162.15,2190.0,2022.85,1247.52,0,contract_change,162.15,False
2025-08-21,10:16:30,2025-08-21,10:16:39,25100.0,CE,162.9,2190.0,2022.10,1241.31,0,contract_change,162.90,False
2025-08-21,10:16:47,2025-08-21,10:16:48,25100.0,PE,106.75,2342.45,2230.70,2089.65,0,contract_change,106.75,False
2025-08-21,10:17:07,2025-08-21,10:17:09,25100.0,CE,159.4,2190.0,2025.60,1270.77,0,contract_change,159.40,False
2025-08-21,10:17:20,2025-08-21,10:17:21,25100.0,CE,162.5,2190.0,2022.50,1244.62,0,contract_change,162.50,False
2025-08-21,10:17:23,2025-08-21,10:17:26,25100.0,CE,163.1,2342.45,2174.35,1333.14,0,contract_change,163.10,False
2025-08-21,10:17:29,2025-08-21,10:17:30,25100.0,CE,163.45,2275.0,2106.55,1288.80,0,contract_change,163.45,False
2025-08-21,10:17:32,2025-08-21,10:17:36,25100.0,PE,103.9,2190.0,2081.10,2002.98,0,contract_change,103.90,False
2025-08-21,10:17:44,2025-08-21,10:17:45,25100.0,PE,104.5,2275.0,2165.50,2072.25,0,contract_change,104.50,False
2025-08-21,10:17:46,2025-08-21,10:17:51,25100.0,CE,163.25,2190.0,2021.75,1238.44,0,contract_change,163.25,False
2025-08-21,10:18:00,2025-08-21,10:18:01,25100.0,PE,103.75,2275.0,2166.25,2087.95,0,contract_change,103.75,False
2025-08-21,10:18:03,2025-08-21,10:18:13,25100.0,CE,164.3,2275.0,2105.70,1281.62,0,contract_change,164.30,False
2025-08-21,10:18:20,2025-08-21,10:18:21,25100.0,CE,164.5,2275.0,2105.50,1279.94,0,contract_change,164.50,False
2025-08-21,10:18:24,2025-08-21,10:18:25,25100.0,CE,165.2,2190.0,2019.80,1222.64,0,contract_change,165.20,False
2025-08-21,10:18:28,2025-08-21,10:18:29,25100.0,PE,102.85,2275.0,2167.15,2107.10,0,contract_change,102.85,False
2025-08-21,10:18:31,2025-08-21,10:18:32,25150.0,PE,123.75,2275.0,2146.25,1734.34,0,contract_change,123.75,False
2025-08-21,10:19:02,2025-08-21,10:19:18,25150.0,CE,136.65,2190.0,2048.35,1498.98,0,contract_change,136.65,False
2025-08-21,10:19:20,2025-08-21,10:19:22,25150.0,CE,138.4,2275.0,2131.60,1540.17,0,contract_change,138.40,False
2025-08-21,10:19:46,2025-08-21,10:20:05,25100.0,PE,102.6,2275.0,2167.40,2112.48,0,contract_change,102.60,False
2025-08-21,10:20:06,2025-08-21,10:20:08,25100.0,PE,102.5,2190.0,2082.50,2031.71,0,contract_change,102.50,False
2025-08-21,10:20:14,2025-08-21,10:20:15,25150.0,PE,123.7,2275.0,2146.30,1735.08,0,contract_change,123.70,False
2025-08-21,10:20:22,2025-08-21,10:20:24,25100.0,PE,102.4,2190.0,2082.60,2033.79,0,contract_change,102.40,False
2025-08-21,10:20:25,2025-08-21,10:20:26,25100.0,CE,166.5,2275.0,2103.50,1263.36,0,contract_change,166.50,False
2025-08-21,10:20:27,2025-08-21,10:20:28,25100.0,CE,166.45,2275.0,2103.55,1263.77,0,contract_change,166.45,False
2025-08-21,10:20:41,2025-08-21,10:20:52,25150.0,CE,138.4,2275.0,2131.60,1540.17,0,contract_change,138.40,False
2025-08-21,10:20:53,2025-08-21,10:20:54,25150.0,PE,122.5,2275.0,2147.50,1753.06,0,contract_change,122.50,False
2025-08-21,10:21:13,2025-08-21,10:23:10,25150.0,CE,138.3,2275.0,2131.70,1541.36,1,contract_change,138.30,False
2025-08-21,10:23:43,2025-08-21,10:23:55,25100.0,CE,165.2,2190.0,2019.80,1222.64,0,contract_change,165.20,False
2025-08-21,10:23:57,2025-08-21,10:24:03,25100.0,PE,103.95,2275.0,2166.05,2083.74,0,contract_change,103.95,False
2025-08-21,10:24:07,2025-08-21,10:24:08,25100.0,PE,103.85,2191.0,2082.15,2004.96,0,contract_change,103.85,False
2025-08-21,10:24:10,2025-08-21,10:24:11,25100.0,CE,164.85,2191.0,2021.15,1226.05,0,contract_change,164.85,False
2025-08-21,10:24:18,2025-08-21,10:24:19,25100.0,PE,104.5,2191.0,2081.50,1991.87,0,contract_change,104.50,False
2025-08-21,10:24:21,2025-08-21,10:24:25,25100.0,PE,104.15,2275.0,2165.85,2079.55,0,contract_change,104.15,False
2025-08-21,10:24:45,2025-08-21,10:24:46,25100.0,PE,103.6,2191.0,2082.40,2010.04,0,contract_change,103.60,False
2025-08-21,10:24:48,2025-08-21,10:24:49,25100.0,PE,103.75,2191.0,2082.25,2006.99,0,contract_change,103.75,False
2025-08-21,10:24:51,2025-08-21,10:24:52,25100.0,CE,165.2,2191.0,2020.80,1223.24,0,contract_change,165.20,False
2025-08-21,10:24:54,2025-08-21,10:24:55,25100.0,PE,103.8,2191.0,2082.20,2005.97,0,contract_change,103.80,False
2025-08-21,10:25:14,2025-08-21,10:25:15,25100.0,CE,164.0,2275.0,2106.00,1284.15,0,contract_change,164.00,False
2025-08-21,10:25:33,2025-08-21,10:25:49,25100.0,CE,164.35,2275.0,2105.65,1281.20,0,contract_change,164.35,False
2025-08-21,10:25:51,2025-08-21,10:25:52,25100.0,PE,103.75,2191.0,2082.25,2006.99,0,contract_change,103.75,False
2025-08-21,10:26:01,2025-08-21,10:26:10,25100.0,PE,104.1,2275.0,2165.90,2080.60,0,contract_change,104.10,False
2025-08-21,10:26:14,2025-08-21,10:26:15,25100.0,PE,103.95,2275.0,2166.05,2083.74,0,contract_change,103.95,False
2025-08-21,10:26:40,2025-08-21,10:26:41,25150.0,CE,139.0,2275.0,2131.00,1533.09,0,contract_change,139.00,False
2025-08-21,10:27:03,2025-08-21,10:27:04,25150.0,CE,139.85,2275.0,2130.15,1523.17,0,contract_change,139.85,False
2025-08-21,10:27:35,2025-08-21,10:27:36,25150.0,CE,140.15,2275.0,2129.85,1519.69,0,contract_change,140.15,False
2025-08-21,10:27:45,2025-08-21,10:27:46,25150.0,PE,121.05,2190.0,2063.95,1705.04,0,contract_change,121.05,False
2025-08-21,10:27:48,2025-08-21,10:27:49,25150.0,PE,121.65,2275.0,2148.35,1766.01,0,contract_change,121.65,False
2025-08-21,10:27:53,2025-08-21,10:27:54,25150.0,CE,140.75,2275.0,2129.25,1512.79,0,contract_change,140.75,False
2025-08-21,10:28:01,2025-08-21,10:28:02,25150.0,CE,141.8,2275.0,2128.20,1500.85,0,contract_change,141.80,False
2025-08-21,10:28:14,2025-08-21,10:28:15,25150.0,CE,140.0,2275.0,2130.00,1521.43,0,contract_change,140.00,False
2025-08-21,10:28:17,2025-08-21,10:28:18,25150.0,CE,140.2,2275.0,2129.80,1519.12,0,contract_change,140.20,False
2025-08-21,10:28:52,2025-08-21,10:28:54,25150.0,CE,137.9,2190.0,2047.10,1484.48,0,contract_change,137.90,False
2025-08-21,10:29:26,2025-08-21,10:29:29,25150.0,CE,136.9,2143.3,2001.40,1461.94,0,contract_change,136.90,False
2025-08-21,10:29:33,2025-08-21,10:29:34,25150.0,CE,137.8,2275.0,2132.20,1547.31,0,contract_change,137.80,False
2025-08-21,10:29:43,2025-08-21,10:29:44,25150.0,CE,139.0,2275.0,2131.00,1533.09,0,contract_change,139.00,False
2025-08-21,10:29:51,2025-08-21,10:29:52,25150.0,PE,123.25,2275.0,2146.75,1741.78,0,contract_change,123.25,False
2025-08-21,10:29:56,2025-08-21,10:29:57,25150.0,PE,123.05,2275.0,2146.95,1744.78,0,contract_change,123.05,False
2025-08-21,10:30:11,2025-08-21,10:30:12,25150.0,CE,139.0,2190.0,2046.00,1471.94,0,contract_change,139.00,False
2025-08-21,10:30:34,2025-08-21,10:30:37,25150.0,PE,121.0,2275.0,2149.00,1776.03,0,contract_change,121.00,False
2025-08-21,10:30:39,2025-08-21,10:30:42,25150.0,PE,120.3,2190.0,2064.70,1716.29,0,contract_change,120.30,False
2025-08-21,10:30:46,2025-08-21,10:30:47,25150.0,CE,142.0,2191.0,2044.00,1439.44,0,contract_change,142.00,False
2025-08-21,10:30:49,2025-08-21,10:30:52,25150.0,CE,142.0,2275.0,2128.00,1498.59,0,contract_change,142.00,False
2025-08-21,10:30:54,2025-08-21,10:30:57,25150.0,CE,141.65,2191.0,2044.35,1443.24,0,contract_change,141.65,False
2025-08-21,10:31:00,2025-08-21,10:31:02,25150.0,PE,122.0,2275.0,2148.00,1760.66,0,contract_change,122.00,False
2025-08-21,10:31:04,2025-08-21,10:31:07,25150.0,CE,141.0,2190.0,2044.00,1449.65,0,contract_change,141.00,False
2025-08-21,10:31:14,2025-08-21,10:31:17,25150.0,PE,122.0,2342.45,2215.45,1815.94,0,contract_change,122.00,False
2025-08-21,10:31:24,2025-08-21,10:31:26,25150.0,CE,141.55,2190.0,2043.45,1443.62,0,contract_change,141.55,False
2025-08-21,10:31:28,2025-08-21,10:33:13,25150.0,PE,120.75,2275.0,2149.25,1779.92,1,contract_change,120.75,False
2025-08-21,10:33:16,2025-08-21,10:33:27,25150.0,CE,143.05,2275.0,2126.95,1486.86,0,contract_change,143.05,False
2025-08-21,10:33:31,2025-08-21,10:33:32,25150.0,PE,119.3,2275.0,2150.70,1802.77,0,contract_change,119.30,False
2025-08-21,10:33:34,2025-08-21,10:33:37,25150.0,PE,119.6,2190.0,2065.40,1726.92,0,contract_change,119.60,False
2025-08-21,10:33:39,2025-08-21,10:33:42,25150.0,CE,142.25,2191.0,2043.75,1436.73,0,contract_change,142.25,False
2025-08-21,10:33:44,2025-08-21,10:33:47,25150.0,CE,142.6,2190.0,2042.40,1432.26,0,contract_change,142.60,False
2025-08-21,10:34:26,2025-08-21,10:35:00,25150.0,CE,142.5,2275.0,2127.50,1492.98,0,contract_change,142.50,False
2025-08-21,10:35:01,2025-08-21,10:35:04,25150.0,CE,141.25,2190.0,2043.75,1446.90,0,contract_change,141.25,False
2025-08-21,10:35:07,2025-08-21,10:35:10,25150.0,CE,141.75,2190.0,2043.25,1441.45,0,contract_change,141.75,False
2025-08-21,10:35:12,2025-08-21,10:35:15,25150.0,PE,119.0,1829.0,1705.00,1432.77,0,contract_change,119.00,False
2025-08-21,10:36:08,2025-08-21,10:36:52,25150.0,CE,142.75,2275.0,2127.25,1490.19,0,contract_change,142.75,False
2025-08-21,10:36:56,2025-08-21,10:37:17,25150.0,PE,121.7,2275.0,2148.30,1765.24,0,contract_change,121.70,False
2025-08-21,10:37:54,2025-08-21,10:37:55,25150.0,CE,140.2,2191.0,2045.80,1459.20,0,contract_change,140.20,False
2025-08-21,10:37:59,2025-08-21,10:38:00,25150.0,CE,140.1,1830.0,1684.90,1202.64,0,contract_change,140.10,False
2025-08-21,10:38:02,2025-08-21,10:38:03,25150.0,CE,140.0,1829.0,1684.00,1202.86,0,contract_change,140.00,False
2025-08-21,10:38:07,2025-08-21,10:38:08,25150.0,CE,140.15,1829.0,1683.85,1201.46,0,contract_change,140.15,False
2025-08-21,10:38:28,2025-08-21,10:38:30,25150.0,PE,121.65,2342.45,2215.80,1821.45,0,contract_change,121.65,False
2025-08-21,10:38:42,2025-08-21,10:38:43,25150.0,CE,138.7,2342.45,2198.75,1585.26,0,contract_change,138.70,False
2025-08-21,10:38:54,2025-08-21,10:38:55,25150.0,PE,121.8,2342.45,2215.65,1819.09,0,contract_change,121.80,False
2025-08-21,10:39:00,2025-08-21,10:39:01,25150.0,CE,138.95,2342.45,2198.50,1582.22,0,contract_change,138.95,False
2025-08-21,10:39:16,2025-08-21,10:39:19,25150.0,CE,138.7,2190.0,2046.30,1475.34,0,contract_change,138.70,False
2025-08-21,10:39:33,2025-08-21,10:39:34,25150.0,CE,139.25,2143.3,1999.05,1435.58,0,contract_change,139.25,False
2025-08-21,10:39:35,2025-08-21,10:39:36,25150.0,PE,121.3,2275.0,2148.70,1771.39,0,contract_change,121.30,False
2025-08-21,10:39:54,2025-08-21,10:39:55,25150.0,PE,121.15,2342.45,2216.30,1829.39,0,contract_change,121.15,False
2025-08-21,10:40:00,2025-08-21,10:40:01,25150.0,CE,139.35,2342.45,2198.10,1577.40,0,contract_change,139.35,False
2025-08-21,10:40:19,2025-08-21,10:40:20,25150.0,CE,139.15,2190.0,2045.85,1470.25,0,contract_change,139.15,False
2025-08-21,10:40:38,2025-08-21,10:40:39,25150.0,PE,121.05,2190.0,2063.95,1705.04,0,contract_change,121.05,False
2025-08-21,10:40:41,2025-08-21,10:40:52,25150.0,CE,139.5,1829.0,1684.50,1207.53,0,contract_change,139.50,False
2025-08-21,10:41:05,2025-08-21,10:41:06,25150.0,CE,139.0,1829.0,1685.00,1212.23,0,contract_change,139.00,False
2025-08-21,10:41:13,2025-08-21,10:41:14,25150.0,CE,139.3,2190.0,2045.70,1468.56,0,contract_change,139.30,False
2025-08-21,10:41:21,2025-08-21,10:41:22,25150.0,PE,120.9,2275.0,2149.10,1777.58,0,contract_change,120.90,False
2025-08-21,10:41:31,2025-08-21,10:41:33,25150.0,PE,121.4,2275.0,2148.60,1769.85,0,contract_change,121.40,False
2025-08-21,10:41:38,2025-08-21,10:41:39,25150.0,PE,121.1,2342.45,2216.35,1830.18,0,contract_change,121.10,False
2025-08-21,10:41:41,2025-08-21,10:41:43,25150.0,CE,139.8,1829.0,1684.20,1204.72,0,contract_change,139.80,False
2025-08-21,10:41:55,2025-08-21,10:41:56,25150.0,CE,140.65,2342.45,2196.80,1561.89,0,contract_change,140.65,False
2025-08-21,10:43:06,2025-08-21,10:43:07,25150.0,PE,120.35,1829.0,1703.65,1415.58,0,contract_change,120.35,False
2025-08-21,10:44:18,2025-08-21,10:44:19,25150.0,PE,122.6,2191.0,2063.40,1683.03,0,contract_change,122.60,False
2025-08-21,10:44:57,2025-08-21,10:45:03,25150.0,PE,121.7,2190.0,2063.30,1695.40,0,contract_change,121.70,False
2025-08-21,10:45:25,2025-08-21,10:45:27,25100.0,PE,101.95,2230.0,2123.05,2082.44,0,contract_change,101.95,False
2025-08-21,10:46:08,2025-08-21,10:46:10,25150.0,PE,122.45,2230.0,2102.55,1717.07,0,contract_change,122.45,False
2025-08-21,10:46:14,2025-08-21,10:46:15,25150.0,PE,121.85,2230.0,2103.15,1726.02,0,contract_change,121.85,False
2025-08-21,10:46:26,2025-08-21,10:46:28,25150.0,CE,138.5,2230.0,2086.50,1506.50,0,contract_change,138.50,False
2025-08-21,10:46:31,2025-08-21,10:46:33,25150.0,PE,122.05,2230.0,2102.95,1723.02,0,contract_change,122.05,False
2025-08-21,10:46:43,2025-08-21,10:46:44,25150.0,PE,121.55,2230.0,2103.45,1730.52,0,contract_change,121.55,False
2025-08-21,10:46:54,2025-08-21,10:46:55,25150.0,CE,137.1,2230.0,2087.90,1522.90,0,contract_change,137.10,False
2025-08-21,10:47:33,2025-08-21,10:47:37,25150.0,PE,120.8,2230.0,2104.20,1741.89,0,contract_change,120.80,False
2025-08-21,10:47:59,2025-08-21,10:48:00,25150.0,CE,140.05,2230.0,2084.95,1488.72,0,contract_change,140.05,False
2025-08-21,10:48:06,2025-08-21,10:48:07,25150.0,CE,140.0,2342.45,2197.45,1569.61,0,contract_change,140.00,False
2025-08-21,10:48:22,2025-08-21,10:48:24,25150.0,CE,138.65,2100.0,1956.35,1411.00,0,contract_change,138.65,False
2025-08-21,10:48:33,2025-08-21,10:48:44,25150.0,CE,139.45,2191.0,2046.55,1467.59,0,contract_change,139.45,False
2025-08-21,10:48:45,2025-08-21,10:48:46,25150.0,CE,138.7,2230.0,2086.30,1504.18,0,contract_change,138.70,False
2025-08-21,10:48:47,2025-08-21,10:48:48,25150.0,PE,122.05,2230.0,2102.95,1723.02,0,contract_change,122.05,False
2025-08-21,10:48:56,2025-08-21,10:48:58,25150.0,CE,138.0,1832.0,1689.00,1223.91,0,contract_change,138.00,False
2025-08-21,10:49:01,2025-08-21,10:49:03,25150.0,PE,121.7,1832.0,1705.30,1401.23,0,contract_change,121.70,False
2025-08-21,10:49:14,2025-08-21,10:49:15,25150.0,PE,122.8,2230.0,2102.20,1711.89,0,contract_change,122.80,False
2025-08-21,10:49:29,2025-08-21,10:49:32,25150.0,CE,137.6,2230.0,2087.40,1517.01,0,contract_change,137.60,False
2025-08-21,10:49:42,2025-08-21,10:49:43,25150.0,PE,121.85,2230.0,2103.15,1726.02,0,contract_change,121.85,False
2025-08-21,10:49:45,2025-08-21,10:49:46,25150.0,CE,137.75,2230.0,2087.25,1515.25,0,contract_change,137.75,False
2025-08-21,10:50:15,2025-08-21,10:50:16,25150.0,CE,137.0,1836.55,1694.55,1236.90,0,contract_change,137.00,False
2025-08-21,10:50:21,2025-08-21,10:50:22,25150.0,PE,122.9,1836.55,1708.65,1390.28,0,contract_change,122.90,False
2025-08-21,10:50:31,2025-08-21,10:50:34,25150.0,PE,122.3,2230.0,2102.70,1719.30,0,contract_change,122.30,False
2025-08-21,10:50:41,2025-08-21,10:50:42,25150.0,CE,137.3,1836.55,1694.25,1233.98,0,contract_change,137.30,False
2025-08-21,10:50:46,2025-08-21,10:50:49,25150.0,CE,136.5,1836.55,1695.05,1241.79,0,contract_change,136.50,False
2025-08-21,10:50:54,2025-08-21,10:50:55,25150.0,PE,122.65,1836.55,1708.90,1393.31,0,contract_change,122.65,False
2025-08-21,10:50:59,2025-08-21,10:51:03,25150.0,PE,122.75,1836.55,1708.80,1392.10,0,contract_change,122.75,False
2025-08-21,10:51:06,2025-08-21,10:51:07,25150.0,CE,136.9,1836.55,1694.65,1237.87,0,contract_change,136.90,False
2025-08-21,10:51:16,2025-08-21,10:51:19,25150.0,CE,136.75,2230.0,2088.25,1527.06,0,contract_change,136.75,False
2025-08-21,10:51:20,2025-08-21,10:51:21,25150.0,CE,136.55,1836.55,1695.00,1241.30,0,contract_change,136.55,False
2025-08-21,10:51:28,2025-08-21,10:51:29,25150.0,CE,136.5,1836.55,1695.05,1241.79,0,contract_change,136.50,False
2025-08-21,10:51:56,2025-08-21,10:51:57,25150.0,CE,135.05,1836.55,1696.50,1256.20,0,contract_change,135.05,False
2025-08-21,10:52:05,2025-08-21,10:52:06,25150.0,PE,124.3,2230.0,2100.70,1690.02,0,contract_change,124.30,False
2025-08-21,10:52:10,2025-08-21,10:52:12,25150.0,CE,134.8,2230.0,2090.20,1550.59,0,contract_change,134.80,False
2025-08-21,10:52:19,2025-08-21,10:52:20,25150.0,CE,133.5,2191.0,2052.50,1537.45,0,contract_change,133.50,False
2025-08-21,10:52:31,2025-08-21,10:52:33,25100.0,PE,104.15,2342.45,2233.30,2144.31,0,contract_change,104.15,False
2025-08-21,10:52:41,2025-08-21,10:52:43,25100.0,CE,162.5,2230.0,2062.50,1269.23,0,contract_change,162.50,False
2025-08-21,10:52:46,2025-08-21,10:52:48,25150.0,PE,124.35,2230.0,2100.65,1689.30,0,contract_change,124.35,False
2025-08-21,10:52:53,2025-08-21,10:52:54,25150.0,CE,135.15,2230.0,2089.85,1546.32,0,contract_change,135.15,False
2025-08-21,10:52:59,2025-08-21,10:53:00,25150.0,CE,135.45,2230.0,2089.55,1542.67,0,contract_change,135.45,False
2025-08-21,10:53:02,2025-08-21,10:53:03,25150.0,CE,135.75,1836.55,1695.80,1249.21,0,contract_change,135.75,False
2025-08-21,10:53:17,2025-08-21,10:53:31,25150.0,CE,136.1,1839.65,1698.55,1248.02,0,contract_change,136.10,False
2025-08-21,10:53:34,2025-08-21,10:53:36,25150.0,CE,135.75,1745.0,1604.25,1181.77,0,contract_change,135.75,False
2025-08-21,10:53:40,2025-08-21,10:53:42,25150.0,PE,123.3,2230.0,2101.70,1704.54,0,contract_change,123.30,False
2025-08-21,10:54:07,2025-08-21,10:54:09,25150.0,CE,135.9,1838.9,1698.00,1249.45,0,contract_change,135.90,False
2025-08-21,10:54:17,2025-08-21,10:54:19,25150.0,CE,136.4,2230.0,2088.60,1531.23,0,contract_change,136.40,False
2025-08-21,10:54:21,2025-08-21,10:54:27,25150.0,CE,136.5,2230.0,2088.50,1530.04,0,contract_change,136.50,False
2025-08-21,10:54:41,2025-08-21,10:54:42,25150.0,CE,136.3,2230.0,2088.70,1532.43,0,contract_change,136.30,False
2025-08-21,10:55:39,2025-08-21,10:55:40,25150.0,CE,136.15,2230.0,2088.85,1534.23,0,contract_change,136.15,False
2025-08-21,10:56:00,2025-08-21,10:56:01,25150.0,CE,135.3,2230.0,2089.70,1544.49,0,contract_change,135.30,False
2025-08-21,10:56:07,2025-08-21,10:56:08,25150.0,CE,135.5,2230.0,2089.50,1542.07,0,contract_change,135.50,False
2025-08-21,10:56:10,2025-08-21,10:56:11,25150.0,CE,135.6,2230.0,2089.40,1540.86,0,contract_change,135.60,False
2025-08-21,10:56:18,2025-08-21,10:56:20,25150.0,CE,135.4,2190.0,2049.60,1513.74,0,contract_change,135.40,False
2025-08-21,10:56:30,2025-08-21,10:56:31,25150.0,PE,124.05,2342.45,2213.40,1784.28,0,contract_change,124.05,False
2025-08-21,10:56:45,2025-08-21,10:56:51,25150.0,CE,135.9,2230.0,2089.10,1537.23,0,contract_change,135.90,False
2025-08-21,10:57:07,2025-08-21,10:57:08,25150.0,PE,123.6,2230.0,2101.40,1700.16,0,contract_change,123.60,False
2025-08-21,10:57:12,2025-08-21,10:57:14,25150.0,CE,136.7,2190.0,2048.30,1498.39,0,contract_change,136.70,False
2025-08-21,10:57:17,2025-08-21,10:57:30,25150.0,PE,123.75,2190.0,2061.25,1665.66,0,contract_change,123.75,False
2025-08-21,10:58:26,2025-08-21,10:58:28,25150.0,PE,123.85,1839.75,1710.90,1381.43,0,contract_change,123.85,False
