entry_date,entry_time,exit_date,exit_time,strike,opt_type,entry_price,exit_price,pnl,pnl_pct,hold_duration_minutes,exit_reason,ema5_at_entry,ema21_at_entry
2025-09-24,11:53:43,2025-09-24,11:53:46,25050.0,CE,150.5,149.7,-0.80,-0.53,0,trend_broken,150.52,150.14
2025-09-24,11:55:35,2025-09-24,11:55:36,25100.0,CE,124.85,124.7,-0.15,-0.12,0,trend_broken,124.96,124.85
2025-09-24,11:56:56,2025-09-24,12:01:57,25050.0,CE,151.9,154.4,2.50,1.65,5,time_stop,152.48,148.75
2025-09-24,12:02:02,2025-09-24,12:02:08,25100.0,CE,123.75,123.25,-0.50,-0.40,0,trend_broken,123.75,123.45
2025-09-24,12:04:12,2025-09-24,12:04:20,25050.0,CE,145.95,145.3,-0.65,-0.45,0,trend_broken,146.32,145.45
2025-09-24,12:06:12,2025-09-24,12:06:35,25050.0,CE,152.95,150.85,-2.10,-1.37,0,trend_broken,153.13,151.42
2025-09-24,12:07:37,2025-09-24,12:12:38,25050.0,CE,149.25,158.25,9.00,6.03,5,time_stop,149.53,148.92
2025-09-24,12:12:45,2025-09-24,12:17:46,25100.0,CE,128.15,133.1,4.95,3.86,5,time_stop,128.25,127.76
2025-09-24,12:17:51,2025-09-24,12:17:57,25100.0,CE,133.6,133.35,-0.25,-0.19,0,trend_broken,133.52,133.40
2025-09-24,12:19:28,2025-09-24,12:19:29,25100.0,CE,132.75,132.45,-0.30,-0.23,0,trend_broken,132.85,132.47
2025-09-24,12:19:32,2025-09-24,12:21:19,25100.0,CE,133.0,132.55,-0.45,-0.34,1,trend_broken,132.81,132.57
2025-09-24,12:21:46,2025-09-24,12:23:51,25100.0,CE,137.65,135.4,-2.25,-1.63,2,trend_broken,137.56,135.51
2025-09-24,12:26:30,2025-09-24,12:26:37,25100.0,CE,134.25,133.65,-0.60,-0.45,0,trend_broken,134.63,133.87
2025-09-24,12:26:49,2025-09-24,12:26:53,25100.0,CE,134.65,134.05,-0.60,-0.45,0,trend_broken,134.68,134.34
2025-09-24,12:26:54,2025-09-24,12:26:56,25100.0,CE,134.4,134.3,-0.10,-0.07,0,trend_broken,134.42,134.38
2025-09-24,12:27:38,2025-09-24,12:27:39,25100.0,CE,134.5,134.15,-0.35,-0.26,0,trend_broken,134.55,134.16
2025-09-24,12:28:28,2025-09-24,12:28:29,25100.0,CE,133.35,133.3,-0.05,-0.04,0,trend_broken,133.69,133.55
2025-09-24,12:28:58,2025-09-24,12:32:04,25100.0,CE,134.6,133.55,-1.05,-0.78,3,trend_broken,134.52,134.03
2025-09-24,12:33:30,2025-09-24,12:34:03,25100.0,CE,133.85,133.15,-0.70,-0.52,0,trend_broken,133.78,133.22
2025-09-24,12:35:15,2025-09-24,12:35:17,25100.0,CE,139.35,138.8,-0.55,-0.39,0,trend_broken,139.57,138.81
2025-09-24,12:36:06,2025-09-24,12:36:52,25100.0,CE,140.0,138.4,-1.60,-1.14,0,trend_broken,139.70,138.67
2025-09-24,12:37:12,2025-09-24,12:37:13,25100.0,CE,139.9,139.25,-0.65,-0.46,0,trend_broken,139.70,139.45
2025-09-24,12:37:58,2025-09-24,12:38:08,25100.0,CE,138.9,138.75,-0.15,-0.11,0,trend_broken,138.94,138.78
2025-09-24,12:38:27,2025-09-24,12:38:32,25100.0,CE,139.95,138.75,-1.20,-0.86,0,trend_broken,139.63,139.31
2025-09-24,12:39:27,2025-09-24,12:39:54,25100.0,CE,136.45,135.85,-0.60,-0.44,0,trend_broken,136.36,136.07
2025-09-24,12:40:50,2025-09-24,12:42:55,25100.0,CE,133.4,132.6,-0.80,-0.60,2,trend_broken,133.37,132.61
2025-09-24,12:43:57,2025-09-24,12:43:58,25100.0,CE,132.7,132.6,-0.10,-0.08,0,trend_broken,132.76,132.64
2025-09-24,12:45:29,2025-09-24,12:45:40,25100.0,CE,129.75,129.0,-0.75,-0.58,0,trend_broken,129.48,129.23
2025-09-24,12:45:55,2025-09-24,12:46:01,25100.0,CE,129.5,129.15,-0.35,-0.27,0,trend_broken,129.54,129.24
2025-09-24,12:46:23,2025-09-24,12:46:33,25100.0,CE,131.3,130.5,-0.80,-0.61,0,trend_broken,131.23,130.55
2025-09-24,12:47:54,2025-09-24,12:52:55,25100.0,CE,127.15,131.85,4.70,3.70,5,time_stop,127.03,126.85
2025-09-24,12:53:16,2025-09-24,12:58:17,25100.0,CE,133.5,138.8,5.30,3.97,5,time_stop,133.22,132.77
2025-09-24,12:58:28,2025-09-24,12:58:38,25100.0,CE,139.6,139.0,-0.60,-0.43,0,trend_broken,139.53,139.14
2025-09-24,12:58:46,2025-09-24,12:58:54,25100.0,CE,140.3,139.55,-0.75,-0.53,0,trend_broken,140.08,139.67
2025-09-24,12:59:24,2025-09-24,12:59:25,25100.0,CE,139.2,139.05,-0.15,-0.11,0,trend_broken,139.22,139.17
2025-09-24,13:00:05,2025-09-24,13:05:06,25100.0,CE,139.7,149.15,9.45,6.76,5,time_stop,139.78,139.45
2025-09-24,13:06:54,2025-09-24,13:07:13,25100.0,CE,149.7,149.0,-0.70,-0.47,0,trend_broken,149.88,149.04
2025-09-24,13:08:02,2025-09-24,13:08:47,25100.0,CE,149.85,149.3,-0.55,-0.37,0,trend_broken,149.67,149.33
2025-09-24,13:09:22,2025-09-24,13:09:24,25100.0,CE,149.85,149.1,-0.75,-0.50,0,trend_broken,149.68,149.41
2025-09-24,13:10:16,2025-09-24,13:10:22,25100.0,CE,147.7,146.4,-1.30,-0.88,0,trend_broken,147.79,147.10
2025-09-24,13:10:49,2025-09-24,13:11:04,25100.0,CE,149.9,148.3,-1.60,-1.07,0,trend_broken,149.44,148.46
2025-09-24,13:11:45,2025-09-24,13:11:49,25100.0,CE,149.45,148.2,-1.25,-0.84,0,trend_broken,148.97,148.33
2025-09-24,13:12:25,2025-09-24,13:17:26,25100.0,CE,148.0,159.4,11.40,7.70,5,time_stop,148.11,147.66
2025-09-24,13:17:43,2025-09-24,13:18:08,25150.0,CE,130.45,128.75,-1.70,-1.30,0,trend_broken,130.22,129.18
2025-09-24,13:19:37,2025-09-24,13:19:54,25150.0,CE,128.85,126.55,-2.30,-1.79,0,trend_broken,128.27,127.30
2025-09-24,13:20:33,2025-09-24,13:20:41,25150.0,CE,126.95,126.55,-0.40,-0.32,0,trend_broken,127.01,126.56
2025-09-24,13:21:50,2025-09-24,13:26:51,25150.0,CE,121.9,125.4,3.50,2.87,5,time_stop,121.93,121.54
2025-09-24,13:27:24,2025-09-24,13:27:27,25150.0,CE,126.0,125.75,-0.25,-0.20,0,trend_broken,125.89,125.76
2025-09-24,13:28:37,2025-09-24,13:29:02,25150.0,CE,126.25,125.45,-0.80,-0.63,0,trend_broken,126.34,125.74
2025-09-24,13:29:38,2025-09-24,13:29:43,25150.0,CE,125.7,125.2,-0.50,-0.40,0,trend_broken,125.73,125.38
2025-09-24,13:29:44,2025-09-24,13:29:45,25150.0,CE,125.45,125.3,-0.15,-0.12,0,trend_broken,125.47,125.45
2025-09-24,13:30:06,2025-09-24,13:31:26,25150.0,CE,128.95,127.1,-1.85,-1.43,1,trend_broken,128.85,127.41
2025-09-24,13:33:00,2025-09-24,13:33:03,25150.0,CE,124.25,123.85,-0.40,-0.32,0,trend_broken,124.08,123.98
2025-09-24,13:33:16,2025-09-24,13:34:07,25150.0,CE,126.25,124.8,-1.45,-1.15,0,trend_broken,126.04,125.11
2025-09-24,13:34:32,2025-09-24,13:34:34,25150.0,CE,126.25,125.0,-1.25,-0.99,0,trend_broken,126.00,125.35
2025-09-24,13:35:38,2025-09-24,13:35:39,25150.0,CE,125.5,124.5,-1.00,-0.80,0,trend_broken,125.40,124.90
2025-09-24,13:36:09,2025-09-24,13:36:22,25150.0,CE,126.65,125.85,-0.80,-0.63,0,trend_broken,126.45,125.97
2025-09-24,13:36:55,2025-09-24,13:38:44,25150.0,CE,128.2,127.0,-1.20,-0.94,1,trend_broken,127.97,127.14
2025-09-24,13:39:23,2025-09-24,13:44:24,25150.0,CE,123.9,124.05,0.15,0.12,5,time_stop,123.74,122.80
2025-09-24,13:45:34,2025-09-24,13:45:35,25150.0,CE,124.0,123.65,-0.35,-0.28,0,trend_broken,124.06,124.03
2025-09-24,13:46:05,2025-09-24,13:46:06,25150.0,CE,123.2,122.7,-0.50,-0.41,0,trend_broken,123.35,123.20
2025-09-24,13:46:19,2025-09-24,13:46:24,25150.0,CE,123.9,123.15,-0.75,-0.61,0,trend_broken,123.93,123.51
2025-09-24,13:47:21,2025-09-24,13:48:07,25100.0,CE,150.65,147.0,-3.65,-2.42,0,trend_broken,150.40,147.56
2025-09-24,13:49:33,2025-09-24,13:49:44,25100.0,CE,151.2,148.7,-2.50,-1.65,0,trend_broken,151.16,148.91
2025-09-24,13:50:53,2025-09-24,13:55:54,25100.0,CE,148.35,157.15,8.80,5.93,5,time_stop,148.17,147.41
2025-09-24,13:56:59,2025-09-24,14:02:00,25100.0,CE,148.85,147.65,-1.20,-0.81,5,time_stop,148.63,139.50
2025-09-24,14:02:02,2025-09-24,14:02:18,25100.0,CE,147.05,146.05,-1.00,-0.68,0,trend_broken,146.87,146.13
2025-09-24,14:02:33,2025-09-24,14:02:35,25100.0,CE,146.55,146.1,-0.45,-0.31,0,trend_broken,146.42,146.27
2025-09-24,14:02:49,2025-09-24,14:02:50,25100.0,CE,146.25,145.8,-0.45,-0.31,0,trend_broken,146.27,146.20
2025-09-24,14:03:16,2025-09-24,14:03:24,25100.0,CE,146.9,146.15,-0.75,-0.51,0,trend_broken,146.81,146.22
2025-09-24,14:04:48,2025-09-24,14:04:52,25100.0,CE,147.35,146.8,-0.55,-0.37,0,trend_broken,147.19,146.90
2025-09-24,14:06:08,2025-09-24,14:06:09,25100.0,CE,147.45,147.05,-0.40,-0.27,0,trend_broken,147.43,147.06
2025-09-24,14:07:36,2025-09-24,14:07:50,25100.0,CE,143.65,142.85,-0.80,-0.56,0,trend_broken,143.05,142.86
2025-09-24,14:08:33,2025-09-24,14:08:35,25100.0,CE,143.2,142.5,-0.70,-0.49,0,trend_broken,143.35,142.55
2025-09-24,14:08:56,2025-09-24,14:08:59,25100.0,CE,143.5,143.0,-0.50,-0.35,0,trend_broken,143.63,143.38
2025-09-24,14:09:06,2025-09-24,14:09:20,25100.0,CE,145.45,143.95,-1.50,-1.03,0,trend_broken,145.23,144.20
2025-09-24,14:11:13,2025-09-24,14:11:17,25100.0,CE,142.6,142.0,-0.60,-0.42,0,trend_broken,142.37,142.24
2025-09-24,14:12:00,2025-09-24,14:12:04,25100.0,CE,143.7,142.9,-0.80,-0.56,0,trend_broken,143.77,143.35
2025-09-24,14:12:22,2025-09-24,14:12:28,25100.0,CE,143.7,143.2,-0.50,-0.35,0,trend_broken,143.41,143.30
2025-09-24,14:14:29,2025-09-24,14:14:49,25100.0,CE,139.9,139.45,-0.45,-0.32,0,trend_broken,139.78,139.58
2025-09-24,14:15:24,2025-09-24,14:15:25,25100.0,CE,141.45,141.15,-0.30,-0.21,0,trend_broken,141.76,141.30
2025-09-24,14:15:32,2025-09-24,14:15:33,25100.0,CE,141.75,141.2,-0.55,-0.39,0,trend_broken,141.47,141.31
2025-09-24,14:16:18,2025-09-24,14:16:19,25100.0,CE,142.1,141.4,-0.70,-0.49,0,trend_broken,141.75,141.53
2025-09-24,14:16:22,2025-09-24,14:16:23,25100.0,CE,141.65,141.15,-0.50,-0.35,0,trend_broken,141.73,141.59
2025-09-24,14:17:01,2025-09-24,14:17:04,25100.0,CE,139.2,138.25,-0.95,-0.68,0,trend_broken,138.67,138.40
2025-09-24,14:17:30,2025-09-24,14:19:48,25100.0,CE,140.1,138.2,-1.90,-1.36,2,trend_broken,139.83,138.78
2025-09-24,14:22:48,2025-09-24,14:22:49,25100.0,CE,132.8,132.3,-0.50,-0.38,0,trend_broken,132.77,132.44
2025-09-24,14:23:59,2025-09-24,14:24:02,25100.0,CE,132.1,131.95,-0.15,-0.11,0,trend_broken,132.08,131.97
2025-09-24,14:24:34,2025-09-24,14:24:35,25100.0,CE,130.95,130.9,-0.05,-0.04,0,trend_broken,130.97,130.95
2025-09-24,14:25:42,2025-09-24,14:25:43,25100.0,CE,130.75,130.45,-0.30,-0.23,0,trend_broken,130.87,130.53
2025-09-24,14:26:12,2025-09-24,14:26:13,25100.0,CE,131.35,130.6,-0.75,-0.57,0,trend_broken,131.22,130.78
2025-09-24,14:26:53,2025-09-24,14:27:11,25100.0,CE,131.2,130.6,-0.60,-0.46,0,trend_broken,131.16,130.75
2025-09-24,14:28:04,2025-09-24,14:28:05,25100.0,CE,131.05,130.8,-0.25,-0.19,0,trend_broken,131.08,130.94
2025-09-24,14:28:23,2025-09-24,14:28:33,25100.0,CE,133.8,132.5,-1.30,-0.97,0,trend_broken,133.77,132.61
2025-09-24,14:29:23,2025-09-24,14:29:44,25100.0,CE,132.85,132.35,-0.50,-0.38,0,trend_broken,133.02,132.39
2025-09-24,14:30:21,2025-09-24,14:31:18,25100.0,CE,133.2,132.7,-0.50,-0.38,0,trend_broken,132.94,132.76
2025-09-24,14:35:52,2025-09-24,14:40:53,25100.0,CE,125.35,132.5,7.15,5.70,5,time_stop,125.11,125.06
2025-09-24,14:41:30,2025-09-24,14:42:54,25050.0,CE,156.1,149.5,-6.60,-4.23,1,trend_broken,156.11,149.84
2025-09-24,14:43:52,2025-09-24,14:48:53,25050.0,CE,149.75,151.3,1.55,1.04,5,time_stop,149.67,149.04
2025-09-24,14:49:07,2025-09-24,14:49:14,25050.0,CE,151.65,151.45,-0.20,-0.13,0,trend_broken,151.61,151.56
2025-09-24,14:49:28,2025-09-24,14:49:55,25050.0,CE,151.85,151.15,-0.70,-0.46,0,trend_broken,151.57,151.51
2025-09-24,14:50:10,2025-09-24,14:50:22,25050.0,CE,153.2,152.75,-0.45,-0.29,0,trend_broken,153.41,152.82
2025-09-24,14:50:32,2025-09-24,14:50:37,25050.0,CE,153.85,153.2,-0.65,-0.42,0,trend_broken,153.63,153.51
2025-09-24,14:52:55,2025-09-24,14:53:52,25050.0,CE,151.25,150.1,-1.15,-0.76,0,trend_broken,150.81,150.20
2025-09-24,14:54:41,2025-09-24,14:54:42,25050.0,CE,151.15,150.3,-0.85,-0.56,0,trend_broken,150.82,150.43
2025-09-24,14:54:48,2025-09-24,14:56:44,25050.0,CE,150.95,150.35,-0.60,-0.40,1,trend_broken,150.74,150.54
2025-09-24,14:59:10,2025-09-24,14:59:14,25050.0,CE,136.5,135.6,-0.90,-0.66,0,trend_broken,136.29,135.60
2025-09-24,14:59:49,2025-09-24,14:59:59,25050.0,CE,136.45,135.0,-1.45,-1.06,0,trend_broken,135.92,135.40
2025-09-25,09:30:18,2025-09-25,09:30:19,25050.0,CE,127.8,127.15,-0.65,-0.51,0,trend_broken,128.47,127.77
2025-09-25,09:31:00,2025-09-25,09:33:22,25050.0,CE,125.5,123.95,-1.55,-1.24,2,trend_broken,124.85,124.08
2025-09-25,09:34:30,2025-09-25,09:34:39,25050.0,CE,125.35,125.2,-0.15,-0.12,0,trend_broken,125.99,125.41
2025-09-25,09:34:47,2025-09-25,09:34:49,25050.0,CE,126.65,125.35,-1.30,-1.03,0,trend_broken,126.28,126.17
2025-09-25,09:34:59,2025-09-25,09:35:00,25050.0,CE,128.0,126.75,-1.25,-0.98,0,trend_broken,127.89,127.15
2025-09-25,09:35:38,2025-09-25,09:35:39,25050.0,CE,124.95,124.75,-0.20,-0.16,0,trend_broken,125.01,124.92
2025-09-25,09:37:51,2025-09-25,09:38:34,25050.0,CE,123.95,123.4,-0.55,-0.44,0,trend_broken,123.94,123.49
2025-09-25,09:38:59,2025-09-25,09:41:52,25050.0,CE,127.75,125.7,-2.05,-1.60,2,trend_broken,127.43,126.12
2025-09-25,09:41:54,2025-09-25,09:42:27,25050.0,CE,126.3,121.85,-4.45,-3.52,0,trend_broken,126.70,122.16
2025-09-25,09:43:09,2025-09-25,09:43:10,25050.0,CE,121.8,121.2,-0.60,-0.49,0,trend_broken,121.37,121.31
2025-09-25,09:44:09,2025-09-25,09:44:11,25050.0,CE,118.7,118.25,-0.45,-0.38,0,trend_broken,118.85,118.34
2025-09-25,09:46:43,2025-09-25,09:46:48,25050.0,CE,113.4,112.95,-0.45,-0.40,0,trend_broken,113.43,112.99
2025-09-25,09:48:05,2025-09-25,09:48:06,25050.0,CE,112.2,111.5,-0.70,-0.62,0,trend_broken,111.90,111.50
2025-09-25,09:48:07,2025-09-25,09:48:18,25050.0,CE,111.55,110.75,-0.80,-0.72,0,trend_broken,111.69,111.51
2025-09-25,09:49:36,2025-09-25,09:50:20,25050.0,CE,112.4,111.65,-0.75,-0.67,0,trend_broken,112.50,111.98
2025-09-25,09:50:55,2025-09-25,09:55:56,25050.0,CE,112.65,117.0,4.35,3.86,5,time_stop,112.36,111.99
2025-09-25,09:56:21,2025-09-25,09:56:31,25050.0,CE,117.8,117.25,-0.55,-0.47,0,trend_broken,117.97,117.56
2025-09-25,09:56:47,2025-09-25,09:56:48,25050.0,CE,118.5,118.35,-0.15,-0.13,0,trend_broken,118.66,118.40
2025-09-25,09:57:16,2025-09-25,09:57:34,25050.0,CE,120.3,119.65,-0.65,-0.54,0,trend_broken,120.08,119.70
2025-09-25,09:57:41,2025-09-25,09:58:54,25050.0,CE,120.8,120.3,-0.50,-0.41,1,trend_broken,120.66,120.47
2025-09-25,10:00:24,2025-09-25,10:00:27,25050.0,CE,119.5,119.0,-0.50,-0.42,0,trend_broken,119.73,119.32
2025-09-25,10:02:06,2025-09-25,10:02:09,25050.0,CE,115.4,114.75,-0.65,-0.56,0,trend_broken,115.59,114.98
2025-09-25,10:02:12,2025-09-25,10:02:25,25050.0,CE,115.35,114.9,-0.45,-0.39,0,trend_broken,115.16,115.04
2025-09-25,10:04:29,2025-09-25,10:05:41,25050.0,CE,108.2,106.9,-1.30,-1.20,1,trend_broken,108.28,107.53
2025-09-25,10:06:18,2025-09-25,10:06:19,25050.0,CE,107.05,106.85,-0.20,-0.19,0,trend_broken,107.10,107.04
2025-09-25,10:06:32,2025-09-25,10:06:37,25050.0,CE,108.4,107.3,-1.10,-1.01,0,trend_broken,108.47,107.87
2025-09-25,10:07:11,2025-09-25,10:07:36,25050.0,CE,107.8,107.4,-0.40,-0.37,0,trend_broken,107.89,107.42
2025-09-25,10:07:48,2025-09-25,10:08:16,25050.0,CE,108.05,107.8,-0.25,-0.23,0,trend_broken,108.02,107.87
2025-09-25,10:08:27,2025-09-25,10:13:28,25050.0,CE,109.1,110.65,1.55,1.42,5,time_stop,108.97,108.66
2025-09-25,10:13:40,2025-09-25,10:13:43,25050.0,CE,110.15,109.2,-0.95,-0.86,0,trend_broken,109.85,109.59
2025-09-25,10:14:55,2025-09-25,10:14:58,25050.0,CE,107.05,106.3,-0.75,-0.70,0,trend_broken,106.63,106.31
2025-09-25,10:15:35,2025-09-25,10:15:36,25050.0,CE,105.95,105.8,-0.15,-0.14,0,trend_broken,105.93,105.88
2025-09-25,10:16:30,2025-09-25,10:17:14,25050.0,CE,111.85,110.55,-1.30,-1.16,0,trend_broken,111.49,110.58
2025-09-25,10:17:41,2025-09-25,10:18:00,25050.0,CE,111.65,110.85,-0.80,-0.72,0,trend_broken,111.31,111.26
2025-09-25,10:18:08,2025-09-25,10:18:09,25050.0,CE,112.1,111.7,-0.40,-0.36,0,trend_broken,112.08,111.83
2025-09-25,10:19:13,2025-09-25,10:19:14,25050.0,CE,109.8,109.5,-0.30,-0.27,0,trend_broken,109.75,109.68
2025-09-25,10:20:10,2025-09-25,10:22:08,25050.0,CE,110.0,109.15,-0.85,-0.77,1,trend_broken,110.05,109.44
2025-09-25,10:23:43,2025-09-25,10:23:44,25050.0,CE,107.45,106.9,-0.55,-0.51,0,trend_broken,107.38,107.03
2025-09-25,10:24:17,2025-09-25,10:24:32,25050.0,CE,109.3,108.3,-1.00,-0.91,0,trend_broken,109.30,108.65
2025-09-25,10:25:20,2025-09-25,10:25:24,25050.0,CE,109.75,108.8,-0.95,-0.87,0,trend_broken,109.76,109.09
2025-09-25,10:26:42,2025-09-25,10:26:47,25050.0,CE,109.6,109.1,-0.50,-0.46,0,trend_broken,109.46,109.15
2025-09-25,10:27:20,2025-09-25,10:27:55,25050.0,CE,111.0,110.25,-0.75,-0.68,0,trend_broken,110.87,110.42
2025-09-25,10:28:42,2025-09-25,10:28:43,25050.0,CE,109.65,109.35,-0.30,-0.27,0,trend_broken,109.76,109.64
2025-09-25,10:30:07,2025-09-25,10:30:10,25050.0,CE,111.25,110.55,-0.70,-0.63,0,trend_broken,111.18,110.60
2025-09-25,10:30:12,2025-09-25,10:30:15,25050.0,CE,110.65,110.6,-0.05,-0.05,0,trend_broken,110.71,110.63
2025-09-25,10:30:16,2025-09-25,10:30:22,25050.0,CE,110.95,110.6,-0.35,-0.32,0,trend_broken,110.75,110.69
2025-09-25,10:31:07,2025-09-25,10:32:18,25050.0,CE,111.8,111.25,-0.55,-0.49,1,trend_broken,111.78,111.29
2025-09-25,10:36:18,2025-09-25,10:41:19,25000.0,CE,125.6,122.25,-3.35,-2.67,5,time_stop,125.46,119.27
2025-09-25,10:42:22,2025-09-25,10:42:23,25000.0,CE,121.8,121.35,-0.45,-0.37,0,trend_broken,121.62,121.37
2025-09-25,10:42:34,2025-09-25,10:43:08,25000.0,CE,122.85,122.0,-0.85,-0.69,0,trend_broken,122.71,122.13
2025-09-25,10:43:31,2025-09-25,10:43:41,25000.0,CE,124.0,123.1,-0.90,-0.73,0,trend_broken,123.87,123.27
2025-09-25,10:44:40,2025-09-25,10:44:41,25000.0,CE,121.5,121.4,-0.10,-0.08,0,trend_broken,121.50,121.40
2025-09-25,10:44:42,2025-09-25,10:45:13,25000.0,CE,121.45,121.25,-0.20,-0.16,0,trend_broken,121.46,121.41
2025-09-25,10:46:10,2025-09-25,10:46:13,25000.0,CE,121.0,120.45,-0.55,-0.45,0,trend_broken,120.78,120.63
2025-09-25,10:46:57,2025-09-25,10:46:59,25000.0,CE,120.7,119.85,-0.85,-0.70,0,trend_broken,120.62,120.35
2025-09-25,10:47:33,2025-09-25,10:48:13,25000.0,CE,123.25,122.8,-0.45,-0.37,0,trend_broken,123.42,123.07
2025-09-25,10:48:37,2025-09-25,10:53:38,25000.0,CE,124.8,129.0,4.20,3.37,5,time_stop,124.52,123.82
2025-09-25,10:53:51,2025-09-25,10:53:55,25000.0,CE,129.55,128.75,-0.80,-0.62,0,trend_broken,129.36,129.08
2025-09-25,10:54:11,2025-09-25,10:54:12,25000.0,CE,130.0,129.0,-1.00,-0.77,0,trend_broken,129.76,129.40
2025-09-25,10:54:37,2025-09-25,10:54:44,25000.0,CE,129.35,128.3,-1.05,-0.81,0,trend_broken,129.22,128.78
2025-09-25,10:55:19,2025-09-25,10:55:20,25000.0,CE,128.4,128.2,-0.20,-0.16,0,trend_broken,128.40,128.25
2025-09-25,10:55:28,2025-09-25,10:55:33,25000.0,CE,128.8,128.3,-0.50,-0.39,0,trend_broken,128.56,128.42
2025-09-25,10:56:57,2025-09-25,10:57:00,25000.0,CE,124.75,124.3,-0.45,-0.36,0,trend_broken,124.55,124.38
2025-09-25,10:57:08,2025-09-25,10:57:20,25000.0,CE,125.0,124.55,-0.45,-0.36,0,trend_broken,124.88,124.62
2025-09-25,10:58:35,2025-09-25,10:58:36,25000.0,CE,126.3,125.85,-0.45,-0.36,0,trend_broken,126.14,125.88
2025-09-25,10:58:40,2025-09-25,10:58:41,25000.0,CE,125.8,125.7,-0.10,-0.08,0,trend_broken,126.02,125.94
2025-09-25,10:59:13,2025-09-25,10:59:15,25000.0,CE,125.35,123.9,-1.45,-1.16,0,trend_broken,125.01,124.21
2025-09-25,10:59:36,2025-09-25,11:01:45,25000.0,CE,125.3,124.7,-0.60,-0.48,2,trend_broken,125.32,124.74
2025-09-25,11:02:15,2025-09-25,11:02:19,25000.0,CE,124.25,124.25,0.00,0.00,0,trend_broken,124.58,124.40
2025-09-25,11:02:51,2025-09-25,11:02:52,25000.0,CE,124.75,124.3,-0.45,-0.36,0,trend_broken,124.80,124.63
2025-09-25,11:04:00,2025-09-25,11:04:02,25000.0,CE,124.25,124.2,-0.05,-0.04,0,trend_broken,124.31,124.22
2025-09-25,11:04:11,2025-09-25,11:04:20,25000.0,CE,124.65,124.45,-0.20,-0.16,0,trend_broken,124.78,124.52
2025-09-25,11:05:23,2025-09-25,11:05:25,25000.0,CE,124.35,123.8,-0.55,-0.44,0,trend_broken,124.30,124.01
2025-09-25,11:05:31,2025-09-25,11:10:32,25000.0,CE,124.75,128.4,3.65,2.93,5,time_stop,124.51,124.21
2025-09-25,11:10:36,2025-09-25,11:10:42,25000.0,CE,128.7,127.85,-0.85,-0.66,0,trend_broken,128.41,128.01
2025-09-25,11:10:48,2025-09-25,11:15:49,25000.0,CE,128.3,138.6,10.30,8.03,5,time_stop,128.38,128.21
2025-09-25,11:21:54,2025-09-25,11:23:26,25050.0,CE,110.5,109.0,-1.50,-1.36,1,trend_broken,110.29,109.29
2025-09-25,11:24:22,2025-09-25,11:24:23,25050.0,CE,109.25,108.15,-1.10,-1.01,0,trend_broken,109.03,108.94
2025-09-25,11:26:31,2025-09-25,11:26:36,25050.0,CE,107.5,107.1,-0.40,-0.37,0,trend_broken,107.42,107.27
2025-09-25,11:27:26,2025-09-25,11:28:41,25000.0,CE,128.6,126.0,-2.60,-2.02,1,trend_broken,128.91,126.15
2025-09-25,11:29:03,2025-09-25,11:29:18,25000.0,CE,130.15,129.0,-1.15,-0.88,0,trend_broken,130.21,129.11
2025-09-25,11:31:04,2025-09-25,11:36:05,25000.0,CE,129.9,129.85,-0.05,-0.04,5,time_stop,129.80,120.56
2025-09-25,11:36:20,2025-09-25,11:36:25,25000.0,CE,129.95,129.7,-0.25,-0.19,0,trend_broken,129.95,129.87
2025-09-25,11:37:11,2025-09-25,11:37:52,25000.0,CE,129.35,128.95,-0.40,-0.31,0,trend_broken,129.31,129.01
2025-09-25,11:38:29,2025-09-25,11:38:30,25000.0,CE,128.55,128.25,-0.30,-0.23,0,trend_broken,128.43,128.36
2025-09-25,11:38:32,2025-09-25,11:38:33,25000.0,CE,128.4,128.3,-0.10,-0.08,0,trend_broken,128.41,128.36
2025-09-25,11:39:05,2025-09-25,11:39:06,25000.0,CE,126.55,125.45,-1.10,-0.87,0,trend_broken,126.81,126.64
2025-09-25,11:39:21,2025-09-25,11:39:41,25000.0,CE,127.2,126.5,-0.70,-0.55,0,trend_broken,126.91,126.54
2025-09-25,11:40:14,2025-09-25,11:40:15,25000.0,CE,126.05,125.4,-0.65,-0.52,0,trend_broken,126.17,125.93
2025-09-25,11:40:31,2025-09-25,11:40:32,25000.0,CE,125.8,125.65,-0.15,-0.12,0,trend_broken,125.86,125.79
2025-09-25,11:40:41,2025-09-25,11:40:54,25000.0,CE,126.5,125.75,-0.75,-0.59,0,trend_broken,126.29,126.05
2025-09-25,11:43:30,2025-09-25,11:43:36,25000.0,CE,115.2,113.85,-1.35,-1.17,0,trend_broken,115.06,114.17
2025-09-25,11:43:41,2025-09-25,11:43:43,25000.0,CE,114.75,114.4,-0.35,-0.31,0,trend_broken,114.73,114.53
2025-09-25,11:43:59,2025-09-25,11:44:00,25000.0,CE,115.1,114.5,-0.60,-0.52,0,trend_broken,115.03,114.85
2025-09-25,11:44:05,2025-09-25,11:44:08,25000.0,CE,115.3,114.8,-0.50,-0.43,0,trend_broken,114.98,114.88
2025-09-25,11:44:53,2025-09-25,11:44:57,25000.0,CE,114.05,113.7,-0.35,-0.31,0,trend_broken,113.91,113.76
2025-09-25,11:45:33,2025-09-25,11:45:41,25000.0,CE,115.05,113.7,-1.35,-1.17,0,trend_broken,114.93,114.38
