entry_date,entry_time,exit_date,exit_time,strike,opt_type,entry_price,exit_price,pnl,pnl_pct,hold_duration_minutes,exit_reason,max_price
2025-11-13,14:12:58,2025-11-13,14:14:58,25900.0,CE,230.85,237.95,7.10,3.08,2,trail_stop,243.00
2025-11-13,14:15:01,2025-11-13,14:17:04,25900.0,CE,238.6,243.2,4.60,1.93,2,trail_stop,250.00
2025-11-13,14:17:09,2025-11-13,14:19:09,25900.0,CE,244.6,250.5,5.90,2.41,2,trail_stop,252.15
2025-11-13,14:19:11,2025-11-13,14:21:27,25900.0,CE,251.5,248.75,-2.75,-1.09,2,trail_stop,254.20
2025-11-13,14:21:32,2025-11-13,14:23:34,25900.0,PE,168.75,167.3,-1.45,-0.86,2,trail_stop,169.10
2025-11-13,14:23:37,2025-11-13,14:25:37,25900.0,PE,166.65,162.6,-4.05,-2.43,2,trail_stop,169.50
2025-11-13,14:25:42,2025-11-13,14:28:16,25900.0,PE,162.15,160.2,-1.95,-1.20,2,trail_stop,163.75
2025-11-13,14:28:20,2025-11-13,15:20:00,25900.0,PE,160.2,182.95,22.75,14.20,51,eod,162.60
2025-11-14,12:00:01,2025-11-14,12:02:12,25800.0,CE,248.6,247.3,-1.30,-0.52,2,trail_stop,253.40
2025-11-14,12:02:14,2025-11-14,12:04:19,25800.0,CE,248.85,248.75,-0.10,-0.04,2,trail_stop,250.00
2025-11-14,12:04:22,2025-11-14,12:06:22,25800.0,PE,161.65,159.8,-1.85,-1.14,2,trail_stop,164.50
2025-11-14,12:06:23,2025-11-14,12:08:24,25800.0,CE,254.8,254.2,-0.60,-0.24,2,trail_stop,255.85
2025-11-14,12:08:28,2025-11-14,12:10:28,25800.0,CE,254.0,252.95,-1.05,-0.41,2,trail_stop,255.80
2025-11-14,12:10:30,2025-11-14,12:12:32,25800.0,CE,253.9,276.8,22.90,9.02,2,trail_stop,276.80
2025-11-14,12:12:34,2025-11-14,12:14:34,25850.0,CE,247.25,240.8,-6.45,-2.61,2,trail_stop,247.25
2025-11-14,12:14:37,2025-11-14,12:16:37,25800.0,PE,145.65,145.25,-0.40,-0.27,2,trail_stop,149.65
2025-11-14,12:16:39,2025-11-14,12:18:39,25850.0,PE,163.75,167.25,3.50,2.14,2,trail_stop,169.20
2025-11-14,12:18:46,2025-11-14,12:20:46,25800.0,CE,268.75,276.85,8.10,3.01,2,trail_stop,277.80
2025-11-14,12:20:48,2025-11-14,12:22:49,25850.0,CE,247.05,238.3,-8.75,-3.54,2,trail_stop,247.05
2025-11-14,12:22:51,2025-11-14,12:24:57,25800.0,PE,144.45,142.2,-2.25,-1.56,2,trail_stop,147.10
2025-11-14,12:25:04,2025-11-14,12:27:05,25850.0,CE,243.4,246.0,2.60,1.07,2,trail_stop,248.20
2025-11-14,12:27:06,2025-11-14,12:29:10,25900.0,CE,218.85,215.7,-3.15,-1.44,2,trail_stop,220.65
2025-11-14,12:29:14,2025-11-14,12:31:18,25850.0,PE,158.1,163.3,5.20,3.29,2,trail_stop,163.65
2025-11-14,12:31:21,2025-11-14,12:33:25,25850.0,CE,240.7,225.0,-15.70,-6.52,2,trail_stop,243.40
2025-11-14,12:33:28,2025-11-14,12:35:30,25800.0,CE,254.4,255.4,1.00,0.39,2,trail_stop,257.25
2025-11-14,12:35:31,2025-11-14,12:37:47,25800.0,PE,155.9,155.2,-0.70,-0.45,2,trail_stop,158.05
2025-11-14,12:37:50,2025-11-14,12:39:50,25800.0,CE,255.5,252.65,-2.85,-1.12,2,trail_stop,256.45
2025-11-14,12:39:55,2025-11-14,12:42:17,25850.0,CE,223.55,223.7,0.15,0.07,2,trail_stop,226.20
2025-11-14,12:42:19,2025-11-14,12:44:22,25800.0,CE,253.4,259.3,5.90,2.33,2,trail_stop,260.00
2025-11-14,12:44:25,2025-11-14,12:46:55,25800.0,CE,256.0,251.55,-4.45,-1.74,2,trail_stop,257.00
2025-11-14,12:47:01,2025-11-14,12:49:06,25800.0,PE,158.9,152.7,-6.20,-3.90,2,trail_stop,160.30
2025-11-14,12:49:08,2025-11-14,12:51:08,25800.0,PE,152.8,152.25,-0.55,-0.36,2,trail_stop,153.20
2025-11-14,12:51:09,2025-11-14,12:53:15,25800.0,PE,152.3,155.65,3.35,2.20,2,trail_stop,157.10
2025-11-14,12:53:24,2025-11-14,12:55:31,25800.0,PE,156.65,157.05,0.40,0.26,2,trail_stop,159.30
2025-11-14,12:55:40,2025-11-14,12:57:40,25800.0,PE,158.55,157.8,-0.75,-0.47,2,trail_stop,159.30
2025-11-14,12:57:41,2025-11-14,12:59:55,25800.0,CE,252.1,250.0,-2.10,-0.83,2,trail_stop,254.50
2025-11-14,12:59:56,2025-11-14,13:01:56,25800.0,PE,158.95,161.15,2.20,1.38,2,trail_stop,163.45
2025-11-14,13:01:58,2025-11-14,13:04:07,25800.0,PE,161.45,158.55,-2.90,-1.80,2,trail_stop,165.05
2025-11-14,13:04:08,2025-11-14,13:06:08,25800.0,CE,251.45,251.75,0.30,0.12,2,trail_stop,253.00
2025-11-14,13:06:09,2025-11-14,13:08:09,25800.0,CE,251.45,249.2,-2.25,-0.89,2,trail_stop,252.00
2025-11-14,13:08:11,2025-11-14,13:10:13,25800.0,CE,248.8,250.1,1.30,0.52,2,trail_stop,251.50
2025-11-14,13:10:15,2025-11-14,13:12:15,25800.0,CE,249.85,247.3,-2.55,-1.02,2,trail_stop,249.85
2025-11-14,13:12:17,2025-11-14,13:14:18,25800.0,CE,247.55,255.2,7.65,3.09,2,trail_stop,255.90
2025-11-14,13:14:22,2025-11-14,13:16:26,25800.0,CE,254.8,257.5,2.70,1.06,2,trail_stop,257.65
2025-11-14,13:16:27,2025-11-14,13:18:29,25800.0,PE,152.55,150.0,-2.55,-1.67,2,trail_stop,153.15
2025-11-14,13:18:31,2025-11-14,13:20:31,25800.0,CE,259.75,254.35,-5.40,-2.08,2,trail_stop,260.70
2025-11-14,13:20:39,2025-11-14,13:22:44,25850.0,CE,227.15,226.8,-0.35,-0.15,2,trail_stop,232.20
2025-11-14,13:22:49,2025-11-14,13:24:49,25800.0,PE,153.8,152.15,-1.65,-1.07,2,trail_stop,158.05
2025-11-14,13:24:51,2025-11-14,13:26:53,25800.0,CE,256.85,261.25,4.40,1.71,2,trail_stop,264.35
2025-11-14,13:27:04,2025-11-14,13:29:04,25800.0,PE,148.0,145.95,-2.05,-1.39,2,trail_stop,149.85
2025-11-14,13:29:10,2025-11-14,13:31:20,25800.0,CE,264.65,255.75,-8.90,-3.36,2,trail_stop,265.05
2025-11-14,13:31:24,2025-11-14,13:33:35,25800.0,CE,255.25,253.35,-1.90,-0.74,2,trail_stop,261.00
2025-11-14,13:33:42,2025-11-14,13:36:01,25800.0,CE,252.3,252.4,0.10,0.04,2,trail_stop,252.45
2025-11-14,13:36:04,2025-11-14,13:38:06,25800.0,PE,155.55,159.95,4.40,2.83,2,trail_stop,159.95
2025-11-14,13:38:12,2025-11-14,13:40:12,25800.0,PE,159.6,169.65,10.05,6.30,2,trail_stop,177.30
2025-11-14,13:40:21,2025-11-14,13:42:59,25750.0,CE,261.5,262.35,0.85,0.33,2,trail_stop,262.35
2025-11-14,13:43:03,2025-11-14,13:45:07,25750.0,PE,153.25,168.6,15.35,10.02,2,trail_stop,168.60
2025-11-14,13:45:13,2025-11-14,13:48:36,25750.0,CE,248.65,258.6,9.95,4.00,3,trail_stop,264.90
2025-11-14,13:48:43,2025-11-14,13:50:45,25750.0,CE,259.3,259.7,0.40,0.15,2,trail_stop,262.00
2025-11-14,13:50:47,2025-11-14,13:53:00,25750.0,CE,260.0,249.6,-10.40,-4.00,2,trail_stop,260.00
2025-11-14,13:53:04,2025-11-14,13:55:04,25750.0,PE,165.95,169.6,3.65,2.20,2,trail_stop,172.90
2025-11-14,13:55:19,2025-11-14,13:57:19,25750.0,PE,169.0,158.2,-10.80,-6.39,2,trail_stop,169.25
2025-11-14,13:57:20,2025-11-14,13:59:20,25800.0,CE,228.05,226.45,-1.60,-0.70,2,trail_stop,229.60
2025-11-14,13:59:22,2025-11-14,14:01:44,25750.0,CE,255.3,254.9,-0.40,-0.16,2,trail_stop,262.05
2025-11-14,14:01:51,2025-11-14,14:04:52,25750.0,CE,256.4,259.3,2.90,1.13,3,trail_stop,262.00
2025-11-14,14:04:57,2025-11-14,14:06:57,25750.0,CE,259.6,265.0,5.40,2.08,2,trail_stop,267.00
2025-11-14,14:06:58,2025-11-14,14:09:08,25800.0,CE,235.8,230.1,-5.70,-2.42,2,trail_stop,235.80
2025-11-14,14:09:14,2025-11-14,14:11:16,25700.0,PE,135.25,139.65,4.40,3.25,2,trail_stop,140.45
2025-11-14,14:11:19,2025-11-14,14:13:28,25750.0,CE,256.5,258.35,1.85,0.72,2,trail_stop,260.80
2025-11-14,14:13:30,2025-11-14,14:15:38,25750.0,PE,155.85,152.0,-3.85,-2.47,2,trail_stop,157.70
2025-11-14,14:15:42,2025-11-14,14:18:06,25750.0,CE,262.5,255.1,-7.40,-2.82,2,trail_stop,262.60
2025-11-14,14:18:14,2025-11-14,14:20:41,25750.0,CE,256.25,254.5,-1.75,-0.68,2,trail_stop,262.00
2025-11-14,14:20:42,2025-11-14,14:22:44,25750.0,PE,159.35,154.4,-4.95,-3.11,2,trail_stop,160.00
2025-11-14,14:22:46,2025-11-14,14:25:03,25750.0,PE,156.05,154.3,-1.75,-1.12,2,trail_stop,161.05
2025-11-14,14:25:12,2025-11-14,14:27:38,25700.0,PE,135.4,136.45,1.05,0.78,2,trail_stop,138.95
2025-11-14,14:27:43,2025-11-14,14:29:43,25750.0,PE,154.75,138.35,-16.40,-10.60,2,trail_stop,154.90
2025-11-14,14:29:44,2025-11-14,15:20:00,25800.0,PE,157.6,124.95,-32.65,-20.72,50,eod,161.15
2025-11-17,12:00:14,2025-11-17,12:02:20,25950.0,CE,227.45,221.4,-6.05,-2.66,2,trail_stop,227.70
2025-11-17,12:02:21,2025-11-17,12:04:22,25950.0,CE,221.6,218.25,-3.35,-1.51,2,trail_stop,224.60
2025-11-17,12:04:25,2025-11-17,12:06:28,25950.0,CE,219.0,224.75,5.75,2.63,2,trail_stop,224.75
2025-11-17,12:06:32,2025-11-17,12:08:39,25950.0,PE,132.8,132.25,-0.55,-0.41,2,trail_stop,133.25
2025-11-17,12:08:41,2025-11-17,12:10:42,25950.0,PE,132.55,131.65,-0.90,-0.68,2,trail_stop,132.70
2025-11-17,12:10:43,2025-11-17,12:12:43,25950.0,CE,226.0,225.95,-0.05,-0.02,2,trail_stop,228.00
2025-11-17,12:12:46,2025-11-17,12:14:47,26050.0,CE,170.3,169.1,-1.20,-0.70,2,trail_stop,170.30
2025-11-17,12:14:50,2025-11-17,12:16:50,25950.0,PE,130.6,130.25,-0.35,-0.27,2,trail_stop,132.15
2025-11-17,12:16:56,2025-11-17,12:18:57,25950.0,PE,130.25,130.25,0.00,0.00,2,trail_stop,130.70
2025-11-17,12:19:01,2025-11-17,12:21:09,25950.0,CE,226.45,226.1,-0.35,-0.15,2,trail_stop,228.95
2025-11-17,12:21:13,2025-11-17,12:23:16,25950.0,PE,131.0,130.2,-0.80,-0.61,2,trail_stop,131.40
2025-11-17,12:23:18,2025-11-17,12:25:18,25950.0,CE,226.0,226.25,0.25,0.11,2,trail_stop,227.50
2025-11-17,12:25:26,2025-11-17,12:27:26,25950.0,PE,131.15,129.6,-1.55,-1.18,2,trail_stop,132.00
2025-11-17,12:27:29,2025-11-17,12:29:36,25950.0,CE,226.45,223.1,-3.35,-1.48,2,trail_stop,226.45
2025-11-17,12:29:37,2025-11-17,12:31:41,25950.0,CE,223.6,225.0,1.40,0.63,2,trail_stop,225.20
2025-11-17,12:31:45,2025-11-17,12:33:46,25950.0,CE,225.65,224.95,-0.70,-0.31,2,trail_stop,226.10
2025-11-17,12:33:47,2025-11-17,12:35:50,25950.0,PE,131.1,124.75,-6.35,-4.84,2,trail_stop,131.30
2025-11-17,12:35:52,2025-11-17,12:37:54,26000.0,CE,204.3,202.6,-1.70,-0.83,2,trail_stop,206.65
2025-11-17,12:38:00,2025-11-17,12:40:07,26000.0,CE,203.9,201.35,-2.55,-1.25,2,trail_stop,205.00
2025-11-17,12:40:29,2025-11-17,12:42:36,26000.0,PE,143.65,142.65,-1.00,-0.70,2,trail_stop,144.05
2025-11-17,12:42:37,2025-11-17,12:44:42,26000.0,PE,142.35,142.8,0.45,0.32,2,trail_stop,144.00
2025-11-17,12:44:43,2025-11-17,12:46:45,26000.0,PE,143.15,142.9,-0.25,-0.17,2,trail_stop,143.95
2025-11-17,12:46:47,2025-11-17,12:48:48,26050.0,CE,176.1,179.6,3.50,1.99,2,trail_stop,182.45
2025-11-17,12:48:53,2025-11-17,12:50:53,26000.0,CE,206.6,203.2,-3.40,-1.65,2,trail_stop,207.00
2025-11-17,12:50:55,2025-11-17,12:52:55,26000.0,CE,203.6,203.0,-0.60,-0.29,2,trail_stop,205.00
2025-11-17,12:52:57,2025-11-17,12:55:03,26000.0,PE,143.7,141.75,-1.95,-1.36,2,trail_stop,145.20
2025-11-17,12:55:12,2025-11-17,12:57:14,26000.0,PE,141.85,141.35,-0.50,-0.35,2,trail_stop,142.15
2025-11-17,12:57:19,2025-11-17,12:59:19,26000.0,CE,204.3,204.0,-0.30,-0.15,2,trail_stop,205.00
2025-11-17,12:59:23,2025-11-17,13:01:23,25950.0,PE,122.9,122.45,-0.45,-0.37,2,trail_stop,123.20
2025-11-17,13:01:28,2025-11-17,13:03:34,26000.0,CE,205.4,200.95,-4.45,-2.17,2,trail_stop,205.50
2025-11-17,13:03:44,2025-11-17,13:05:45,26000.0,PE,143.7,145.0,1.30,0.90,2,trail_stop,145.40
2025-11-17,13:05:56,2025-11-17,13:07:56,26000.0,CE,201.8,196.0,-5.80,-2.87,2,trail_stop,202.50
2025-11-17,13:07:59,2025-11-17,13:09:59,26000.0,CE,196.9,198.4,1.50,0.76,2,trail_stop,198.70
2025-11-17,13:10:00,2025-11-17,13:12:00,26000.0,CE,198.85,197.55,-1.30,-0.65,2,trail_stop,200.00
2025-11-17,13:12:03,2025-11-17,13:14:19,26000.0,CE,197.95,201.75,3.80,1.92,2,trail_stop,202.00
2025-11-17,13:14:23,2025-11-17,13:16:24,26000.0,CE,200.35,199.05,-1.30,-0.65,2,trail_stop,200.55
2025-11-17,13:16:26,2025-11-17,13:18:26,26000.0,CE,199.05,200.0,0.95,0.48,2,trail_stop,200.50
2025-11-17,13:18:30,2025-11-17,13:20:32,26000.0,CE,199.45,199.85,0.40,0.20,2,trail_stop,201.35
2025-11-17,13:20:33,2025-11-17,13:22:33,26000.0,CE,200.2,198.8,-1.40,-0.70,2,trail_stop,201.00
2025-11-17,13:22:39,2025-11-17,13:24:51,26000.0,PE,146.95,147.2,0.25,0.17,2,trail_stop,148.95
2025-11-17,13:24:55,2025-11-17,13:26:58,26000.0,CE,197.7,199.4,1.70,0.86,2,trail_stop,200.50
2025-11-17,13:27:00,2025-11-17,13:29:01,26000.0,CE,199.4,202.05,2.65,1.33,2,trail_stop,202.35
2025-11-17,13:29:03,2025-11-17,13:31:03,26000.0,CE,201.9,199.75,-2.15,-1.06,2,trail_stop,201.90
2025-11-17,13:31:09,2025-11-17,13:33:17,25950.0,CE,229.4,228.45,-0.95,-0.41,2,trail_stop,230.40
2025-11-17,13:33:18,2025-11-17,13:35:26,25950.0,CE,229.2,235.1,5.90,2.57,2,trail_stop,237.35
2025-11-17,13:35:38,2025-11-17,13:37:38,26000.0,CE,206.2,204.0,-2.20,-1.07,2,trail_stop,206.70
2025-11-17,13:37:40,2025-11-17,13:39:45,26000.0,CE,204.65,199.35,-5.30,-2.59,2,trail_stop,205.80
2025-11-17,13:39:46,2025-11-17,13:41:46,26000.0,CE,199.7,199.15,-0.55,-0.28,2,trail_stop,201.00
2025-11-17,13:41:47,2025-11-17,13:43:47,26000.0,CE,199.2,200.05,0.85,0.43,2,trail_stop,201.90
2025-11-17,13:43:49,2025-11-17,13:45:49,25950.0,PE,123.95,121.85,-2.10,-1.69,2,trail_stop,124.50
2025-11-17,13:46:10,2025-11-17,13:48:17,26000.0,CE,205.55,205.1,-0.45,-0.22,2,trail_stop,206.00
2025-11-17,13:48:18,2025-11-17,13:50:18,26000.0,PE,140.65,141.35,0.70,0.50,2,trail_stop,141.35
2025-11-17,13:50:19,2025-11-17,13:52:37,26000.0,CE,204.5,203.3,-1.20,-0.59,2,trail_stop,206.70
2025-11-17,13:52:39,2025-11-17,13:54:43,26000.0,CE,204.05,202.4,-1.65,-0.81,2,trail_stop,204.40
2025-11-17,13:54:44,2025-11-17,13:56:44,26000.0,CE,202.8,203.4,0.60,0.30,2,trail_stop,205.80
2025-11-17,13:56:48,2025-11-17,13:59:01,26000.0,CE,203.95,202.0,-1.95,-0.96,2,trail_stop,204.00
2025-11-17,13:59:03,2025-11-17,14:01:03,26000.0,CE,203.25,205.8,2.55,1.25,2,trail_stop,207.95
2025-11-17,14:01:04,2025-11-17,14:03:06,26000.0,PE,140.95,137.25,-3.70,-2.63,2,trail_stop,141.60
2025-11-17,14:03:15,2025-11-17,14:05:16,26000.0,PE,137.8,133.45,-4.35,-3.16,2,trail_stop,138.05
2025-11-17,14:05:20,2025-11-17,14:07:20,26000.0,CE,215.7,209.9,-5.80,-2.69,2,trail_stop,215.70
2025-11-17,14:07:21,2025-11-17,14:09:21,26000.0,PE,137.35,136.0,-1.35,-0.98,2,trail_stop,137.65
2025-11-17,14:09:22,2025-11-17,14:11:24,26000.0,CE,211.95,211.25,-0.70,-0.33,2,trail_stop,213.05
2025-11-17,14:11:28,2025-11-17,14:13:28,26000.0,CE,211.3,212.8,1.50,0.71,2,trail_stop,213.35
2025-11-17,14:13:35,2025-11-17,14:15:35,26000.0,CE,213.9,208.8,-5.10,-2.38,2,trail_stop,213.90
2025-11-17,14:15:40,2025-11-17,14:17:43,26000.0,CE,208.9,205.2,-3.70,-1.77,2,trail_stop,209.90
2025-11-17,14:17:58,2025-11-17,14:19:59,26000.0,PE,138.0,143.05,5.05,3.66,2,trail_stop,144.20
2025-11-17,14:20:00,2025-11-17,14:22:00,26000.0,CE,199.5,201.6,2.10,1.05,2,trail_stop,203.50
2025-11-17,14:22:04,2025-11-17,14:24:09,26000.0,CE,202.05,204.65,2.60,1.29,2,trail_stop,206.50
2025-11-17,14:24:18,2025-11-17,14:26:18,26000.0,PE,141.0,140.25,-0.75,-0.53,2,trail_stop,142.60
2025-11-17,14:26:20,2025-11-17,14:28:20,26000.0,CE,205.4,204.85,-0.55,-0.27,2,trail_stop,207.00
2025-11-17,14:28:47,2025-11-17,15:20:00,26000.0,CE,205.0,203.05,-1.95,-0.95,51,eod,205.35
2025-11-18,12:00:28,2025-11-18,12:02:28,26000.0,CE,172.05,172.55,0.50,0.29,2,trail_stop,174.30
2025-11-18,12:02:43,2025-11-18,12:04:48,26000.0,PE,158.35,162.35,4.00,2.53,2,trail_stop,162.85
2025-11-18,12:04:50,2025-11-18,12:06:51,25950.0,CE,195.45,195.1,-0.35,-0.18,2,trail_stop,196.20
2025-11-18,12:06:52,2025-11-18,12:08:52,25950.0,CE,195.4,194.0,-1.40,-0.72,2,trail_stop,195.40
2025-11-18,12:08:53,2025-11-18,12:10:53,25950.0,PE,142.5,142.25,-0.25,-0.18,2,trail_stop,143.60
2025-11-18,12:11:00,2025-11-18,12:13:07,25950.0,CE,194.25,193.4,-0.85,-0.44,2,trail_stop,196.30
2025-11-18,12:13:14,2025-11-18,12:15:16,25950.0,PE,143.55,144.6,1.05,0.73,2,trail_stop,145.30
2025-11-18,12:15:33,2025-11-18,12:17:33,25950.0,PE,144.75,147.35,2.60,1.80,2,trail_stop,149.85
2025-11-18,12:17:37,2025-11-18,12:19:38,25950.0,CE,189.0,188.05,-0.95,-0.50,2,trail_stop,189.85
2025-11-18,12:19:41,2025-11-18,12:21:41,25950.0,CE,189.0,187.95,-1.05,-0.56,2,trail_stop,189.00
2025-11-18,12:21:46,2025-11-18,12:23:46,25950.0,CE,188.55,186.0,-2.55,-1.35,2,trail_stop,188.55
2025-11-18,12:23:51,2025-11-18,12:25:56,25950.0,CE,186.15,186.95,0.80,0.43,2,trail_stop,187.10
2025-11-18,12:26:06,2025-11-18,12:28:09,25950.0,CE,187.65,181.2,-6.45,-3.44,2,trail_stop,188.70
2025-11-18,12:28:12,2025-11-18,12:30:14,25950.0,CE,181.15,188.0,6.85,3.78,2,trail_stop,188.00
2025-11-18,12:30:16,2025-11-18,12:32:16,25950.0,CE,187.95,184.0,-3.95,-2.10,2,trail_stop,189.85
2025-11-18,12:32:22,2025-11-18,12:34:24,25950.0,CE,183.95,182.05,-1.90,-1.03,2,trail_stop,186.60
2025-11-18,12:34:27,2025-11-18,12:36:30,25950.0,CE,181.65,173.65,-8.00,-4.40,2,trail_stop,183.00
2025-11-18,12:36:31,2025-11-18,12:38:34,25950.0,PE,159.5,156.05,-3.45,-2.16,2,trail_stop,160.10
2025-11-18,12:38:39,2025-11-18,12:40:44,25950.0,PE,156.15,157.65,1.50,0.96,2,trail_stop,158.25
2025-11-18,12:40:45,2025-11-18,12:42:46,25950.0,PE,157.75,155.75,-2.00,-1.27,2,trail_stop,158.20
2025-11-18,12:42:47,2025-11-18,12:44:49,25950.0,PE,155.95,156.7,0.75,0.48,2,trail_stop,159.00
2025-11-18,12:45:01,2025-11-18,12:47:05,25950.0,PE,157.1,159.25,2.15,1.37,2,trail_stop,159.35
2025-11-18,12:47:06,2025-11-18,12:49:06,25950.0,CE,175.65,178.0,2.35,1.34,2,trail_stop,179.70
2025-11-18,12:49:08,2025-11-18,12:51:08,25950.0,CE,178.05,175.8,-2.25,-1.26,2,trail_stop,178.25
2025-11-18,12:51:10,2025-11-18,12:53:24,25950.0,CE,175.75,176.9,1.15,0.65,2,trail_stop,177.00
2025-11-18,12:53:27,2025-11-18,12:55:27,25950.0,CE,176.9,186.5,9.60,5.43,2,trail_stop,186.60
2025-11-18,12:55:37,2025-11-18,12:57:45,25950.0,CE,186.6,183.5,-3.10,-1.66,2,trail_stop,186.60
2025-11-18,12:57:46,2025-11-18,12:59:46,25950.0,PE,151.55,154.45,2.90,1.91,2,trail_stop,156.15
2025-11-18,12:59:50,2025-11-18,13:01:50,25950.0,PE,154.45,151.5,-2.95,-1.91,2,trail_stop,154.95
2025-11-18,13:01:53,2025-11-18,13:04:01,25950.0,CE,183.25,188.1,4.85,2.65,2,trail_stop,189.20
2025-11-18,13:04:02,2025-11-18,13:06:02,25950.0,CE,188.15,188.2,0.05,0.03,2,trail_stop,190.20
2025-11-18,13:06:05,2025-11-18,13:08:05,25950.0,CE,188.7,185.6,-3.10,-1.64,2,trail_stop,190.15
2025-11-18,13:08:07,2025-11-18,13:10:09,25950.0,CE,186.0,190.2,4.20,2.26,2,trail_stop,190.70
2025-11-18,13:10:16,2025-11-18,13:12:19,25950.0,CE,190.8,189.05,-1.75,-0.92,2,trail_stop,192.10
2025-11-18,13:12:20,2025-11-18,13:14:27,25950.0,CE,188.65,187.45,-1.20,-0.64,2,trail_stop,189.75
2025-11-18,13:14:30,2025-11-18,13:16:31,25950.0,PE,144.7,139.35,-5.35,-3.70,2,trail_stop,145.00
2025-11-18,13:16:36,2025-11-18,13:18:38,25950.0,CE,192.5,193.05,0.55,0.29,2,trail_stop,195.45
2025-11-18,13:18:45,2025-11-18,13:20:48,25950.0,CE,192.45,192.5,0.05,0.03,2,trail_stop,193.60
2025-11-18,13:20:49,2025-11-18,13:22:50,25950.0,CE,192.65,192.0,-0.65,-0.34,2,trail_stop,195.20
2025-11-18,13:22:55,2025-11-18,13:24:57,25950.0,CE,193.0,190.8,-2.20,-1.14,2,trail_stop,194.30
2025-11-18,13:24:58,2025-11-18,13:26:58,25950.0,CE,191.1,190.25,-0.85,-0.44,2,trail_stop,192.10
2025-11-18,13:27:03,2025-11-18,13:29:03,25950.0,PE,140.6,139.85,-0.75,-0.53,2,trail_stop,142.10
2025-11-18,13:29:06,2025-11-18,13:31:06,26000.0,CE,164.4,164.0,-0.40,-0.24,2,trail_stop,166.50
2025-11-18,13:31:07,2025-11-18,13:33:13,25950.0,CE,191.9,192.6,0.70,0.36,2,trail_stop,195.15
2025-11-18,13:33:17,2025-11-18,13:35:17,25950.0,CE,192.65,195.55,2.90,1.51,2,trail_stop,196.90
2025-11-18,13:35:25,2025-11-18,13:37:25,26000.0,CE,166.9,169.4,2.50,1.50,2,trail_stop,170.50
2025-11-18,13:37:26,2025-11-18,13:39:27,26000.0,CE,169.5,172.45,2.95,1.74,2,trail_stop,174.00
2025-11-18,13:39:29,2025-11-18,13:41:32,26000.0,CE,173.15,165.9,-7.25,-4.19,2,trail_stop,173.60
2025-11-18,13:41:33,2025-11-18,13:43:33,25950.0,PE,135.25,134.6,-0.65,-0.48,2,trail_stop,139.50
2025-11-18,13:43:34,2025-11-18,13:45:40,25950.0,CE,194.5,195.85,1.35,0.69,2,trail_stop,197.00
2025-11-18,13:45:41,2025-11-18,13:47:47,26000.0,CE,168.1,167.1,-1.00,-0.59,2,trail_stop,168.40
2025-11-18,13:47:51,2025-11-18,13:49:51,25950.0,CE,195.3,194.0,-1.30,-0.67,2,trail_stop,195.30
2025-11-18,13:50:00,2025-11-18,13:52:11,25950.0,CE,195.5,194.7,-0.80,-0.41,2,trail_stop,197.60
2025-11-18,13:52:39,2025-11-18,13:54:40,26000.0,PE,158.45,158.95,0.50,0.32,2,trail_stop,160.20
2025-11-18,13:54:42,2025-11-18,13:56:43,25950.0,CE,193.35,189.6,-3.75,-1.94,2,trail_stop,193.70
2025-11-18,13:56:49,2025-11-18,13:58:53,25950.0,CE,189.95,191.1,1.15,0.61,2,trail_stop,193.40
2025-11-18,13:58:55,2025-11-18,14:01:09,25950.0,CE,190.15,192.75,2.60,1.37,2,trail_stop,193.15
2025-11-18,14:01:13,2025-11-18,14:03:13,25950.0,CE,193.0,196.0,3.00,1.55,2,trail_stop,196.60
2025-11-18,14:03:16,2025-11-18,14:05:18,26000.0,CE,167.7,175.0,7.30,4.35,2,trail_stop,175.00
2025-11-18,14:05:20,2025-11-18,14:07:21,26000.0,CE,175.75,174.1,-1.65,-0.94,2,trail_stop,180.00
2025-11-18,14:07:32,2025-11-18,14:09:32,26000.0,PE,148.5,148.85,0.35,0.24,2,trail_stop,150.50
2025-11-18,14:09:43,2025-11-18,14:11:43,26000.0,PE,149.3,145.55,-3.75,-2.51,2,trail_stop,149.90
2025-11-18,14:11:45,2025-11-18,14:13:45,26000.0,CE,173.25,176.7,3.45,1.99,2,trail_stop,178.80
2025-11-18,14:13:48,2025-11-18,14:15:53,26000.0,PE,142.95,142.35,-0.60,-0.42,2,trail_stop,144.10
2025-11-18,14:16:09,2025-11-18,14:18:10,26000.0,CE,178.95,172.25,-6.70,-3.74,2,trail_stop,178.95
2025-11-18,14:18:19,2025-11-18,14:20:21,26000.0,PE,148.25,150.55,2.30,1.55,2,trail_stop,151.85
2025-11-18,14:20:28,2025-11-18,14:22:34,26000.0,PE,149.6,153.25,3.65,2.44,2,trail_stop,154.25
2025-11-18,14:22:39,2025-11-18,14:24:40,25950.0,CE,194.75,197.15,2.40,1.23,2,trail_stop,202.40
2025-11-18,14:24:42,2025-11-18,14:26:42,26000.0,PE,150.7,151.3,0.60,0.40,2,trail_stop,151.95
2025-11-18,14:26:45,2025-11-18,14:28:48,26000.0,CE,169.75,167.2,-2.55,-1.50,2,trail_stop,169.75
2025-11-18,14:28:51,2025-11-18,15:20:00,25950.0,CE,195.2,158.2,-37.00,-18.95,51,eod,196.00
2025-11-19,12:00:01,2025-11-19,12:02:03,25950.0,CE,171.85,186.65,14.80,8.61,2,trail_stop,190.55
