/Users/abhishek/workspace/NFOopsLab/NFOpsLab-gpt-optimized/backtests/run_all_strategies.py:74: PerformanceWarning: Resolving the schema of a LazyFrame is a potentially expensive operation. Use `LazyFrame.collect_schema()` to get the schema without this warning.
  schema = lf.schema
/Users/abhishek/workspace/NFOopsLab/NFOpsLab-gpt-optimized/backtests/run_all_strategies.py:90: PerformanceWarning: Resolving the schema of a LazyFrame is a potentially expensive operation. Use `LazyFrame.collect_schema()` to get the schema without this warning.
  schema = lf.schema
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-03-02.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-04-20.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-06-01.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-07-06.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-08-17.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-09-27.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-11-01.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-12-06.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-01-10.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-02-14.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-03-20.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-04-30.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-06-12.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-07-24.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-09-04.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-10-16.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-11-27.parquet
No trades.
No trades.
No trades.
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-04-18.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-06-13.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-07-18.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-08-29.parquet
No trades.
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-11-07.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-12-26.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-01-30.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-03-12.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-04-23.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-06-04.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-07-16.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-08-27.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-10-08.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-11-19.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-12-31.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-02-11.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-03-25.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-05-06.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-06-17.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-07-29.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-09-09.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-10-21.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-12-02.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-01-13.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-02-17.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-03-31.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-05-12.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-06-23.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-08-11.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-09-22.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-11-03.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-12-15.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-01-25.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-03-09.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-04-13.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-05-25.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-07-13.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-08-24.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-09-28.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-10-26.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-11-30.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-01-03.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-02-07.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-03-13.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-04-24.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-06-05.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-07-16.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-08-28.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-10-09.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-12-24.parquet
No trades.
No trades.
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-04-11.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-06-06.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-07-11.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-09-05.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-10-03.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-11-21.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-01-02.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-02-13.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-03-26.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-05-07.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-07-02.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-08-13.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-10-01.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-11-12.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-12-24.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-02-04.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-03-18.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-04-29.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-06-10.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-07-22.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-09-02.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-10-14.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-11-25.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-01-06.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-02-24.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-04-07.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-05-26.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-07-07.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-08-25.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-10-13.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-11-24.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-01-05.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-02-16.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-03-23.parquet
No trades.
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-06-29.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-08-03.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-09-20.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-10-25.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-11-29.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-12-28.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-01-31.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-03-06.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-04-16.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-05-29.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-07-10.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-08-21.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-10-01.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-11-13.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2025-04-30.parquet
No trades.
No trades.
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-05-02.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-05-23.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-07-04.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-08-14.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-09-26.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2019-11-28.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-01-09.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-02-27.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-04-01.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-05-21.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-06-18.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-08-06.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-09-17.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-11-05.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2020-12-17.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-01-28.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-03-10.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-04-08.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-05-27.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-07-15.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-08-26.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-10-07.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-11-18.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2021-12-30.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-02-10.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-03-24.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-05-05.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-06-09.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-07-21.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-09-01.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-10-06.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-11-17.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2022-12-29.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-02-09.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-03-29.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-05-04.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-06-15.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-07-27.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-09-06.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-10-11.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-11-15.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2023-12-20.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-01-24.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-02-29.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-04-10.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-05-22.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-07-03.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-08-14.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-09-25.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2024-11-06.parquet
Wrote backtests/results/gamma_scalp_BANKNIFTY_2019-01-01_2025-07-31_2025-03-26.parquet
[OK] gamma_scalp in 39.5s
[OK] gamma_scalp in 17.4s
[OK] gamma_scalp in 17.6s
[OK] gamma_scalp in 16.8s
[OK] gamma_scalp in 16.6s
[OK] gamma_scalp in 60.6s
[OK] gamma_scalp in 48.5s
[OK] gamma_scalp in 54.4s
Wrote status: /Users/abhishek/workspace/NFOopsLab/NFOpsLab-gpt-optimized/backtests/results/run_all_status_BANKNIFTY_2019-01-01_2025-07-31.parquet
