entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-08-12,13:00:00,2025-08-12,15:00:00,55300.0,55300.0,642.0,434.9,549.55,527.95,-0.599999999999909,120,time_limit
2025-08-13,09:20:00,2025-08-13,11:20:00,55200.0,55200.0,644.0,428.3,629.0,422.45,20.84999999999991,120,time_limit
2025-08-13,13:00:00,2025-08-13,15:00:00,55200.0,55200.0,643.5,401.05,655.6,385.35,3.599999999999909,120,time_limit
2025-08-14,09:20:00,2025-08-14,11:20:00,55200.0,55200.0,600.0,413.0,664.95,361.25,-13.200000000000045,120,time_limit
2025-08-14,13:00:00,2025-08-14,15:00:00,55400.0,55400.0,594.25,401.0,578.8,405.0,11.450000000000045,120,time_limit
2025-08-18,09:20:00,2025-08-18,11:20:00,56000.0,56000.0,498.1,391.35,463.6,407.65,18.200000000000045,120,time_limit
2025-08-18,13:00:00,2025-08-18,15:00:00,55800.0,55800.0,484.1,401.85,489.8,379.95,16.200000000000045,120,time_limit
2025-08-19,09:20:00,2025-08-19,11:20:00,55700.0,55700.0,492.9,332.85,507.7,286.75,31.299999999999955,120,time_limit
2025-08-19,13:00:00,2025-08-19,15:00:00,55900.0,55900.0,440.95,335.75,413.95,335.25,27.5,120,time_limit
2025-08-20,09:20:00,2025-08-20,11:20:00,55700.0,55700.0,425.0,304.15,412.4,319.3,-2.550000000000068,120,time_limit
2025-08-20,13:00:00,2025-08-20,15:00:00,55700.0,55700.0,436.6,282.85,421.15,289.95,8.350000000000136,120,time_limit
2025-08-21,09:20:00,2025-08-21,11:20:00,55800.0,55800.0,376.15,283.1,470.7,215.15,-26.600000000000023,120,time_limit
2025-08-21,13:00:00,2025-08-21,15:00:00,55800.0,55800.0,407.2,235.35,392.95,219.8,29.799999999999955,120,time_limit
2025-08-22,09:20:00,2025-08-22,11:20:00,55600.0,55600.0,352.65,224.15,206.25,371.25,-0.7000000000000455,120,time_limit
2025-08-22,13:00:00,2025-08-22,15:00:00,55300.0,55300.0,341.1,224.35,292.15,269.7,3.6000000000001364,120,time_limit
2025-08-25,09:20:00,2025-08-25,11:20:00,55200.0,55200.0,320.7,192.1,244.15,216.05,52.59999999999991,120,time_limit
2025-08-25,13:00:00,2025-08-25,15:00:00,55200.0,55200.0,281.55,166.25,273.1,152.6,22.099999999999966,120,time_limit
2025-08-26,09:20:00,2025-08-26,11:20:00,54700.0,54700.0,239.15,179.85,181.0,189.25,48.75,120,time_limit
2025-08-26,13:00:00,2025-08-26,15:00:00,54600.0,54600.0,209.85,145.0,148.1,205.4,1.3500000000000227,120,time_limit
2025-08-28,09:20:00,2025-08-28,11:20:00,54000.0,54000.0,179.2,131.5,338.85,40.45,-68.60000000000002,120,time_limit
2025-08-28,13:00:00,2025-08-28,15:00:00,54100.0,54100.0,93.8,72.9,3.5,235.55,-72.35000000000002,120,time_limit
2025-08-29,09:20:00,2025-08-29,11:20:00,53900.0,53900.0,950.5,567.2,1008.6,513.95,-4.850000000000136,120,time_limit
2025-08-29,13:00:00,2025-08-29,15:00:00,53900.0,53900.0,920.3,551.15,846.2,606.45,18.799999999999727,120,time_limit
2025-09-01,09:20:00,2025-09-01,11:20:00,53900.0,53900.0,900.75,530.5,871.65,539.05,20.550000000000182,120,time_limit
2025-09-01,13:00:00,2025-09-01,15:00:00,53900.0,53900.0,887.2,516.55,940.0,478.2,-14.450000000000045,120,time_limit
2025-09-02,09:20:00,2025-09-02,11:20:00,54000.0,54000.0,833.7,535.85,896.0,484.0,-10.449999999999818,120,time_limit
2025-09-02,13:00:00,2025-09-02,15:00:00,54000.0,54000.0,889.1,479.15,704.25,655.2,8.799999999999955,120,time_limit
2025-09-03,09:20:00,2025-09-03,11:20:00,53600.0,53600.0,862.45,525.45,924.55,454.0,9.350000000000136,120,time_limit
2025-09-03,13:00:00,2025-09-03,15:00:00,53700.0,53700.0,830.8,503.55,984.95,406.2,-56.80000000000018,120,time_limit
2025-09-04,09:20:00,2025-09-04,11:20:00,54300.0,54300.0,739.0,531.4,698.55,563.85,8.0,120,time_limit
2025-09-04,13:00:00,2025-09-04,15:00:00,54300.0,54300.0,717.4,536.2,628.2,602.4,23.0,120,time_limit
2025-09-05,09:20:00,2025-09-05,11:20:00,54200.0,54200.0,733.5,476.25,567.9,615.3,26.550000000000182,120,time_limit
2025-09-05,13:00:00,2025-09-05,15:00:00,53800.0,53800.0,741.35,481.7,956.05,349.0,-82.0,120,time_limit
2025-09-08,09:20:00,2025-09-08,11:20:00,54200.0,54200.0,684.65,491.85,743.15,428.5,4.849999999999909,120,time_limit
2025-09-08,13:00:00,2025-09-08,15:00:00,54300.0,54300.0,728.1,428.25,715.65,436.2,4.5,120,time_limit
2025-09-09,09:20:00,2025-09-09,11:20:00,54300.0,54300.0,678.55,450.95,644.5,498.95,-13.950000000000045,120,time_limit
2025-09-09,13:00:00,2025-09-09,15:00:00,54100.0,54100.0,738.05,432.95,765.7,393.95,11.349999999999909,120,time_limit
2025-09-10,09:20:00,2025-09-10,11:20:00,54500.0,54500.0,617.8,461.95,720.85,405.0,-46.09999999999991,120,time_limit
2025-09-10,13:00:00,2025-09-10,15:00:00,54600.0,54600.0,643.0,450.0,612.0,456.1,24.90000000000009,120,time_limit
2025-09-11,09:20:00,2025-09-11,11:20:00,54500.0,54500.0,676.9,401.65,722.45,380.2,-24.100000000000136,120,time_limit
2025-09-11,13:00:00,2025-09-11,15:00:00,54700.0,54700.0,629.0,428.2,608.3,424.9,24.000000000000227,120,time_limit
2025-09-12,09:20:00,2025-09-12,11:20:00,54700.0,54700.0,617.0,395.2,640.15,364.7,7.350000000000136,120,time_limit
2025-09-12,13:00:00,2025-09-12,15:00:00,54800.0,54800.0,578.05,401.8,585.0,388.6,6.249999999999886,120,time_limit
2025-09-15,09:20:00,2025-09-15,11:20:00,54800.0,54800.0,587.0,350.85,633.45,318.75,-14.350000000000023,120,time_limit
2025-09-15,13:00:00,2025-09-15,15:00:00,54900.0,54900.0,585.0,345.0,577.85,344.3,7.849999999999909,120,time_limit
2025-09-16,09:20:00,2025-09-16,11:20:00,54900.0,54900.0,539.4,359.45,655.0,294.3,-50.450000000000045,120,time_limit
2025-09-16,13:00:00,2025-09-16,15:00:00,55100.0,55100.0,558.4,345.4,546.3,342.0,15.5,120,time_limit
2025-09-17,09:20:00,2025-09-17,11:20:00,55200.0,55200.0,535.0,318.45,600.7,265.45,-12.700000000000045,120,time_limit
2025-09-17,13:00:00,2025-09-17,15:00:00,55400.0,55400.0,509.8,310.0,582.85,282.1,-45.15000000000009,120,time_limit
2025-09-18,09:20:00,2025-09-18,11:20:00,55700.0,55700.0,437.05,324.0,527.5,273.5,-39.950000000000045,120,time_limit
2025-09-18,13:00:00,2025-09-18,15:00:00,55700.0,55700.0,440.15,318.65,427.35,323.1,8.349999999999909,120,time_limit
2025-09-19,09:20:00,2025-09-19,11:20:00,55600.0,55600.0,447.6,280.9,355.0,376.5,-3.0,120,time_limit
2025-09-19,13:00:00,2025-09-19,15:00:00,55400.0,55400.0,482.6,271.3,488.0,253.3,12.600000000000136,120,time_limit
2025-09-22,09:20:00,2025-09-22,11:20:00,55400.0,55400.0,447.75,258.5,537.55,200.6,-31.899999999999977,120,time_limit
2025-09-22,13:00:00,2025-09-22,14:59:58,55600.0,55600.0,418.0,249.0,276.55,390.1,0.34999999999990905,119,time_limit
2025-09-23,09:20:00,2025-09-23,11:20:00,55500.0,55300.0,305.6,251.5,275.55,302.0,-20.449999999999932,120,time_limit
2025-09-23,13:00:00,2025-09-23,15:00:00,55500.0,55500.0,408.85,250.0,438.65,216.35,3.8500000000000227,120,time_limit
2025-09-24,09:20:00,2025-09-24,11:20:00,55400.0,55400.0,379.5,225.0,207.6,368.25,28.649999999999977,120,time_limit
2025-09-24,13:00:00,2025-09-24,15:00:00,55200.0,55200.0,338.9,213.5,287.4,258.6,6.399999999999977,120,time_limit
2025-09-25,09:20:00,2025-09-25,11:20:00,55100.0,55100.0,327.4,206.95,361.7,169.55,3.099999999999909,120,time_limit
2025-09-25,13:00:00,2025-09-25,15:00:00,55200.0,55200.0,303.0,205.7,285.7,207.6,15.400000000000034,120,time_limit
2025-09-26,09:20:00,2025-09-26,11:20:00,54800.0,54800.0,311.75,178.0,172.4,294.05,23.299999999999955,120,time_limit
2025-09-26,13:00:00,2025-09-26,15:00:00,54600.0,54600.0,262.5,179.4,171.45,309.5,-39.05000000000001,120,time_limit
2025-09-29,09:20:00,2025-09-29,11:20:00,54400.0,54400.0,274.8,147.0,307.2,95.15,19.44999999999999,120,time_limit
2025-09-29,13:00:00,2025-09-29,15:00:00,54300.0,54300.0,201.85,150.7,308.55,83.25,-39.25000000000006,120,time_limit
2025-09-30,09:20:00,2025-09-30,11:20:00,54700.0,54700.0,138.25,127.75,102.1,154.4,9.5,120,time_limit
2025-09-30,13:00:00,2025-09-30,14:45:35,54700.0,54700.0,89.8,96.3,30.35,43.85,111.89999999999999,105,profit_target
2025-10-01,09:20:00,2025-10-01,11:20:00,54600.0,54600.0,913.9,502.8,1162.45,353.95,-99.70000000000005,120,time_limit
2025-10-01,13:00:00,2025-10-01,15:00:00,55200.0,55200.0,812.75,531.6,893.5,475.55,-24.700000000000045,120,time_limit
2025-10-03,09:20:00,2025-10-03,11:20:00,55300.0,55300.0,819.05,508.0,892.65,437.9,-3.5,120,time_limit
2025-10-03,13:00:00,2025-10-03,15:00:00,55500.0,55500.0,778.95,485.95,812.95,446.65,5.300000000000182,120,time_limit
2025-10-06,09:20:00,2025-10-06,11:20:00,55900.0,55900.0,698.9,500.85,759.8,441.1,-1.150000000000091,120,time_limit
2025-10-06,13:00:00,2025-10-06,15:00:00,56100.0,56100.0,697.45,481.55,687.85,472.9,18.25,120,time_limit
2025-10-07,09:20:00,2025-10-07,11:20:00,56000.0,56000.0,703.85,461.3,845.0,367.2,-47.049999999999955,120,time_limit
2025-10-07,13:00:00,2025-10-07,15:00:00,56400.0,56400.0,641.15,477.3,612.55,488.55,17.350000000000136,120,time_limit
2025-10-08,09:20:00,2025-10-08,11:20:00,56200.0,56200.0,680.0,441.35,499.65,612.6,9.099999999999909,120,time_limit
2025-10-08,13:00:00,2025-10-08,15:00:00,56100.0,56100.0,661.75,445.5,626.95,463.7,16.59999999999991,120,time_limit
2025-10-09,09:20:00,2025-10-09,11:20:00,55900.0,55900.0,708.2,418.0,817.3,337.8,-28.899999999999864,120,time_limit
2025-10-09,13:00:00,2025-10-09,15:00:00,56100.0,56100.0,658.0,430.45,696.8,400.65,-8.999999999999773,120,time_limit
2025-10-10,09:20:00,2025-10-10,11:20:00,56400.0,56400.0,619.5,435.25,801.4,334.0,-80.65000000000009,120,time_limit
2025-10-10,13:00:00,2025-10-10,15:00:00,56700.0,56700.0,665.15,405.0,637.8,400.65,31.700000000000273,120,time_limit
2025-10-13,09:20:00,2025-10-13,11:20:00,56500.0,56500.0,636.15,413.15,668.4,407.85,-26.950000000000045,120,time_limit
2025-10-13,13:00:00,2025-10-13,15:00:00,56600.0,56600.0,649.55,416.0,672.95,382.3,10.299999999999955,120,time_limit
2025-10-14,09:20:00,2025-10-14,11:20:00,56700.0,56700.0,624.75,409.6,474.85,566.15,-6.650000000000091,120,time_limit
2025-10-14,13:00:00,2025-10-14,15:00:00,56300.0,56300.0,657.3,423.0,759.65,328.95,-8.299999999999955,120,time_limit
2025-10-15,09:20:00,2025-10-15,11:20:00,56600.0,56600.0,643.0,345.5,696.9,311.3,-19.700000000000045,120,time_limit
2025-10-15,13:00:00,2025-10-15,15:00:00,56800.0,56800.0,602.0,346.4,543.0,373.9,31.5,120,time_limit
2025-10-16,09:20:00,2025-10-16,11:20:00,57100.0,57100.0,489.1,388.1,507.9,384.25,-14.949999999999932,120,time_limit
2025-10-16,13:00:00,2025-10-16,15:00:00,57200.0,57200.0,517.85,377.65,654.85,320.45,-79.79999999999995,120,time_limit
2025-10-17,09:20:00,2025-10-17,11:20:00,57300.0,57300.0,519.4,398.95,846.1,279.4,-207.1500000000001,120,time_limit
2025-10-17,13:00:00,2025-10-17,15:00:00,57600.0,57600.0,495.85,467.1,547.2,395.0,20.75,120,time_limit
2025-10-20,09:20:00,2025-10-20,11:20:00,58100.0,58100.0,406.9,365.7,405.7,356.2,10.699999999999932,120,time_limit
2025-10-20,13:00:00,2025-10-20,15:00:00,58200.0,58200.0,354.95,398.0,284.25,449.95,18.75,120,time_limit
2025-10-23,09:20:00,2025-10-23,11:20:00,58200.0,58200.0,306.9,324.95,497.2,179.0,-44.350000000000136,120,time_limit
2025-10-23,13:00:00,2025-10-23,15:00:00,58400.0,58400.0,324.9,256.55,215.3,327.15,39.0,120,time_limit
2025-10-24,09:20:00,2025-10-24,11:20:00,58100.0,58100.0,236.4,284.25,140.85,384.25,-4.4500000000000455,120,time_limit
2025-10-24,13:00:00,2025-10-24,15:00:00,57700.0,57700.0,242.45,241.35,203.65,271.1,9.049999999999955,120,time_limit
2025-10-27,09:20:00,2025-10-27,11:20:00,57900.0,57900.0,201.5,199.2,377.8,101.05,-78.15000000000003,120,time_limit
2025-10-27,13:00:00,2025-10-27,15:00:00,58100.0,58100.0,221.8,167.45,181.55,156.05,51.64999999999998,120,time_limit
2025-10-28,09:20:00,2025-10-28,11:20:00,58100.0,58100.0,190.25,154.05,54.95,298.55,-9.199999999999989,120,time_limit
2025-10-28,13:00:00,2025-10-28,14:56:06,58100.0,58100.0,137.5,90.05,23.65,65.45,138.45000000000002,116,profit_target
2025-10-29,09:20:00,2025-10-29,11:20:00,58200.0,58200.0,964.7,577.15,947.1,571.25,23.5,120,time_limit
2025-10-29,13:00:00,2025-10-29,15:00:00,58300.0,58300.0,955.0,546.85,988.25,537.4,-23.800000000000182,120,time_limit
2025-10-30,09:20:00,2025-10-30,11:20:00,58300.0,58300.0,898.0,577.15,875.0,589.15,11.0,120,time_limit
2025-10-30,13:00:00,2025-10-30,15:00:00,58200.0,58200.0,884.4,573.65,834.0,617.8,6.25,120,time_limit
2025-10-31,09:20:00,2025-10-31,11:20:00,58000.0,58000.0,898.25,556.15,808.2,610.0,36.200000000000045,120,time_limit
2025-10-31,13:00:00,2025-10-31,15:00:00,57900.0,57900.0,905.5,542.3,883.7,544.5,19.59999999999991,120,time_limit
2025-11-03,09:20:00,2025-11-03,11:20:00,57900.0,57900.0,834.9,588.6,965.0,494.0,-35.5,120,time_limit
2025-11-03,13:00:00,2025-11-03,15:00:00,58100.0,58100.0,855.35,560.3,856.1,557.95,1.599999999999909,120,time_limit
2025-11-04,09:20:00,2025-11-04,11:20:00,58000.0,58000.0,848.25,554.05,776.9,585.95,39.450000000000045,120,time_limit
2025-11-04,13:00:00,2025-11-04,15:00:00,57900.0,57900.0,803.75,563.45,800.0,554.45,12.75,120,time_limit
2025-11-06,09:20:00,2025-11-06,11:20:00,57900.0,57900.0,811.0,534.0,625.4,655.95,63.65000000000009,120,time_limit
2025-11-06,13:00:00,2025-11-06,15:00:00,57700.0,57700.0,788.85,492.0,748.05,506.25,26.549999999999955,120,time_limit
2025-11-07,09:20:00,2025-11-07,11:20:00,57300.0,57300.0,773.15,493.0,955.0,370.95,-59.799999999999955,120,time_limit
2025-11-07,13:00:00,2025-11-07,15:00:00,57900.0,57900.0,753.9,481.15,755.85,457.75,21.450000000000045,120,time_limit
2025-11-10,09:20:00,2025-11-10,11:20:00,57900.0,57900.0,772.2,437.65,805.0,385.05,19.799999999999955,120,time_limit
2025-11-10,13:00:00,2025-11-10,15:00:00,58100.0,58100.0,696.5,441.9,662.35,461.2,14.850000000000136,120,time_limit
2025-11-11,09:20:00,2025-11-11,11:20:00,57900.0,57900.0,713.3,450.2,591.65,545.65,26.200000000000045,120,time_limit
2025-11-11,13:00:00,2025-11-11,15:00:00,57900.0,57900.0,693.5,441.25,796.2,367.7,-29.15000000000009,120,time_limit
2025-11-12,09:20:00,2025-11-12,11:20:00,58300.0,58300.0,666.0,414.75,650.0,394.8,35.950000000000045,120,time_limit
2025-11-12,13:00:00,2025-11-12,15:00:00,58500.0,58500.0,601.2,416.0,544.0,458.1,15.100000000000023,120,time_limit
2025-11-13,09:20:00,2025-11-13,11:20:00,58200.0,58200.0,632.55,399.35,801.85,307.85,-77.79999999999995,120,time_limit
2025-11-13,13:00:00,2025-11-13,15:00:00,58600.0,58600.0,556.9,443.35,465.0,529.45,5.7999999999999545,120,time_limit
2025-11-14,09:20:00,2025-11-14,11:20:00,58300.0,58300.0,638.0,411.35,620.8,376.2,52.34999999999991,120,time_limit
2025-11-14,13:00:00,2025-11-14,15:00:00,58300.0,58300.0,626.5,363.1,559.4,400.0,30.200000000000045,120,time_limit
2025-11-17,09:20:00,2025-11-17,11:20:00,58700.0,58700.0,506.0,394.9,595.5,316.1,-10.700000000000045,120,time_limit
2025-11-17,13:00:00,2025-11-17,15:00:00,59000.0,59000.0,438.1,411.25,428.0,416.75,4.600000000000023,120,time_limit
2025-11-18,09:20:00,2025-11-18,11:20:00,58900.0,58900.0,436.45,394.55,507.4,347.9,-24.299999999999955,120,time_limit
2025-11-18,13:00:00,2025-11-18,15:00:00,59000.0,59000.0,427.85,390.0,406.5,389.25,22.100000000000023,120,time_limit
2025-11-19,09:20:00,2025-11-19,11:20:00,58700.0,58700.0,1193.25,631.75,1148.65,621.0,55.34999999999991,120,time_limit
2025-11-19,13:00:00,2025-11-19,15:00:00,59000.0,59000.0,1103.35,650.2,1182.45,610.0,-38.90000000000009,120,time_limit
2025-11-20,09:20:00,2025-11-20,11:20:00,59200.0,59200.0,1088.0,647.9,1065.55,655.4,14.950000000000273,120,time_limit
2025-11-20,13:00:00,2025-11-20,15:00:00,59400.0,59400.0,1030.25,685.0,1032.85,680.1,2.300000000000182,120,time_limit
2025-11-21,09:20:00,2025-11-21,11:20:00,59200.0,59200.0,1067.8,651.45,946.3,761.85,11.099999999999909,120,time_limit
2025-11-21,13:00:00,2025-11-21,15:00:00,59100.0,59100.0,1072.0,660.45,936.4,779.85,16.200000000000045,120,time_limit
2025-11-24,09:20:00,2025-11-24,11:20:00,59000.0,59000.0,1011.55,692.65,1139.15,606.55,-41.50000000000023,120,time_limit
2025-11-24,13:00:00,2025-11-24,14:59:59,59300.0,59200.0,982.35,670.7,918.25,700.95,33.850000000000136,119,time_limit
2025-11-25,09:20:00,2025-11-25,11:20:00,58900.0,58900.0,1022.0,655.0,990.0,670.2,16.799999999999955,120,time_limit
2025-11-25,13:00:00,2025-11-25,15:00:00,58900.0,58900.0,996.05,653.25,931.0,673.0,45.299999999999955,120,time_limit
2025-11-26,09:20:00,2025-11-26,11:20:00,59000.0,59000.0,984.5,588.8,1257.0,478.0,-161.70000000000005,120,time_limit
2025-11-26,13:00:00,2025-11-26,15:00:00,59500.0,59500.0,925.9,667.4,952.2,656.6,-15.500000000000227,120,time_limit
2025-11-27,09:20:00,2025-11-27,11:20:00,59600.0,59600.0,979.3,623.95,1051.0,573.65,-21.40000000000009,120,time_limit
2025-11-27,13:00:00,2025-11-27,15:00:00,59800.0,59800.0,922.55,647.5,848.25,693.25,28.549999999999955,120,time_limit
2025-11-28,09:20:00,2025-11-28,11:20:00,59800.0,59800.0,917.9,635.25,934.8,595.9,22.450000000000273,120,time_limit
2025-11-28,13:00:00,2025-11-28,15:00:00,59800.0,59800.0,882.8,619.65,875.75,617.5,9.199999999999818,120,time_limit
2025-12-01,09:20:00,2025-12-01,11:20:00,60000.0,60000.0,815.6,638.8,839.0,618.85,-3.449999999999818,120,time_limit
2025-12-01,13:00:00,2025-12-01,15:00:00,59800.0,59800.0,838.1,639.0,767.6,684.2,25.299999999999727,120,time_limit
