entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-08-11,10:30:00,2025-08-11,10:45:00,55300.0,55300.0,645.85,506.0,642.75,509.95,-0.8500000000001364,15,time_limit
2025-08-11,12:00:00,2025-08-11,12:15:00,55200.0,55200.0,644.0,509.6,643.3,506.0,4.2999999999999545,15,time_limit
2025-08-11,13:30:00,2025-08-11,13:45:00,55200.0,55200.0,675.95,466.35,706.0,435.0,1.300000000000182,15,time_limit
2025-08-12,09:20:00,2025-08-12,09:35:00,55300.0,55300.0,618.75,458.2,696.5,411.65,-31.200000000000045,15,time_limit
2025-08-12,10:30:00,2025-08-12,10:45:00,55300.0,55300.0,642.7,458.35,625.0,469.6,6.450000000000273,15,time_limit
2025-08-12,12:00:00,2025-08-12,12:15:00,55300.0,55300.0,625.3,461.95,630.3,459.1,-2.150000000000091,15,time_limit
2025-08-12,13:30:00,2025-08-12,13:45:00,55200.0,55200.0,667.7,428.3,649.95,445.7,0.34999999999990905,15,time_limit
2025-08-13,09:20:00,2025-08-13,09:35:00,55200.0,55200.0,644.0,428.3,645.95,433.05,-6.7000000000000455,15,time_limit
2025-08-13,10:30:00,2025-08-13,10:45:00,55100.0,55100.0,683.9,394.4,653.0,431.5,-6.2000000000000455,15,time_limit
2025-08-13,12:00:00,2025-08-13,12:15:00,55000.0,55000.0,691.75,392.9,716.0,363.8,4.850000000000136,15,time_limit
2025-08-13,13:30:00,2025-08-13,13:45:00,55100.0,55100.0,669.2,389.25,683.15,375.55,-0.25,15,time_limit
2025-08-14,09:20:00,2025-08-14,09:35:00,55200.0,55200.0,600.0,413.0,639.45,387.7,-14.150000000000091,15,time_limit
2025-08-14,10:30:00,2025-08-14,10:45:00,55400.0,55400.0,587.25,421.8,572.05,426.0,11.0,15,time_limit
2025-08-14,12:00:00,2025-08-14,12:15:00,55300.0,55300.0,592.9,409.75,600.3,403.2,-0.8500000000000227,15,time_limit
2025-08-14,13:30:00,2025-08-14,13:45:00,55300.0,55300.0,592.9,401.75,612.0,387.7,-5.050000000000068,15,time_limit
2025-08-18,09:20:00,2025-08-18,09:35:00,56000.0,56000.0,498.1,391.35,551.65,356.65,-18.84999999999991,15,time_limit
2025-08-18,10:30:00,2025-08-18,10:45:00,56000.0,56000.0,516.0,385.6,526.15,371.55,3.8999999999999773,15,time_limit
2025-08-18,12:00:00,2025-08-18,12:15:00,55900.0,55900.0,484.5,381.5,399.75,490.55,-24.299999999999955,15,time_limit
2025-08-18,13:30:00,2025-08-18,13:45:00,55800.0,55800.0,469.95,417.5,475.8,411.0,0.650000000000091,15,time_limit
2025-08-19,09:20:00,2025-08-19,09:35:00,55700.0,55700.0,492.9,332.85,449.95,363.05,12.75,15,time_limit
2025-08-19,10:30:00,2025-08-19,10:44:59,55700.0,55700.0,453.3,333.15,473.85,315.25,-2.6499999999999773,14,time_limit
2025-08-19,12:00:00,2025-08-19,12:15:00,55900.0,55900.0,419.8,354.85,443.95,333.3,-2.599999999999909,15,time_limit
2025-08-19,13:30:00,2025-08-19,13:45:00,55900.0,55900.0,429.45,343.45,417.0,344.8,11.100000000000023,15,time_limit
2025-08-20,09:20:00,2025-08-20,09:35:00,55700.0,55700.0,425.0,304.15,418.05,313.7,-2.6000000000000227,15,time_limit
2025-08-20,10:30:00,2025-08-20,10:45:00,55700.0,55700.0,418.9,315.3,418.9,313.6,1.7000000000000455,15,time_limit
2025-08-20,12:00:00,2025-08-20,12:15:00,55600.0,55600.0,468.45,279.0,482.0,269.85,-4.399999999999977,15,time_limit
2025-08-20,13:30:00,2025-08-20,13:45:00,55700.0,55700.0,402.0,306.1,409.2,298.3,0.6000000000000227,15,time_limit
2025-08-21,09:20:00,2025-08-21,09:35:00,55800.0,55800.0,376.15,283.1,383.6,280.3,-4.650000000000091,15,time_limit
2025-08-21,10:30:00,2025-08-21,10:45:00,55900.0,55900.0,406.3,256.7,411.85,251.6,-0.4500000000000455,15,time_limit
2025-08-21,12:00:00,2025-08-21,12:15:00,55800.0,55800.0,406.85,242.75,403.45,247.9,-1.75,15,time_limit
2025-08-21,13:30:00,2025-08-21,13:45:00,55800.0,55800.0,382.05,254.2,369.0,259.65,7.600000000000023,15,time_limit
2025-08-22,09:20:00,2025-08-22,09:35:00,55600.0,55600.0,352.65,224.15,291.8,295.65,-10.650000000000091,15,time_limit
2025-08-22,10:30:00,2025-08-22,10:45:00,55300.0,55300.0,360.7,224.8,344.5,243.25,-2.25,15,time_limit
2025-08-22,12:00:00,2025-08-22,12:15:00,55400.0,55400.0,314.25,242.9,293.0,271.95,-7.800000000000068,15,time_limit
2025-08-22,13:30:00,2025-08-22,13:45:00,55300.0,55300.0,345.55,216.45,355.7,208.05,-1.75,15,time_limit
2025-08-25,09:20:00,2025-08-25,09:35:00,55200.0,55200.0,320.7,192.1,356.5,154.55,1.7499999999999432,15,time_limit
2025-08-25,10:30:00,2025-08-25,10:45:00,55100.0,55100.0,301.15,183.35,292.55,189.2,2.75,15,time_limit
2025-08-25,12:00:00,2025-08-25,12:15:00,55200.0,55200.0,279.7,179.0,283.55,174.1,1.0500000000000114,15,time_limit
2025-08-25,13:30:00,2025-08-25,13:45:00,55200.0,55200.0,258.65,178.0,272.15,167.55,-3.0500000000000114,15,time_limit
2025-08-26,09:20:00,2025-08-26,09:35:00,54700.0,54700.0,239.15,179.85,210.3,201.45,7.25,15,time_limit
2025-08-26,10:30:00,2025-08-26,10:45:00,54600.0,54600.0,218.45,171.15,215.45,175.65,-1.5,15,time_limit
2025-08-26,12:00:00,2025-08-26,12:15:00,54700.0,54700.0,191.7,166.85,170.3,185.7,2.5499999999999545,15,time_limit
2025-08-26,13:30:00,2025-08-26,13:45:00,54600.0,54600.0,211.0,140.95,218.75,135.75,-2.5500000000000114,15,time_limit
2025-08-28,09:20:00,2025-08-28,09:35:00,54000.0,54000.0,179.2,131.5,118.55,150.05,42.099999999999966,15,time_limit
2025-08-28,10:30:00,2025-08-28,10:45:00,54200.0,54200.0,115.55,125.85,123.65,126.0,-8.250000000000028,15,time_limit
2025-08-28,12:00:00,2025-08-28,12:15:00,54200.0,54200.0,112.8,102.7,117.05,88.2,10.25,15,time_limit
2025-08-28,13:30:00,2025-08-28,13:45:00,54000.0,54000.0,105.25,62.15,75.7,75.95,15.75,15,time_limit
2025-08-29,09:20:00,2025-08-29,09:35:00,53900.0,53900.0,950.5,567.2,958.9,575.0,-16.200000000000045,15,time_limit
2025-08-29,10:30:00,2025-08-29,10:45:00,54000.0,54000.0,962.0,550.4,986.05,520.6,5.75,15,time_limit
2025-08-29,12:00:00,2025-08-29,12:15:00,54000.0,54000.0,900.6,569.95,926.5,551.15,-7.099999999999909,15,time_limit
2025-08-29,13:30:00,2025-08-29,13:45:00,53900.0,53900.0,912.4,556.5,888.65,573.5,6.75,15,time_limit
2025-09-01,09:20:00,2025-09-01,09:35:00,53900.0,53900.0,900.75,530.5,945.85,492.25,-6.849999999999909,15,time_limit
2025-09-01,10:30:00,2025-09-01,10:45:00,53800.0,53800.0,932.75,508.8,928.75,506.1,6.7000000000000455,15,time_limit
2025-09-01,12:00:00,2025-09-01,12:15:00,53700.0,53700.0,935.9,510.6,967.2,482.0,-2.7000000000000455,15,time_limit
2025-09-01,13:30:00,2025-09-01,13:45:00,53900.0,53900.0,900.0,501.55,893.9,504.3,3.349999999999909,15,time_limit
2025-09-02,09:20:00,2025-09-02,09:35:00,54000.0,54000.0,833.7,535.85,872.55,506.0,-8.999999999999773,15,time_limit
2025-09-02,10:30:00,2025-09-02,10:45:00,54100.0,54100.0,844.0,513.5,856.6,505.65,-4.75,15,time_limit
2025-09-02,12:00:00,2025-09-02,12:15:00,54000.0,54000.0,875.0,499.55,876.4,496.1,2.0499999999999545,15,time_limit
2025-09-02,13:30:00,2025-09-02,13:45:00,53900.0,53900.0,851.0,519.0,821.5,548.65,-0.15000000000009095,15,time_limit
2025-09-03,09:20:00,2025-09-03,09:35:00,53600.0,53600.0,862.45,525.45,933.7,473.05,-18.84999999999991,15,time_limit
2025-09-03,10:30:00,2025-09-03,10:45:00,53800.0,53800.0,854.2,504.1,796.0,545.75,16.550000000000182,15,time_limit
2025-09-03,12:00:00,2025-09-03,12:15:00,53700.0,53700.0,873.9,483.15,894.2,462.0,0.849999999999909,15,time_limit
2025-09-03,13:30:00,2025-09-03,13:45:00,53700.0,53700.0,851.85,490.1,870.95,473.4,-2.3999999999998636,15,time_limit
2025-09-04,09:20:00,2025-09-04,09:35:00,54300.0,54300.0,739.0,531.4,797.8,484.6,-12.0,15,time_limit
2025-09-04,10:30:00,2025-09-04,10:45:00,54200.0,54200.0,768.0,494.75,751.9,527.3,-16.449999999999818,15,time_limit
2025-09-04,12:00:00,2025-09-04,12:15:00,54200.0,54200.0,758.0,525.0,748.9,520.85,13.25,15,time_limit
2025-09-04,13:30:00,2025-09-04,13:45:00,54200.0,54200.0,773.0,499.0,737.65,514.15,20.200000000000045,15,time_limit
2025-09-05,09:20:00,2025-09-05,09:35:00,54200.0,54200.0,733.5,476.25,707.55,500.25,1.9500000000000455,15,time_limit
2025-09-05,10:30:00,2025-09-05,10:45:00,53900.0,53900.0,735.0,467.25,729.5,479.65,-6.900000000000091,15,time_limit
2025-09-05,12:00:00,2025-09-05,12:15:00,53800.0,53800.0,774.0,464.0,754.85,480.0,3.150000000000091,15,time_limit
2025-09-05,13:30:00,2025-09-05,13:45:00,53900.0,53900.0,723.1,484.35,775.0,438.45,-6.0,15,time_limit
2025-09-08,09:20:00,2025-09-08,09:35:00,54200.0,54200.0,684.65,491.85,750.7,427.0,-1.2000000000000455,15,time_limit
2025-09-08,10:30:00,2025-09-08,10:45:00,54100.0,54100.0,742.05,436.0,758.65,426.55,-7.150000000000091,15,time_limit
2025-09-08,12:00:00,2025-09-08,12:15:00,54300.0,54300.0,690.0,461.1,706.45,448.45,-3.800000000000182,15,time_limit
2025-09-08,13:30:00,2025-09-08,13:45:00,54300.0,54300.0,710.0,436.05,705.25,439.45,1.349999999999909,15,time_limit
2025-09-09,09:20:00,2025-09-09,09:35:00,54300.0,54300.0,678.55,450.95,645.75,486.3,-2.5499999999999545,15,time_limit
2025-09-09,10:30:00,2025-09-09,10:45:00,54200.0,54200.0,698.6,464.5,693.5,465.35,4.25,15,time_limit
2025-09-09,12:00:00,2025-09-09,12:15:00,54200.0,54200.0,700.0,460.65,674.5,484.05,2.1000000000001364,15,time_limit
2025-09-09,13:30:00,2025-09-09,13:45:00,54200.0,54200.0,699.65,451.85,694.1,456.6,0.7999999999999545,15,time_limit
2025-09-10,09:20:00,2025-09-10,09:35:00,54500.0,54500.0,617.8,461.95,644.0,447.9,-12.150000000000091,15,time_limit
2025-09-10,10:30:00,2025-09-10,10:45:00,54700.0,54700.0,652.4,466.35,621.7,484.9,12.150000000000091,15,time_limit
2025-09-10,12:00:00,2025-09-10,12:15:00,54600.0,54600.0,665.0,444.0,669.5,438.25,1.25,15,time_limit
2025-09-10,13:30:00,2025-09-10,13:45:00,54500.0,54500.0,690.45,409.0,704.8,400.0,-5.349999999999909,15,time_limit
2025-09-11,09:20:00,2025-09-11,09:35:00,54500.0,54500.0,676.9,401.65,713.75,392.05,-27.25,15,time_limit
2025-09-11,10:30:00,2025-09-11,10:45:00,54600.0,54600.0,633.0,440.3,636.65,434.0,2.6499999999998636,15,time_limit
2025-09-11,12:00:00,2025-09-11,12:15:00,54600.0,54600.0,647.45,421.0,665.05,408.05,-4.649999999999864,15,time_limit
2025-09-11,13:30:00,2025-09-11,13:45:00,54700.0,54700.0,625.0,420.9,631.8,421.95,-7.849999999999909,15,time_limit
2025-09-12,09:20:00,2025-09-12,09:35:00,54700.0,54700.0,617.0,395.2,583.0,423.65,5.550000000000068,15,time_limit
2025-09-12,10:30:00,2025-09-12,10:45:00,54700.0,54700.0,606.6,391.8,618.0,380.0,0.40000000000009095,15,time_limit
2025-09-12,12:00:00,2025-09-12,12:15:00,54800.0,54800.0,582.9,403.65,599.0,395.7,-8.150000000000091,15,time_limit
2025-09-12,13:30:00,2025-09-12,13:45:00,54800.0,54800.0,597.8,384.55,585.5,390.0,6.849999999999909,15,time_limit
2025-09-15,09:20:00,2025-09-15,09:35:00,54800.0,54800.0,587.0,350.85,608.25,343.6,-14.0,15,time_limit
2025-09-15,10:30:00,2025-09-15,10:45:00,54900.0,54900.0,563.25,365.25,570.5,360.4,-2.3999999999999773,15,time_limit
2025-09-15,12:00:00,2025-09-15,12:15:00,55000.0,55000.0,544.0,372.7,542.9,373.05,0.75,15,time_limit
2025-09-15,13:30:00,2025-09-15,13:45:00,55000.0,55000.0,528.5,378.0,501.8,399.65,5.0499999999999545,15,time_limit
2025-09-16,09:20:00,2025-09-16,09:35:00,54900.0,54900.0,539.4,359.45,573.15,337.8,-12.100000000000136,15,time_limit
2025-09-16,10:30:00,2025-09-16,10:45:00,55100.0,55100.0,522.3,378.9,531.05,375.9,-5.75,15,time_limit
2025-09-16,12:00:00,2025-09-16,12:15:00,55100.0,55100.0,556.55,349.0,550.4,354.05,1.099999999999909,15,time_limit
2025-09-16,13:30:00,2025-09-16,13:45:00,55100.0,55100.0,535.35,356.85,539.5,354.5,-1.7999999999999545,15,time_limit
2025-09-17,09:20:00,2025-09-17,09:35:00,55200.0,55200.0,535.0,318.45,562.8,299.5,-8.849999999999909,15,time_limit
2025-09-17,10:30:00,2025-09-17,10:45:00,55300.0,55300.0,518.3,315.65,516.95,315.5,1.4999999999998863,15,time_limit
2025-09-17,12:00:00,2025-09-17,12:15:00,55400.0,55400.0,476.95,335.0,479.65,334.75,-2.449999999999932,15,time_limit
2025-09-17,13:30:00,2025-09-17,13:45:00,55400.0,55400.0,513.05,303.5,519.35,297.85,-0.650000000000091,15,time_limit
2025-09-18,09:20:00,2025-09-18,09:35:00,55700.0,55700.0,437.05,324.0,474.0,301.4,-14.350000000000023,15,time_limit
2025-09-18,10:30:00,2025-09-18,10:45:00,55800.0,55800.0,477.0,306.35,468.55,307.0,7.800000000000068,15,time_limit
2025-09-18,12:00:00,2025-09-18,12:15:00,55700.0,55700.0,492.1,291.1,509.1,280.25,-6.149999999999977,15,time_limit
2025-09-18,13:30:00,2025-09-18,13:45:00,55600.0,55600.0,478.0,296.2,496.5,287.8,-10.099999999999909,15,time_limit
2025-09-19,09:20:00,2025-09-19,09:35:00,55600.0,55600.0,447.6,280.9,423.1,313.6,-8.200000000000045,15,time_limit
2025-09-19,10:30:00,2025-09-19,10:45:00,55600.0,55600.0,432.8,306.6,386.95,354.2,-1.7499999999998863,15,time_limit
2025-09-19,12:00:00,2025-09-19,12:15:00,55400.0,55400.0,477.1,280.5,487.1,275.35,-4.850000000000023,15,time_limit
2025-09-19,13:30:00,2025-09-19,13:45:00,55500.0,55500.0,452.15,281.35,443.35,282.0,8.149999999999977,15,time_limit
2025-09-22,09:20:00,2025-09-22,09:34:58,55400.0,55400.0,447.75,258.5,544.95,205.4,-44.10000000000002,14,time_limit
2025-09-22,10:30:00,2025-09-22,10:45:00,55600.0,55600.0,450.45,238.5,444.4,242.25,2.300000000000068,15,time_limit
2025-09-22,12:00:00,2025-09-22,12:14:59,55500.0,55500.0,471.15,223.9,467.7,226.55,0.7999999999999545,14,time_limit
2025-09-22,13:30:00,2025-09-22,13:44:59,55500.0,55500.0,467.9,221.9,460.0,226.7,3.099999999999909,14,time_limit
2025-09-23,09:20:00,2025-09-23,09:34:59,55500.0,55300.0,305.6,251.5,267.2,297.7,-7.7999999999999545,14,time_limit
2025-09-23,10:30:00,2025-09-23,10:45:00,55200.0,55300.0,468.8,276.0,469.4,273.5,1.8999999999999773,15,time_limit
2025-09-23,12:00:00,2025-09-23,12:15:00,55200.0,55200.0,459.85,233.0,490.3,214.85,-12.299999999999955,15,time_limit
2025-09-23,13:30:00,2025-09-23,13:45:00,55600.0,55600.0,379.4,266.6,406.8,248.85,-9.649999999999977,15,time_limit
2025-09-24,09:20:00,2025-09-24,09:35:00,55400.0,55400.0,379.5,225.0,315.05,261.95,27.5,15,time_limit
2025-09-24,10:30:00,2025-09-24,10:45:00,55300.0,55300.0,344.0,221.0,302.0,269.7,-6.7000000000000455,15,time_limit
2025-09-24,12:00:00,2025-09-24,12:15:00,55100.0,55100.0,371.25,209.85,386.2,196.6,-1.6999999999999318,15,time_limit
2025-09-24,13:30:00,2025-09-24,13:45:00,55300.0,55300.0,316.5,219.95,291.7,240.1,4.650000000000091,15,time_limit
2025-09-25,09:20:00,2025-09-25,09:35:00,55100.0,55100.0,327.4,206.95,390.85,169.2,-25.700000000000045,15,time_limit
2025-09-25,10:30:00,2025-09-25,10:45:00,55200.0,55200.0,303.05,206.85,277.25,228.6,4.0499999999999545,15,time_limit
2025-09-25,12:00:00,2025-09-25,12:15:00,55100.0,55100.0,312.5,197.7,299.4,205.6,5.199999999999989,15,time_limit
2025-09-25,13:30:00,2025-09-25,13:45:00,55200.0,55200.0,348.75,164.45,356.7,158.1,-1.599999999999909,15,time_limit
2025-09-26,09:20:00,2025-09-26,09:35:00,54800.0,54800.0,311.75,178.0,240.45,234.45,14.850000000000023,15,time_limit
2025-09-26,10:30:00,2025-09-26,10:45:00,54700.0,54700.0,273.1,195.3,290.0,183.9,-5.499999999999943,15,time_limit
2025-09-26,12:00:00,2025-09-26,12:15:00,54600.0,54600.0,273.75,186.8,273.7,183.4,3.4499999999999886,15,time_limit
2025-09-26,13:30:00,2025-09-26,13:45:00,54500.0,54500.0,295.55,156.2,235.0,210.6,6.149999999999977,15,time_limit
2025-09-29,09:20:00,2025-09-29,09:35:00,54400.0,54400.0,274.8,147.0,350.65,86.55,-15.399999999999977,15,time_limit
2025-09-29,10:30:00,2025-09-29,10:45:00,54600.0,54600.0,270.1,103.8,241.9,115.85,16.150000000000034,15,time_limit
2025-09-29,12:00:00,2025-09-29,12:15:00,54400.0,54400.0,218.05,144.7,159.0,212.0,-8.25,15,time_limit
2025-09-29,13:30:00,2025-09-29,13:45:00,54500.0,54500.0,233.55,118.7,229.0,117.65,5.600000000000023,15,time_limit
2025-09-30,09:20:00,2025-09-30,09:35:00,54700.0,54700.0,138.25,127.75,137.75,152.85,-24.600000000000023,15,time_limit
2025-09-30,10:30:00,2025-09-30,10:45:00,54600.0,54600.0,116.4,152.3,118.9,150.0,-0.1999999999999318,15,time_limit
2025-09-30,12:00:00,2025-09-30,12:15:00,54600.0,54600.0,122.1,100.65,152.35,76.95,-6.550000000000011,15,time_limit
2025-09-30,13:30:00,2025-09-30,13:45:00,54700.0,54700.0,59.2,103.35,54.35,96.4,11.800000000000011,15,time_limit
2025-10-01,09:20:00,2025-10-01,09:35:00,54600.0,54600.0,913.9,502.8,981.45,460.95,-25.700000000000045,15,time_limit
2025-10-01,10:30:00,2025-10-01,10:45:00,54900.0,54900.0,822.7,533.75,858.5,507.85,-9.899999999999864,15,time_limit
2025-10-01,12:00:00,2025-10-01,12:15:00,55400.0,55400.0,790.55,575.7,754.65,589.75,21.84999999999991,15,time_limit
2025-10-01,13:30:00,2025-10-01,13:45:00,55300.0,55300.0,838.75,525.05,840.0,528.35,-4.5499999999999545,15,time_limit
2025-10-03,09:20:00,2025-10-03,09:35:00,55300.0,55300.0,819.05,508.0,861.0,487.95,-21.90000000000009,15,time_limit
2025-10-03,10:30:00,2025-10-03,10:45:00,55400.0,55400.0,831.75,483.85,789.1,507.6,18.899999999999864,15,time_limit
2025-10-03,12:00:00,2025-10-03,12:15:00,55500.0,55500.0,768.35,504.95,787.5,487.75,-1.9500000000000455,15,time_limit
2025-10-03,13:30:00,2025-10-03,13:45:00,55500.0,55500.0,770.7,485.9,778.75,477.55,0.2999999999999545,15,time_limit
2025-10-06,09:20:00,2025-10-06,09:35:00,55900.0,55900.0,698.9,500.85,664.75,528.9,6.099999999999909,15,time_limit
2025-10-06,10:30:00,2025-10-06,10:45:00,56000.0,56000.0,653.35,508.55,672.55,493.35,-4.0,15,time_limit
2025-10-06,12:00:00,2025-10-06,12:15:00,56000.0,56000.0,690.0,487.1,723.05,459.65,-5.599999999999909,15,time_limit
2025-10-06,13:30:00,2025-10-06,13:45:00,56100.0,56100.0,717.0,471.0,695.3,480.3,12.400000000000091,15,time_limit
2025-10-07,09:20:00,2025-10-07,09:35:00,56000.0,56000.0,703.85,461.3,812.6,391.4,-38.84999999999991,15,time_limit
2025-10-07,10:30:00,2025-10-07,10:45:00,56300.0,56300.0,674.55,470.1,687.05,461.2,-3.599999999999909,15,time_limit
2025-10-07,12:00:00,2025-10-07,12:15:00,56300.0,56300.0,652.0,483.6,712.75,439.05,-16.200000000000045,15,time_limit
2025-10-07,13:30:00,2025-10-07,13:45:00,56400.0,56400.0,663.6,455.4,690.2,430.0,-1.2000000000000455,15,time_limit
2025-10-08,09:20:00,2025-10-08,09:35:00,56200.0,56200.0,680.0,441.35,673.25,453.1,-5.0,15,time_limit
2025-10-08,10:30:00,2025-10-08,10:45:00,56100.0,56100.0,661.3,454.2,662.0,456.5,-3.0,15,time_limit
2025-10-08,12:00:00,2025-10-08,12:15:00,55900.0,55900.0,700.0,433.8,693.95,437.0,2.849999999999909,15,time_limit
2025-10-08,13:30:00,2025-10-08,13:45:00,56100.0,56100.0,655.5,452.1,707.65,411.0,-11.050000000000182,15,time_limit
2025-10-09,09:20:00,2025-10-09,09:35:00,55900.0,55900.0,708.2,418.0,758.4,388.7,-20.899999999999864,15,time_limit
2025-10-09,10:30:00,2025-10-09,10:45:00,56000.0,56000.0,660.0,447.15,694.15,414.35,-1.349999999999909,15,time_limit
2025-10-09,12:00:00,2025-10-09,12:14:59,56200.0,56200.0,657.5,437.85,644.6,448.3,2.449999999999818,14,time_limit
2025-10-09,13:30:00,2025-10-09,13:45:00,56200.0,56200.0,648.2,430.15,650.3,430.0,-1.9500000000000455,15,time_limit
2025-10-10,09:20:00,2025-10-10,09:35:00,56400.0,56400.0,619.5,435.25,670.5,404.25,-20.0,15,time_limit
2025-10-10,10:30:00,2025-10-10,10:45:00,56600.0,56600.0,656.1,422.55,648.8,423.6,6.25,15,time_limit
2025-10-10,12:00:00,2025-10-10,12:15:00,56600.0,56600.0,674.95,398.8,670.8,394.0,8.950000000000045,15,time_limit
2025-10-10,13:30:00,2025-10-10,13:45:00,56700.0,56700.0,663.35,400.65,672.5,397.05,-5.5499999999999545,15,time_limit
2025-10-13,09:20:00,2025-10-13,09:35:00,56500.0,56500.0,636.15,413.15,569.3,472.8,7.2000000000000455,15,time_limit
2025-10-13,10:30:00,2025-10-13,10:45:00,56600.0,56600.0,638.5,421.35,634.9,423.0,1.949999999999818,15,time_limit
2025-10-13,12:00:00,2025-10-13,12:15:00,56700.0,56700.0,585.8,455.25,575.25,464.35,1.4500000000000455,15,time_limit
2025-10-13,13:30:00,2025-10-13,13:45:00,56600.0,56600.0,625.4,426.4,626.0,420.8,5.0,15,time_limit
2025-10-14,09:20:00,2025-10-14,09:35:00,56700.0,56700.0,624.75,409.6,600.5,435.5,-1.650000000000091,15,time_limit
2025-10-14,10:30:00,2025-10-14,10:45:00,56600.0,56600.0,628.0,435.1,633.2,428.0,1.8999999999998636,15,time_limit
2025-10-14,12:00:00,2025-10-14,12:15:00,56400.0,56400.0,649.15,420.6,585.0,479.0,5.75,15,time_limit
2025-10-14,13:30:00,2025-10-14,13:45:00,56300.0,56300.0,647.0,426.85,666.75,404.35,2.75,15,time_limit
2025-10-15,09:20:00,2025-10-15,09:35:00,56600.0,56600.0,643.0,345.5,637.8,359.0,-8.299999999999955,15,time_limit
2025-10-15,10:30:00,2025-10-15,10:45:00,56700.0,56700.0,617.85,343.05,627.0,344.45,-10.549999999999955,15,time_limit
2025-10-15,12:00:00,2025-10-15,12:15:00,56800.0,56800.0,577.8,375.15,567.2,380.7,5.049999999999841,15,time_limit
2025-10-15,13:30:00,2025-10-15,13:45:00,56900.0,56900.0,537.1,380.8,531.25,384.8,1.8500000000001364,15,time_limit
2025-10-16,09:20:00,2025-10-16,09:35:00,57100.0,57100.0,489.1,388.1,521.95,366.85,-11.600000000000023,15,time_limit
2025-10-16,10:30:00,2025-10-16,10:45:00,57100.0,57100.0,519.1,375.0,512.25,379.9,1.9500000000000455,15,time_limit
