entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-09-24,10:00:00,2025-09-24,10:30:00,25350.0,24850.0,37.4,27.7,36.6,26.45,2.049999999999997,30,time_limit
2025-09-24,11:00:00,2025-09-24,11:30:00,25350.0,24850.0,33.65,28.15,32.15,31.5,-1.8500000000000014,30,time_limit
2025-09-24,13:00:00,2025-09-24,13:30:00,25350.0,24850.0,36.25,24.1,42.3,21.45,-3.3999999999999986,30,time_limit
2025-09-24,14:00:00,2025-09-24,14:30:00,25350.0,24850.0,36.5,23.25,32.65,24.05,3.049999999999997,30,time_limit
2025-09-25,09:20:00,2025-09-25,09:50:00,25300.0,24800.0,29.85,20.55,26.7,21.0,2.700000000000003,30,time_limit
2025-09-25,10:00:00,2025-09-25,10:30:00,25300.0,24800.0,27.55,19.1,26.15,20.65,-0.14999999999999147,30,time_limit
2025-09-25,11:00:00,2025-09-25,11:30:00,25250.0,24750.0,31.65,18.5,32.5,15.6,2.049999999999997,30,time_limit
2025-09-25,13:00:00,2025-09-25,13:30:00,25250.0,24750.0,27.55,21.45,25.9,20.35,2.75,30,time_limit
2025-09-25,14:00:00,2025-09-25,14:30:00,25250.0,24750.0,26.0,19.15,23.65,22.4,-0.8999999999999986,30,time_limit
2025-09-26,09:20:00,2025-09-26,09:50:00,25050.0,24550.0,29.15,14.0,28.0,14.5,0.6499999999999986,30,time_limit
2025-09-26,10:00:00,2025-09-26,10:30:00,25050.0,24550.0,26.6,14.45,23.15,14.95,2.950000000000003,30,time_limit
2025-09-26,11:00:00,2025-09-26,11:30:00,25050.0,24550.0,21.7,15.9,20.2,16.55,0.8500000000000014,30,time_limit
2025-09-26,13:00:00,2025-09-26,13:30:00,25000.0,24550.0,26.7,16.1,20.9,18.75,3.1499999999999986,30,time_limit
2025-09-26,14:00:00,2025-09-26,14:30:00,24900.0,24400.0,27.9,17.45,27.0,20.05,-1.7000000000000028,30,time_limit
2025-09-29,09:20:00,2025-09-29,09:50:00,24900.0,24450.0,21.7,11.6,24.0,7.25,2.049999999999997,30,time_limit
2025-09-29,10:00:00,2025-09-29,10:30:00,25000.0,24500.0,10.25,8.7,12.3,7.95,-1.3000000000000007,30,time_limit
2025-09-29,11:00:00,2025-09-29,11:30:00,25000.0,24500.0,8.85,8.95,8.7,10.4,-1.3000000000000043,30,time_limit
2025-09-29,13:00:00,2025-09-29,13:30:00,24900.0,24400.0,9.2,9.05,13.8,6.15,-1.7000000000000028,30,time_limit
2025-09-29,14:00:00,2025-09-29,14:30:00,24950.0,24450.0,9.6,7.35,9.5,7.35,0.09999999999999787,30,time_limit
2025-09-30,09:20:00,2025-09-30,09:50:00,24950.0,24450.0,5.25,3.85,4.15,5.15,-0.20000000000000107,30,time_limit
2025-09-30,10:00:00,2025-09-30,10:30:00,24900.0,24400.0,5.2,3.1,3.9,3.75,0.6500000000000004,30,time_limit
2025-09-30,11:00:00,2025-09-30,11:28:00,24900.0,24400.0,4.3,3.4,2.8,2.5,2.3999999999999995,28,profit_target
2025-09-30,13:00:00,2025-09-30,13:30:00,24900.0,24400.0,1.55,1.6,1.35,1.55,0.25,30,time_limit
2025-09-30,14:00:00,2025-09-30,14:19:23,24900.0,24400.0,1.1,1.55,0.9,0.95,0.8000000000000003,19,profit_target
2025-10-16,09:20:00,2025-10-16,09:50:00,25650.0,25150.0,98.25,61.35,102.25,58.85,-1.5,30,time_limit
2025-10-16,10:00:00,2025-10-16,10:30:00,25700.0,25200.0,82.3,66.85,88.3,65.7,-4.850000000000023,30,time_limit
2025-10-16,11:00:00,2025-10-16,11:30:00,25700.0,25200.0,94.35,63.1,92.75,63.25,1.4499999999999886,30,time_limit
2025-10-16,13:00:00,2025-10-16,13:30:00,25750.0,25250.0,95.9,64.05,100.5,62.0,-2.5500000000000114,30,time_limit
2025-10-16,14:00:00,2025-10-16,14:30:00,25800.0,25300.0,88.65,67.3,105.0,63.5,-12.550000000000011,30,time_limit
2025-10-17,09:20:00,2025-10-17,09:50:00,25800.0,25300.0,81.6,71.55,92.1,67.55,-6.5,30,time_limit
2025-10-17,10:00:00,2025-10-17,10:30:00,25850.0,25350.0,88.95,71.9,119.35,61.7,-20.19999999999999,30,time_limit
2025-10-17,11:00:00,2025-10-17,11:30:00,26000.0,25450.0,87.4,68.95,103.6,63.35,-10.599999999999966,30,time_limit
2025-10-17,13:00:00,2025-10-17,13:30:00,26000.0,25450.0,75.85,80.85,69.5,83.3,3.8999999999999773,30,time_limit
2025-10-17,14:00:00,2025-10-17,14:30:00,25950.0,25400.0,80.1,76.2,84.4,66.2,5.699999999999989,30,time_limit
2025-10-20,09:20:00,2025-10-20,09:50:00,26150.0,25650.0,66.2,54.45,53.65,82.95,-15.949999999999989,30,time_limit
2025-10-20,10:00:00,2025-10-20,10:30:00,26050.0,25550.0,79.25,67.35,85.8,60.35,0.44999999999998863,30,time_limit
2025-10-20,11:00:00,2025-10-20,11:30:00,26150.0,25600.0,64.0,56.5,58.35,59.2,2.9499999999999886,30,time_limit
2025-10-20,13:00:00,2025-10-20,13:30:00,26150.0,25650.0,60.75,58.0,61.05,54.85,2.8499999999999943,30,time_limit
2025-10-20,14:00:00,2025-10-20,14:30:00,26100.0,25600.0,67.45,52.4,54.9,55.5,9.449999999999989,30,time_limit
2025-10-23,09:20:00,2025-10-23,09:50:00,26250.0,25750.0,57.65,31.65,78.4,28.95,-18.05000000000001,30,time_limit
2025-10-23,10:00:00,2025-10-23,10:30:00,26300.0,25800.0,56.3,33.7,55.5,30.0,4.5,30,time_limit
2025-10-23,11:00:00,2025-10-23,11:30:00,26300.0,25800.0,54.05,29.65,48.1,29.7,5.8999999999999915,30,time_limit
2025-10-23,13:00:00,2025-10-23,13:30:00,26300.0,25750.0,46.35,21.7,43.25,21.8,3.0,30,time_limit
2025-10-23,14:00:00,2025-10-23,14:30:00,26250.0,25750.0,39.0,26.8,30.7,31.75,3.3499999999999943,30,time_limit
2025-10-24,09:20:00,2025-10-24,09:50:00,26100.0,25600.0,36.0,22.3,48.7,21.0,-11.400000000000006,30,time_limit
2025-10-24,10:00:00,2025-10-24,10:30:00,26150.0,25650.0,34.5,24.0,20.3,38.35,-0.15000000000000568,30,time_limit
2025-10-24,11:00:00,2025-10-24,11:30:00,26100.0,25550.0,26.25,21.25,24.05,21.2,2.25,30,time_limit
2025-10-24,13:00:00,2025-10-24,13:30:00,26050.0,25550.0,29.6,18.6,21.8,24.6,1.7999999999999972,30,time_limit
2025-10-24,14:00:00,2025-10-24,14:30:00,26000.0,25500.0,28.05,24.6,31.8,18.0,2.8500000000000085,30,time_limit
2025-10-27,09:20:00,2025-10-27,09:50:00,26100.0,25600.0,22.0,9.7,45.9,8.7,-22.899999999999995,30,time_limit
2025-10-27,10:00:00,2025-10-27,10:30:00,26200.0,25700.0,20.8,14.95,26.55,12.85,-3.6499999999999986,30,time_limit
2025-10-27,11:00:00,2025-10-27,11:30:00,26250.0,25700.0,17.15,12.35,15.95,12.65,0.8999999999999986,30,time_limit
2025-10-27,13:00:00,2025-10-27,13:30:00,26250.0,25700.0,12.65,12.05,8.85,12.25,3.6000000000000014,30,time_limit
2025-10-27,14:00:00,2025-10-27,14:30:00,26200.0,25700.0,15.05,9.1,16.2,8.45,-0.5,30,time_limit
2025-10-28,09:20:00,2025-10-28,09:50:00,26250.0,25700.0,6.75,7.05,8.3,3.7,1.8000000000000007,30,time_limit
2025-10-28,10:00:00,2025-10-28,10:30:00,26250.0,25700.0,5.25,4.45,4.0,7.95,-2.25,30,time_limit
2025-10-28,11:00:00,2025-10-28,11:30:00,26100.0,25600.0,7.8,2.7,8.2,2.25,0.05000000000000071,30,time_limit
2025-10-28,13:00:00,2025-10-28,13:16:53,26200.0,25700.0,2.2,1.85,1.25,1.55,1.2500000000000009,16,profit_target
2025-10-28,14:00:00,2025-10-28,14:30:00,26150.0,25600.0,1.0,0.5,1.3,0.55,-0.3500000000000001,30,time_limit
2025-11-13,09:20:00,2025-11-13,09:50:00,26100.0,25600.0,121.8,87.0,137.95,78.25,-7.399999999999977,30,time_limit
2025-11-13,10:00:00,2025-11-13,10:30:00,26150.0,25600.0,120.45,77.65,132.2,72.0,-6.099999999999966,30,time_limit
2025-11-13,11:00:00,2025-11-13,11:30:00,26200.0,25700.0,126.8,79.9,136.0,78.85,-8.150000000000006,30,time_limit
2025-11-13,13:00:00,2025-11-13,13:29:59,26250.0,25700.0,113.6,80.65,117.35,78.45,-1.5500000000000114,29,time_limit
2025-11-13,14:00:00,2025-11-13,14:30:00,26200.0,25650.0,115.6,78.8,111.55,85.2,-2.3500000000000227,30,time_limit
2025-11-14,09:20:00,2025-11-14,09:50:00,26050.0,25550.0,136.15,86.2,152.25,73.65,-3.549999999999983,30,time_limit
2025-11-14,10:00:00,2025-11-14,10:30:00,26050.0,25550.0,136.2,85.2,127.9,90.0,3.4999999999999716,30,time_limit
2025-11-14,11:00:00,2025-11-14,11:30:00,26100.0,25600.0,132.95,76.95,117.05,87.15,5.699999999999989,30,time_limit
2025-11-14,13:00:00,2025-11-14,13:30:00,26050.0,25550.0,128.6,80.65,136.8,73.0,-0.5500000000000114,30,time_limit
2025-11-14,14:00:00,2025-11-14,14:30:00,26000.0,25500.0,135.55,81.25,140.5,71.9,4.400000000000006,30,time_limit
2025-11-17,09:20:00,2025-11-17,09:50:00,26200.0,25700.0,104.45,72.6,108.15,64.05,4.850000000000023,30,time_limit
2025-11-17,10:00:00,2025-11-17,10:30:00,26250.0,25700.0,88.0,65.05,81.1,69.2,2.75,30,time_limit
2025-11-17,11:00:00,2025-11-17,11:30:00,26200.0,25700.0,99.55,65.35,91.55,69.65,3.6999999999999886,30,time_limit
2025-11-17,13:00:00,2025-11-17,13:30:00,26250.0,25750.0,91.05,64.3,87.65,66.7,0.9999999999999716,30,time_limit
2025-11-17,14:00:00,2025-11-17,14:30:00,26250.0,25750.0,90.35,63.55,89.8,64.25,-0.1500000000000341,30,time_limit
2025-11-18,09:20:00,2025-11-18,09:50:00,26200.0,25700.0,79.6,68.25,74.35,77.7,-4.200000000000017,30,time_limit
2025-11-18,10:00:00,2025-11-18,10:30:00,26150.0,25650.0,83.65,76.25,84.9,72.85,2.1500000000000057,30,time_limit
2025-11-18,11:00:00,2025-11-18,11:30:00,26200.0,25650.0,74.65,63.4,70.25,62.75,5.050000000000011,30,time_limit
2025-11-18,13:00:00,2025-11-18,13:30:00,26200.0,25700.0,74.95,68.55,79.7,60.15,3.6500000000000057,30,time_limit
2025-11-18,14:00:00,2025-11-18,14:30:00,26250.0,25700.0,65.1,58.25,66.0,55.85,1.5,30,time_limit
2025-11-19,09:20:00,2025-11-19,09:50:00,26100.0,25600.0,68.15,51.4,69.8,43.1,6.650000000000006,30,time_limit
2025-11-19,10:00:00,2025-11-19,10:30:00,26200.0,25650.0,50.2,44.6,56.0,39.4,-0.5999999999999943,30,time_limit
2025-11-19,11:00:00,2025-11-19,11:30:00,26200.0,25700.0,53.6,50.7,52.45,48.45,3.4000000000000057,30,time_limit
2025-11-19,13:00:00,2025-11-19,13:30:00,26300.0,25750.0,46.85,48.25,43.35,48.9,2.8499999999999943,30,time_limit
2025-11-19,14:00:00,2025-11-19,14:30:00,26250.0,25750.0,59.1,46.3,67.05,40.8,-2.4499999999999886,30,time_limit
2025-11-20,09:20:00,2025-11-20,09:50:00,26350.0,25850.0,41.3,42.9,40.65,48.55,-5.0,30,time_limit
2025-11-20,10:00:00,2025-11-20,10:30:00,26350.0,25800.0,40.95,39.95,46.35,32.15,2.4000000000000057,30,time_limit
2025-11-20,11:00:00,2025-11-20,11:30:00,26400.0,25850.0,33.7,36.4,34.0,34.65,1.4499999999999886,30,time_limit
2025-11-20,13:00:00,2025-11-20,13:30:00,26450.0,25900.0,27.35,36.0,36.6,32.5,-5.749999999999993,30,time_limit
2025-11-20,14:00:00,2025-11-20,14:30:00,26500.0,25950.0,34.2,36.7,31.0,38.4,1.5,30,time_limit
2025-11-21,09:20:00,2025-11-21,09:50:00,26400.0,25850.0,29.1,26.55,24.4,27.8,3.450000000000003,30,time_limit
2025-11-21,10:00:00,2025-11-21,10:30:00,26400.0,25850.0,25.0,26.45,18.0,37.35,-3.8999999999999986,30,time_limit
2025-11-21,11:00:00,2025-11-21,11:30:00,26350.0,25850.0,26.95,29.2,29.0,26.1,1.0499999999999972,30,time_limit
2025-11-21,13:00:00,2025-11-21,13:30:00,26450.0,25900.0,20.35,22.55,13.2,32.95,-3.25,30,time_limit
2025-11-21,14:00:00,2025-11-21,14:30:00,26400.0,25900.0,21.2,25.2,23.4,23.8,-0.8000000000000043,30,time_limit
2025-11-24,09:20:00,2025-11-24,09:50:00,26350.0,25850.0,13.2,13.25,9.75,12.15,4.550000000000001,30,time_limit
2025-11-24,10:00:00,2025-11-24,10:30:00,26350.0,25850.0,9.05,12.45,11.1,8.75,1.6499999999999986,30,time_limit
2025-11-24,11:00:00,2025-11-24,11:30:00,26350.0,25850.0,9.75,8.6,10.15,7.1,1.1000000000000014,30,time_limit
2025-11-24,13:00:00,2025-11-24,13:30:00,26350.0,25800.0,7.2,6.75,6.7,7.2,0.049999999999998934,30,time_limit
2025-11-24,14:00:00,2025-11-24,14:30:00,26350.0,25800.0,5.8,8.05,4.55,11.75,-2.4499999999999993,30,time_limit
2025-11-25,09:20:00,2025-11-25,09:50:00,26200.0,25700.0,5.85,2.8,4.6,2.15,1.8999999999999986,30,time_limit
2025-11-25,10:00:00,2025-11-25,10:30:00,26250.0,25750.0,3.25,2.95,3.05,2.45,0.7000000000000002,30,time_limit
2025-11-25,11:00:00,2025-11-25,11:30:00,26200.0,25700.0,2.9,2.25,2.65,1.55,0.9500000000000002,30,time_limit
2025-11-25,13:00:00,2025-11-25,13:30:00,26250.0,25700.0,1.0,0.95,1.0,0.8,0.1499999999999999,30,time_limit
2025-11-25,14:00:00,2025-11-25,14:25:09,26250.0,25750.0,0.6,0.9,0.5,0.55,0.44999999999999996,25,profit_target
