entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-08-28,09:20:00,2025-08-28,09:35:00,24600.0,24600.0,42.1,62.15,23.95,102.85,-22.549999999999997,15,time_limit
2025-08-28,10:30:00,2025-08-28,10:45:00,24600.0,24600.0,33.15,40.55,44.8,34.0,-5.1000000000000085,15,time_limit
2025-08-28,12:00:00,2025-08-28,12:15:00,24600.0,24600.0,54.25,28.5,56.4,23.15,3.200000000000003,15,time_limit
2025-08-28,13:30:00,2025-08-28,13:45:00,24550.0,24550.0,31.8,26.8,29.5,26.2,2.8999999999999986,15,time_limit
2025-09-18,09:20:00,2025-09-18,09:35:00,25400.0,25400.0,206.4,114.8,216.4,107.25,-2.4499999999999886,15,time_limit
2025-09-18,10:30:00,2025-09-18,10:45:00,25400.0,25400.0,216.2,108.45,221.05,104.6,-1.0,15,time_limit
2025-09-18,12:00:00,2025-09-18,12:15:00,25400.0,25400.0,212.95,108.5,214.0,107.0,0.44999999999998863,15,time_limit
2025-09-18,13:30:00,2025-09-18,13:45:00,25400.0,25400.0,187.6,122.2,190.7,119.15,-0.05000000000001137,15,time_limit
2025-09-19,09:20:00,2025-09-19,09:35:00,25400.0,25400.0,156.5,129.0,143.2,150.6,-8.299999999999955,15,time_limit
2025-09-19,10:30:00,2025-09-19,10:45:00,25350.0,25350.0,172.6,126.6,166.4,134.1,-1.3000000000000114,15,time_limit
2025-09-19,12:00:00,2025-09-19,12:15:00,25300.0,25300.0,187.35,121.15,190.8,117.25,0.44999999999998863,15,time_limit
2025-09-19,13:30:00,2025-09-19,13:45:00,25350.0,25350.0,175.55,118.0,177.75,115.15,0.6500000000000341,15,time_limit
2025-09-22,09:20:00,2025-09-22,09:35:00,25250.0,25250.0,182.4,102.1,208.0,86.55,-10.050000000000011,15,time_limit
2025-09-22,10:30:00,2025-09-22,10:45:00,25350.0,25300.0,153.45,99.15,153.0,98.6,1.0,15,time_limit
2025-09-22,12:00:00,2025-09-22,12:15:00,25300.0,25300.0,167.05,104.7,165.05,106.55,0.14999999999997726,15,time_limit
2025-09-22,13:30:00,2025-09-22,13:44:59,25300.0,25300.0,165.35,104.45,164.0,105.0,0.8000000000000114,14,time_limit
2025-09-23,09:20:00,2025-09-23,09:34:58,25200.0,25200.0,175.75,95.5,144.1,119.0,8.149999999999977,14,time_limit
2025-09-23,10:30:00,2025-09-23,10:45:00,25150.0,25150.0,159.4,112.75,159.7,112.95,-0.5,15,time_limit
2025-09-23,12:00:00,2025-09-23,12:15:00,25100.0,25100.0,182.0,97.15,197.3,84.8,-2.9500000000000455,15,time_limit
2025-09-23,13:30:00,2025-09-23,13:45:00,25200.0,25200.0,173.75,93.1,185.85,86.8,-5.7999999999999545,15,time_limit
2025-09-24,09:20:00,2025-09-24,09:35:00,25100.0,25100.0,136.5,99.25,125.65,105.55,4.550000000000011,15,time_limit
2025-09-24,10:30:00,2025-09-24,10:45:00,25100.0,25100.0,135.9,88.55,123.25,98.35,2.8499999999999943,15,time_limit
2025-09-24,12:00:00,2025-09-24,12:15:00,25100.0,25100.0,122.55,96.35,131.8,87.3,-0.20000000000004547,15,time_limit
2025-09-24,13:30:00,2025-09-24,13:45:00,25150.0,25150.0,127.95,88.1,123.95,91.7,0.4000000000000057,15,time_limit
2025-09-25,09:20:00,2025-09-25,09:35:00,25050.0,25050.0,121.85,80.0,126.75,75.4,-0.30000000000001137,15,time_limit
2025-09-25,10:30:00,2025-09-25,10:45:00,25050.0,25050.0,110.65,83.3,95.1,100.7,-1.8500000000000227,15,time_limit
2025-09-25,12:00:00,2025-09-25,12:15:00,25000.0,25000.0,113.35,84.95,109.15,88.35,0.8000000000000114,15,time_limit
2025-09-25,13:30:00,2025-09-25,13:45:00,25000.0,25000.0,108.8,83.15,119.65,73.4,-1.1000000000000227,15,time_limit
2025-09-26,09:20:00,2025-09-26,09:35:00,24800.0,24800.0,131.4,60.95,111.45,74.3,6.600000000000023,15,time_limit
2025-09-26,10:30:00,2025-09-26,10:45:00,24800.0,24800.0,112.05,67.55,117.9,64.7,-3.0000000000000284,15,time_limit
2025-09-26,12:00:00,2025-09-26,12:15:00,24750.0,24750.0,128.0,57.0,125.7,58.25,1.0500000000000114,15,time_limit
2025-09-26,13:30:00,2025-09-26,13:45:00,24750.0,24750.0,103.85,66.3,88.55,82.5,-0.9000000000000341,15,time_limit
2025-09-29,09:20:00,2025-09-29,09:35:00,24700.0,24700.0,96.25,62.1,115.25,39.55,3.549999999999983,15,time_limit
2025-09-29,10:30:00,2025-09-29,10:45:00,24750.0,24750.0,111.05,39.05,104.05,41.25,4.799999999999983,15,time_limit
2025-09-29,12:00:00,2025-09-29,12:15:00,24650.0,24650.0,112.85,42.4,90.1,53.05,12.100000000000023,15,time_limit
2025-09-29,13:30:00,2025-09-29,13:45:00,24700.0,24700.0,82.0,49.75,74.95,53.15,3.6500000000000057,15,time_limit
2025-09-30,09:20:00,2025-09-30,09:35:00,24700.0,24700.0,67.4,39.4,44.3,62.0,0.5000000000000142,15,time_limit
2025-09-30,10:30:00,2025-09-30,10:45:00,24600.0,24600.0,64.85,35.4,62.35,40.5,-2.5999999999999943,15,time_limit
2025-09-30,12:00:00,2025-09-30,12:15:00,24650.0,24650.0,35.0,45.55,42.8,35.85,1.8999999999999915,15,time_limit
2025-09-30,13:30:00,2025-09-30,13:45:00,24650.0,24650.0,30.65,32.4,25.55,33.9,3.5999999999999943,15,time_limit
2025-10-16,09:20:00,2025-10-16,09:35:00,25400.0,25400.0,229.0,122.9,237.6,115.95,-1.650000000000034,15,time_limit
2025-10-16,10:30:00,2025-10-16,10:45:00,25450.0,25450.0,214.5,130.5,221.15,127.55,-3.6999999999999886,15,time_limit
2025-10-16,12:00:00,2025-10-16,12:15:00,25450.0,25450.0,220.35,124.2,235.0,113.9,-4.349999999999966,15,time_limit
2025-10-16,13:30:00,2025-10-16,13:45:00,25550.0,25550.0,202.85,139.15,213.25,132.75,-4.0,15,time_limit
2025-10-17,09:20:00,2025-10-17,09:35:00,25550.0,25550.0,201.0,144.3,245.95,124.1,-24.749999999999943,15,time_limit
2025-10-17,10:30:00,2025-10-17,10:45:00,25700.0,25700.0,194.55,160.5,203.05,154.15,-2.150000000000034,15,time_limit
2025-10-17,12:00:00,2025-10-17,12:15:00,25750.0,25750.0,216.35,149.05,221.6,143.95,-0.14999999999997726,15,time_limit
2025-10-17,13:30:00,2025-10-17,13:45:00,25700.0,25700.0,195.95,164.95,175.15,179.95,5.7999999999999545,15,time_limit
2025-10-20,09:20:00,2025-10-20,09:35:00,25900.0,25900.0,178.7,123.5,161.95,147.05,-6.800000000000011,15,time_limit
2025-10-20,10:30:00,2025-10-20,10:45:00,25850.0,25850.0,176.6,150.0,193.25,131.9,1.4500000000000455,15,time_limit
2025-10-20,12:00:00,2025-10-20,12:15:00,25850.0,25850.0,175.85,135.9,181.75,128.3,1.6999999999999886,15,time_limit
2025-10-20,13:30:00,2025-10-20,13:45:00,25900.0,25900.0,168.6,128.25,158.4,135.7,2.75,15,time_limit
2025-10-23,09:20:00,2025-10-23,09:35:00,26000.0,26000.0,176.45,88.25,227.15,69.6,-32.05000000000001,15,time_limit
2025-10-23,10:30:00,2025-10-23,10:45:00,26050.0,26050.0,173.85,85.85,175.5,84.25,-0.05000000000001137,15,time_limit
2025-10-23,12:00:00,2025-10-23,12:15:00,26100.0,26050.0,154.55,71.65,151.0,72.6,2.6000000000000227,15,time_limit
2025-10-23,13:30:00,2025-10-23,13:45:00,26050.0,26050.0,154.9,81.4,137.0,91.95,7.350000000000023,15,time_limit
2025-10-24,09:20:00,2025-10-24,09:35:00,25850.0,25850.0,139.8,78.5,169.45,69.5,-20.649999999999977,15,time_limit
2025-10-24,10:30:00,2025-10-24,10:45:00,25850.0,25850.0,115.85,99.8,107.85,100.75,7.049999999999983,15,time_limit
2025-10-24,12:00:00,2025-10-24,12:15:00,25800.0,25800.0,145.45,65.3,163.75,56.65,-9.650000000000006,15,time_limit
2025-10-24,13:30:00,2025-10-24,13:45:00,25750.0,25750.0,120.3,75.95,100.3,104.1,-8.149999999999977,15,time_limit
2025-10-27,09:20:00,2025-10-27,09:35:00,25850.0,25850.0,120.85,51.1,149.7,39.05,-16.80000000000001,15,time_limit
2025-10-27,10:30:00,2025-10-27,10:45:00,25950.0,25950.0,137.85,55.1,133.7,56.1,3.1500000000000057,15,time_limit
2025-10-27,12:00:00,2025-10-27,12:15:00,26000.0,26000.0,115.0,57.95,110.7,59.45,2.799999999999983,15,time_limit
2025-10-27,13:30:00,2025-10-27,13:45:00,25950.0,25950.0,90.5,66.3,96.1,57.2,3.5,15,time_limit
2025-10-28,09:20:00,2025-10-28,09:34:59,25950.0,25950.0,87.65,54.1,132.4,28.9,-19.55000000000001,14,time_limit
2025-10-28,10:30:00,2025-10-28,10:45:00,25900.0,25900.0,71.1,57.8,58.0,60.6,10.299999999999983,15,time_limit
2025-10-28,12:00:00,2025-10-28,12:15:00,25850.0,25850.0,48.45,43.2,44.7,44.75,2.200000000000003,15,time_limit
2025-10-28,13:30:00,2025-10-28,13:45:00,25950.0,25950.0,40.85,31.9,14.5,68.65,-10.400000000000006,15,time_limit
2025-11-13,09:20:00,2025-11-13,09:35:00,25850.0,25850.0,241.4,166.05,249.95,163.3,-5.7999999999999545,15,time_limit
2025-11-13,10:30:00,2025-11-13,10:44:59,25900.0,25900.0,259.0,155.5,265.0,147.0,2.5,14,time_limit
2025-11-13,12:00:00,2025-11-13,12:15:00,26000.0,26000.0,240.55,168.45,239.05,167.25,2.6999999999999886,15,time_limit
2025-11-13,13:30:00,2025-11-13,13:45:00,26000.0,26000.0,235.45,170.5,250.85,162.3,-7.199999999999989,15,time_limit
2025-11-14,09:20:00,2025-11-14,09:35:00,25800.0,25800.0,259.6,164.1,308.35,131.0,-15.649999999999977,15,time_limit
2025-11-14,10:30:00,2025-11-14,10:45:00,25800.0,25800.0,244.4,172.4,240.0,180.45,-3.6499999999999773,15,time_limit
2025-11-14,12:00:00,2025-11-14,12:15:00,25800.0,25800.0,246.9,164.7,271.0,145.9,-5.2999999999999545,15,time_limit
2025-11-14,13:30:00,2025-11-14,13:45:00,25800.0,25800.0,263.1,145.0,224.4,186.6,-2.8999999999999773,15,time_limit
2025-11-17,09:20:00,2025-11-17,09:35:00,25950.0,25950.0,220.2,151.55,226.6,139.25,5.899999999999977,15,time_limit
2025-11-17,10:30:00,2025-11-17,10:45:00,25950.0,25950.0,211.25,149.55,212.4,146.1,2.3000000000000114,15,time_limit
2025-11-17,12:00:00,2025-11-17,12:15:00,25950.0,25950.0,227.9,130.35,225.75,130.65,1.8500000000000227,15,time_limit
2025-11-17,13:30:00,2025-11-17,13:45:00,26000.0,26000.0,200.05,145.5,203.05,141.8,0.6999999999999886,15,time_limit
2025-11-18,09:20:00,2025-11-18,09:35:00,25950.0,25950.0,183.95,151.75,191.25,146.35,-1.900000000000034,15,time_limit
2025-11-18,10:30:00,2025-11-18,10:45:00,25900.0,25900.0,191.85,158.0,191.65,156.8,1.3999999999999773,15,time_limit
2025-11-18,12:00:00,2025-11-18,12:15:00,25950.0,25950.0,200.85,139.15,191.85,144.75,3.3999999999999773,15,time_limit
2025-11-18,13:30:00,2025-11-18,13:45:00,25950.0,25950.0,190.45,140.7,195.4,135.2,0.5499999999999545,15,time_limit
2025-11-19,09:20:00,2025-11-19,09:35:00,25850.0,25850.0,175.35,128.4,184.0,117.8,1.9499999999999886,15,time_limit
2025-11-19,10:30:00,2025-11-19,10:45:00,25950.0,25950.0,158.7,126.55,161.15,127.0,-2.8999999999999773,15,time_limit
2025-11-19,12:00:00,2025-11-19,12:15:00,25950.0,25950.0,170.95,113.15,189.8,104.95,-10.649999999999977,15,time_limit
2025-11-19,13:30:00,2025-11-19,13:45:00,26000.0,26000.0,160.15,126.3,162.3,124.5,-0.35000000000002274,15,time_limit
2025-11-20,09:20:00,2025-11-20,09:35:00,26100.0,26100.0,138.65,119.9,141.05,119.6,-2.099999999999966,15,time_limit
2025-11-20,10:30:00,2025-11-20,10:45:00,26100.0,26100.0,147.9,111.95,153.95,103.75,2.150000000000034,15,time_limit
2025-11-20,12:00:00,2025-11-20,12:15:00,26150.0,26150.0,129.75,114.15,130.65,113.5,-0.25,15,time_limit
2025-11-20,13:30:00,2025-11-20,13:45:00,26200.0,26200.0,134.6,110.65,148.35,107.2,-10.300000000000011,15,time_limit
2025-11-21,09:20:00,2025-11-21,09:35:00,26150.0,26150.0,116.15,112.55,122.5,106.75,-0.5500000000000114,15,time_limit
2025-11-21,10:30:00,2025-11-21,10:45:00,26050.0,26050.0,132.55,98.35,131.35,95.45,4.099999999999994,15,time_limit
2025-11-21,12:00:00,2025-11-21,12:15:00,26100.0,26100.0,109.9,103.8,127.95,85.65,0.0999999999999659,15,time_limit
2025-11-21,13:30:00,2025-11-21,13:44:59,26100.0,26100.0,114.8,94.05,114.0,92.85,2.0,14,time_limit
2025-11-24,09:20:00,2025-11-24,09:35:00,26100.0,26100.0,98.2,72.55,91.3,72.6,6.850000000000023,15,time_limit
2025-11-24,10:30:00,2025-11-24,10:45:00,26100.0,26100.0,100.9,56.7,104.7,51.7,1.200000000000017,15,time_limit
2025-11-24,12:00:00,2025-11-24,12:15:00,26100.0,26100.0,75.75,73.2,71.0,79.0,-1.0500000000000114,15,time_limit
2025-11-24,13:30:00,2025-11-24,13:45:00,26100.0,26100.0,69.05,72.85,71.35,68.1,2.4499999999999886,15,time_limit
2025-11-25,09:20:00,2025-11-25,09:35:00,25950.0,25950.0,61.4,47.55,69.25,38.25,1.4499999999999886,15,time_limit
2025-11-25,10:30:00,2025-11-25,10:45:00,26000.0,26000.0,63.5,40.1,45.35,51.25,7.0,15,time_limit
2025-11-25,12:00:00,2025-11-25,12:15:00,26000.0,26000.0,40.55,42.65,30.3,45.2,7.699999999999989,15,time_limit
2025-11-25,13:30:00,2025-11-25,13:45:00,26000.0,26000.0,37.9,25.45,23.95,31.55,7.849999999999994,15,time_limit
