entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-08-25,13:00:00,2025-08-25,14:00:00,25350.0,24600.0,7.7,6.35,7.35,6.5,0.20000000000000107,60,time_limit
2025-08-26,09:20:00,2025-08-26,10:20:00,25200.0,24450.0,6.55,5.3,6.35,6.85,-1.3499999999999996,60,time_limit
2025-08-26,11:00:00,2025-08-26,12:00:00,25150.0,24400.0,8.15,6.25,6.65,4.95,2.799999999999999,60,time_limit
2025-08-26,13:00:00,2025-08-26,14:00:00,25150.0,24400.0,6.65,5.2,7.3,5.4,-0.8499999999999979,60,time_limit
2025-08-28,09:20:00,2025-08-28,10:20:00,24950.0,24200.0,3.4,2.05,2.65,2.15,0.6499999999999995,60,time_limit
2025-08-28,11:00:00,2025-08-28,12:00:00,25050.0,24300.0,1.55,2.0,0.8,1.4,1.3499999999999996,60,time_limit
2025-08-28,13:00:00,2025-08-28,14:00:00,24950.0,24200.0,0.95,0.7,1.1,0.6,-0.050000000000000266,60,time_limit
2025-09-18,09:20:00,2025-09-18,10:20:00,25800.0,25050.0,44.6,38.45,44.5,38.15,0.4000000000000057,60,time_limit
2025-09-18,11:00:00,2025-09-18,12:00:00,25800.0,25050.0,48.3,35.85,44.75,36.75,2.6500000000000057,60,time_limit
2025-09-18,13:00:00,2025-09-18,14:00:00,25750.0,25000.0,50.0,35.6,47.1,36.6,1.8999999999999915,60,time_limit
2025-09-19,09:20:00,2025-09-19,10:20:00,25750.0,25000.0,36.0,33.25,32.05,43.05,-5.849999999999994,60,time_limit
2025-09-19,11:00:00,2025-09-19,12:00:00,25700.0,24950.0,39.8,35.75,38.4,37.4,-0.25,60,time_limit
2025-09-19,13:00:00,2025-09-19,14:00:00,25700.0,24950.0,39.65,33.95,42.6,28.3,2.6999999999999886,60,time_limit
2025-09-22,09:20:00,2025-09-22,10:20:00,25600.0,24900.0,41.25,28.95,51.65,24.05,-5.5,60,time_limit
2025-09-22,11:00:00,2025-09-22,11:59:59,25700.0,24950.0,31.0,27.8,26.15,28.55,4.099999999999994,59,time_limit
2025-09-22,13:00:00,2025-09-22,13:59:59,25700.0,24900.0,26.0,23.55,23.15,26.7,-0.29999999999999716,59,time_limit
2025-09-23,09:20:00,2025-09-23,10:19:58,25600.0,24850.0,28.5,25.35,21.2,35.85,-3.1999999999999957,59,time_limit
2025-09-23,11:00:00,2025-09-23,12:00:00,25500.0,24750.0,34.65,25.7,32.25,25.35,2.749999999999993,60,time_limit
2025-09-23,13:00:00,2025-09-23,14:00:00,25550.0,24800.0,31.4,22.6,35.55,19.15,-0.6999999999999957,60,time_limit
2025-09-24,09:20:00,2025-09-24,10:20:00,25450.0,24700.0,23.5,16.75,21.7,12.6,5.950000000000003,60,time_limit
2025-09-24,11:00:00,2025-09-24,12:00:00,25450.0,24700.0,19.0,13.55,18.6,13.95,0.0,60,time_limit
2025-09-24,13:00:00,2025-09-24,14:00:00,25500.0,24750.0,15.75,15.35,15.35,15.0,0.75,60,time_limit
2025-09-25,09:20:00,2025-09-25,10:20:00,25450.0,24700.0,12.35,12.2,11.3,12.4,0.8499999999999943,60,time_limit
2025-09-25,11:00:00,2025-09-25,12:00:00,25400.0,24650.0,13.9,11.05,12.5,12.25,0.20000000000000284,60,time_limit
2025-09-25,13:00:00,2025-09-25,14:00:00,25350.0,24600.0,16.1,10.65,14.7,9.1,2.950000000000003,60,time_limit
2025-09-26,09:20:00,2025-09-26,10:20:00,25200.0,24450.0,11.75,8.6,9.35,9.6,1.4000000000000021,60,time_limit
2025-09-26,11:00:00,2025-09-26,12:00:00,25150.0,24400.0,12.55,7.2,11.75,7.65,0.3500000000000014,60,time_limit
2025-09-26,13:00:00,2025-09-26,13:59:59,25150.0,24400.0,11.0,7.5,9.05,17.25,-7.800000000000001,59,time_limit
2025-09-29,09:20:00,2025-09-29,10:20:00,25050.0,24300.0,8.0,5.1,9.2,4.35,-0.4499999999999993,60,time_limit
2025-09-29,11:00:00,2025-09-29,12:00:00,25100.0,24350.0,4.25,4.4,4.05,5.6,-0.9999999999999982,60,time_limit
2025-09-29,13:00:00,2025-09-29,14:00:00,25000.0,24250.0,5.35,3.8,6.85,3.4,-1.1000000000000014,60,time_limit
2025-09-30,09:20:00,2025-09-30,10:20:00,25100.0,24350.0,2.35,2.2,2.1,2.1,0.35000000000000053,60,time_limit
2025-09-30,11:00:00,2025-09-30,12:00:00,25000.0,24250.0,2.75,1.55,1.55,1.1,1.6499999999999995,60,time_limit
2025-09-30,13:00:00,2025-09-30,14:00:00,25000.0,24300.0,1.0,1.15,0.9,1.3,-0.050000000000000266,60,time_limit
2025-10-16,09:20:00,2025-10-16,10:20:00,25800.0,25050.0,50.8,47.25,53.75,46.7,-2.4000000000000057,60,time_limit
2025-10-16,11:00:00,2025-10-16,12:00:00,25850.0,25100.0,49.15,49.65,46.7,48.75,3.3499999999999943,60,time_limit
2025-10-16,13:00:00,2025-10-16,14:00:00,25900.0,25100.0,49.3,44.95,58.5,42.95,-7.200000000000003,60,time_limit
2025-10-17,09:20:00,2025-10-17,10:20:00,25950.0,25150.0,42.6,47.45,81.05,36.4,-27.399999999999977,60,time_limit
2025-10-17,11:00:00,2025-10-17,12:00:00,26100.0,25350.0,56.65,52.45,62.4,50.75,-4.050000000000011,60,time_limit
2025-10-17,13:00:00,2025-10-17,14:00:00,26050.0,25300.0,61.65,53.7,53.1,59.15,3.0999999999999943,60,time_limit
2025-10-20,09:20:00,2025-10-20,10:20:00,26300.0,25500.0,33.0,34.95,30.0,49.1,-11.149999999999991,60,time_limit
2025-10-20,11:00:00,2025-10-20,12:00:00,26250.0,25500.0,40.5,42.2,33.55,43.55,5.6000000000000085,60,time_limit
2025-10-20,13:00:00,2025-10-20,14:00:00,26250.0,25500.0,37.75,35.35,32.8,37.65,2.6500000000000057,60,time_limit
2025-10-23,09:20:00,2025-10-23,10:20:00,26400.0,25600.0,24.75,18.9,36.65,16.15,-9.149999999999999,60,time_limit
2025-10-23,11:00:00,2025-10-23,11:59:59,26450.0,25650.0,23.05,16.75,24.75,14.9,0.14999999999999858,59,time_limit
2025-10-23,13:00:00,2025-10-23,13:59:59,26450.0,25650.0,19.45,15.55,12.85,18.0,4.149999999999999,59,time_limit
2025-10-24,09:20:00,2025-10-24,10:20:00,26250.0,25450.0,13.85,12.2,12.9,14.45,-1.3000000000000043,60,time_limit
2025-10-24,11:00:00,2025-10-24,12:00:00,26200.0,25450.0,14.85,13.45,14.95,11.5,1.8499999999999979,60,time_limit
2025-10-24,13:00:00,2025-10-24,14:00:00,26200.0,25400.0,12.3,9.3,11.2,14.45,-4.049999999999997,60,time_limit
2025-10-27,09:20:00,2025-10-27,10:20:00,26250.0,25500.0,8.35,5.35,19.25,6.35,-11.900000000000002,60,time_limit
2025-10-27,11:00:00,2025-10-27,12:00:00,26350.0,25600.0,7.95,8.1,8.35,8.6,-0.8999999999999986,60,time_limit
2025-10-27,13:00:00,2025-10-27,14:00:00,26350.0,25600.0,6.0,8.05,5.05,5.95,3.0500000000000007,60,time_limit
2025-10-28,09:20:00,2025-10-28,10:20:00,26350.0,25600.0,3.05,4.0,2.6,3.45,0.9999999999999991,60,time_limit
2025-10-28,11:00:00,2025-10-28,12:00:00,26250.0,25450.0,3.1,1.55,2.6,1.35,0.7000000000000002,60,time_limit
2025-10-28,13:00:00,2025-10-28,13:44:29,26300.0,25550.0,1.15,0.9,0.6,0.6,0.8499999999999999,44,profit_target
2025-11-13,09:20:00,2025-11-13,10:20:00,26250.0,25450.0,75.0,59.45,95.0,50.6,-11.150000000000006,60,time_limit
2025-11-13,11:00:00,2025-11-13,12:00:00,26350.0,25550.0,78.05,55.1,88.1,54.5,-9.449999999999989,60,time_limit
2025-11-13,13:00:00,2025-11-13,13:59:59,26350.0,25600.0,82.45,63.6,70.5,69.65,5.900000000000006,59,time_limit
2025-11-14,09:20:00,2025-11-14,10:20:00,26200.0,25400.0,87.55,58.2,85.5,59.55,0.6999999999999886,60,time_limit
2025-11-14,11:00:00,2025-11-14,12:00:00,26250.0,25450.0,84.45,52.4,67.85,65.35,3.6500000000000057,60,time_limit
2025-11-14,13:00:00,2025-11-14,14:00:00,26200.0,25400.0,81.55,54.05,73.5,61.55,0.549999999999983,60,time_limit
2025-11-17,09:20:00,2025-11-17,10:20:00,26350.0,25550.0,61.1,46.65,61.2,38.8,7.75,60,time_limit
2025-11-17,11:00:00,2025-11-17,12:00:00,26350.0,25550.0,56.25,40.45,59.3,36.2,1.2000000000000028,60,time_limit
2025-11-17,13:00:00,2025-11-17,14:00:00,26400.0,25600.0,50.1,39.1,49.2,38.65,1.3500000000000085,60,time_limit
2025-11-18,09:20:00,2025-11-18,10:20:00,26350.0,25550.0,43.8,41.4,39.5,49.6,-3.9000000000000057,60,time_limit
2025-11-18,11:00:00,2025-11-18,12:00:00,26300.0,25550.0,49.45,45.0,57.35,36.55,0.5499999999999972,60,time_limit
2025-11-18,13:00:00,2025-11-18,14:00:00,26350.0,25550.0,39.65,40.0,41.7,34.0,3.950000000000003,60,time_limit
2025-11-19,09:20:00,2025-11-19,10:20:00,26250.0,25450.0,34.15,28.7,48.05,16.95,-2.1500000000000057,60,time_limit
2025-11-19,11:00:00,2025-11-19,12:00:00,26350.0,25550.0,24.25,27.1,26.7,23.1,1.5500000000000043,60,time_limit
2025-11-19,13:00:00,2025-11-19,14:00:00,26400.0,25650.0,27.35,32.2,26.7,30.55,2.3000000000000043,60,time_limit
2025-11-20,09:20:00,2025-11-20,10:20:00,26500.0,25700.0,17.25,22.4,20.45,22.0,-2.8000000000000043,60,time_limit
2025-11-20,11:00:00,2025-11-20,12:00:00,26500.0,25750.0,18.8,23.75,18.55,20.9,3.0999999999999943,60,time_limit
2025-11-20,13:00:00,2025-11-20,14:00:00,26550.0,25800.0,14.4,23.75,25.45,20.75,-8.050000000000004,60,time_limit
2025-11-21,09:20:00,2025-11-21,10:20:00,26550.0,25750.0,11.05,16.1,7.5,22.45,-2.799999999999997,60,time_limit
2025-11-21,11:00:00,2025-11-21,12:00:00,26500.0,25700.0,10.5,12.9,9.9,12.25,1.25,60,time_limit
2025-11-21,13:00:00,2025-11-21,14:00:00,26550.0,25750.0,9.75,10.4,7.2,11.1,1.8499999999999979,60,time_limit
2025-11-24,09:20:00,2025-11-24,10:20:00,26500.0,25700.0,3.75,4.7,3.05,3.65,1.75,60,time_limit
2025-11-24,11:00:00,2025-11-24,12:00:00,26500.0,25700.0,3.05,3.75,2.75,3.75,0.2999999999999998,60,time_limit
2025-11-24,13:00:00,2025-11-24,14:00:00,26500.0,25700.0,2.8,3.35,2.7,3.85,-0.40000000000000036,60,time_limit
2025-11-25,09:20:00,2025-11-25,10:20:00,26350.0,25550.0,2.3,1.45,1.4,1.4,0.9500000000000002,60,time_limit
2025-11-25,11:00:00,2025-11-25,12:00:00,26350.0,25550.0,1.45,1.0,1.05,0.9,0.5,60,time_limit
2025-11-25,13:00:00,2025-11-25,14:00:00,26350.0,25600.0,0.65,0.75,0.4,0.55,0.44999999999999984,60,time_limit
