entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-08-19,09:20:00,2025-08-19,11:20:00,25400.0,24400.0,29.85,31.5,29.55,23.5,8.300000000000004,120,time_limit
2025-08-19,12:00:00,2025-08-19,14:00:00,25450.0,24450.0,24.75,26.15,24.2,25.6,1.1000000000000014,120,time_limit
2025-08-20,09:20:00,2025-08-20,11:20:00,25450.0,24450.0,18.3,24.4,25.55,17.7,-0.5499999999999972,120,time_limit
2025-08-20,12:00:00,2025-08-20,14:00:00,25550.0,24550.0,18.4,23.35,18.3,20.25,3.200000000000003,120,time_limit
2025-08-21,09:20:00,2025-08-21,11:20:00,25600.0,24550.0,13.2,16.8,14.9,13.45,1.6499999999999986,120,time_limit
2025-08-21,12:00:00,2025-08-21,14:00:00,25600.0,24600.0,12.5,15.85,10.55,13.6,4.200000000000003,120,time_limit
2025-08-22,09:20:00,2025-08-22,11:20:00,25500.0,24500.0,8.9,10.45,7.1,15.65,-3.3999999999999986,120,time_limit
2025-08-22,12:00:00,2025-08-22,14:00:00,25450.0,24450.0,8.95,10.2,8.3,10.45,0.3999999999999986,120,time_limit
2025-08-25,09:20:00,2025-08-25,11:20:00,25400.0,24400.0,6.55,6.25,5.35,3.65,3.8000000000000007,120,time_limit
2025-08-25,12:00:00,2025-08-25,14:00:00,25450.0,24450.0,4.75,3.7,4.15,4.5,-0.20000000000000107,120,time_limit
2025-08-26,09:20:00,2025-08-26,11:20:00,25350.0,24350.0,2.9,3.35,4.0,5.0,-2.75,120,time_limit
2025-08-26,12:00:00,2025-08-26,14:00:00,25300.0,24300.0,3.95,3.75,4.1,4.35,-0.7499999999999991,120,time_limit
2025-08-28,09:20:00,2025-08-28,11:00:20,25050.0,24100.0,2.45,1.65,1.45,1.2,1.4499999999999997,100,profit_target
2025-08-28,12:00:00,2025-08-28,14:00:00,25100.0,24150.0,0.85,0.9,0.85,0.6,0.30000000000000004,120,time_limit
2025-09-18,09:20:00,2025-09-18,11:20:00,25900.0,24900.0,28.8,25.9,30.05,24.8,-0.14999999999999858,120,time_limit
2025-09-18,12:00:00,2025-09-18,14:00:00,25900.0,24900.0,28.7,25.2,24.05,27.75,2.1000000000000014,120,time_limit
2025-09-19,09:20:00,2025-09-19,11:19:59,25900.0,24850.0,18.45,21.7,15.9,26.1,-1.8500000000000014,119,time_limit
2025-09-19,12:00:00,2025-09-19,14:00:00,25800.0,24800.0,24.3,23.55,26.6,17.9,3.3500000000000014,120,time_limit
2025-09-22,09:20:00,2025-09-22,11:20:00,25750.0,24750.0,20.1,18.1,21.2,16.45,0.5500000000000043,120,time_limit
2025-09-22,12:00:00,2025-09-22,13:59:59,25800.0,24800.0,16.1,18.0,13.9,19.2,1.0,119,time_limit
2025-09-23,09:20:00,2025-09-23,11:20:00,25700.0,24700.0,17.2,15.8,13.05,24.7,-4.75,120,time_limit
2025-09-23,12:00:00,2025-09-23,14:00:00,25600.0,24600.0,20.0,15.1,27.5,10.45,-2.8500000000000014,120,time_limit
2025-09-24,09:20:00,2025-09-24,11:20:00,25600.0,24600.0,11.0,11.6,8.65,10.7,3.25,120,time_limit
2025-09-24,12:00:00,2025-09-24,14:00:00,25600.0,24550.0,8.8,7.8,8.9,7.4,0.3000000000000007,120,time_limit
2025-09-25,09:20:00,2025-09-25,11:20:00,25550.0,24550.0,7.45,6.6,7.25,6.9,-0.09999999999999964,120,time_limit
2025-09-25,12:00:00,2025-09-25,14:00:00,25500.0,24500.0,8.2,6.75,7.5,6.35,1.0999999999999996,120,time_limit
2025-09-26,09:20:00,2025-09-26,11:20:00,25300.0,24300.0,7.05,5.0,6.1,5.2,0.75,120,time_limit
2025-09-26,12:00:00,2025-09-26,14:00:00,25250.0,24300.0,7.35,5.35,6.6,10.55,-4.449999999999999,120,time_limit
2025-09-29,09:20:00,2025-09-29,11:20:00,25150.0,24200.0,4.7,3.5,3.45,3.2,1.549999999999999,120,time_limit
2025-09-29,12:00:00,2025-09-29,14:00:00,25150.0,24150.0,3.45,2.85,3.4,2.95,-0.049999999999998934,120,time_limit
2025-09-30,09:20:00,2025-09-30,11:20:00,25200.0,24200.0,1.8,1.65,1.45,1.35,0.6500000000000004,120,time_limit
2025-09-30,12:00:00,2025-09-30,13:23:45,25150.0,24150.0,1.3,1.1,0.8,0.75,0.8500000000000003,83,profit_target
2025-10-16,09:20:00,2025-10-16,11:20:00,25900.0,24900.0,31.6,32.8,37.3,32.25,-5.1499999999999915,120,time_limit
2025-10-16,12:00:00,2025-10-16,13:59:59,25950.0,24950.0,29.6,34.8,47.75,31.85,-15.199999999999989,119,time_limit
2025-10-17,09:20:00,2025-10-17,11:20:00,26050.0,25050.0,26.7,36.85,83.05,26.5,-46.0,120,time_limit
2025-10-17,12:00:00,2025-10-17,14:00:00,26250.0,25250.0,32.9,39.25,21.6,51.75,-1.1999999999999886,120,time_limit
2025-10-20,09:20:00,2025-10-20,11:20:00,26400.0,25400.0,20.35,26.45,17.3,33.75,-4.25,120,time_limit
2025-10-20,12:00:00,2025-10-20,14:00:00,26350.0,25350.0,20.65,27.7,19.55,23.25,5.549999999999997,120,time_limit
2025-10-23,09:20:00,2025-10-23,11:20:00,26500.0,25500.0,13.55,14.25,16.45,10.6,0.7500000000000036,120,time_limit
2025-10-23,12:00:00,2025-10-23,14:00:00,26600.0,25550.0,10.65,11.6,6.65,13.05,2.549999999999997,120,time_limit
2025-10-24,09:20:00,2025-10-24,11:20:00,26350.0,25350.0,8.05,9.2,7.3,9.0,0.9499999999999993,120,time_limit
2025-10-24,12:00:00,2025-10-24,14:00:00,26350.0,25300.0,7.1,7.35,6.7,9.1,-1.3500000000000014,120,time_limit
2025-10-27,09:20:00,2025-10-27,11:20:00,26400.0,25350.0,4.05,3.3,5.35,4.85,-2.8499999999999996,120,time_limit
2025-10-27,12:00:00,2025-10-27,14:00:00,26500.0,25500.0,3.45,6.95,2.65,4.8,2.950000000000001,120,time_limit
2025-10-28,09:20:00,2025-10-28,11:20:00,26500.0,25450.0,1.95,2.6,2.0,1.6,0.9499999999999997,120,time_limit
2025-10-28,12:00:00,2025-10-28,12:36:29,26350.0,25350.0,2.2,1.2,1.4,0.8,1.2000000000000002,36,profit_target
2025-11-13,09:20:00,2025-11-13,11:20:00,26350.0,25350.0,53.25,46.25,81.65,34.95,-17.10000000000001,120,time_limit
2025-11-13,12:00:00,2025-11-13,13:59:59,26500.0,25450.0,52.7,43.65,42.35,48.7,5.299999999999983,119,time_limit
2025-11-14,09:20:00,2025-11-14,11:20:00,26300.0,25300.0,63.6,45.4,64.0,37.4,7.599999999999994,120,time_limit
2025-11-14,12:00:00,2025-11-14,14:00:00,26300.0,25250.0,57.95,37.5,52.75,41.65,1.0499999999999972,120,time_limit
2025-11-17,09:20:00,2025-11-17,11:20:00,26450.0,25450.0,41.75,34.7,35.6,30.1,10.75,120,time_limit
2025-11-17,12:00:00,2025-11-17,14:00:00,26500.0,25450.0,31.85,26.4,31.85,24.0,2.3999999999999986,120,time_limit
2025-11-18,09:20:00,2025-11-18,11:20:00,26450.0,25450.0,28.75,30.0,26.5,28.7,3.549999999999997,120,time_limit
2025-11-18,12:00:00,2025-11-18,14:00:00,26500.0,25450.0,23.1,26.1,20.3,24.0,4.900000000000006,120,time_limit
2025-11-19,09:20:00,2025-11-19,11:20:00,26400.0,25350.0,16.55,20.15,16.45,13.15,7.100000000000001,120,time_limit
2025-11-19,12:00:00,2025-11-19,14:00:00,26500.0,25450.0,11.4,15.95,15.7,14.8,-3.1499999999999986,120,time_limit
2025-11-20,09:20:00,2025-11-20,11:20:00,26600.0,25600.0,9.45,15.05,9.3,12.8,2.3999999999999986,120,time_limit
2025-11-20,12:00:00,2025-11-20,14:00:00,26650.0,25600.0,7.15,11.8,14.1,11.15,-6.299999999999997,120,time_limit
2025-11-21,09:20:00,2025-11-21,11:20:00,26650.0,25600.0,5.9,8.55,4.7,7.8,1.950000000000001,120,time_limit
2025-11-21,12:00:00,2025-11-21,14:00:00,26600.0,25550.0,5.5,6.65,5.35,5.4,1.4000000000000004,120,time_limit
2025-11-24,09:20:00,2025-11-24,11:20:00,26600.0,25600.0,2.2,3.25,1.85,2.6,1.0,120,time_limit
2025-11-24,12:00:00,2025-11-24,14:00:00,26600.0,25550.0,1.9,2.35,2.0,2.35,-0.09999999999999964,120,time_limit
2025-11-25,09:20:00,2025-11-25,10:42:47,26500.0,25450.0,1.6,1.15,0.8,0.95,1.0,82,profit_target
2025-11-25,12:00:00,2025-11-25,13:25:58,26500.0,25450.0,0.7,0.8,0.4,0.55,0.5499999999999999,85,profit_target
