entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-09-25,13:00:00,2025-09-25,13:45:00,25250.0,24750.0,27.55,21.45,28.1,18.15,2.75,45,time_limit
2025-09-25,13:30:00,2025-09-25,14:15:00,25250.0,24750.0,25.9,20.35,24.55,21.15,0.5499999999999972,45,time_limit
2025-09-25,14:00:00,2025-09-25,14:45:00,25250.0,24750.0,26.0,19.15,23.15,24.05,-2.0500000000000043,45,time_limit
2025-09-25,14:30:00,2025-09-25,15:15:00,25200.0,24700.0,31.4,17.05,25.2,22.65,0.6000000000000085,45,time_limit
2025-09-26,13:00:00,2025-09-26,13:45:00,25000.0,24550.0,26.7,16.1,19.25,24.4,-0.8500000000000014,45,time_limit
2025-09-26,13:30:00,2025-09-26,14:15:00,25000.0,24500.0,20.9,14.0,16.45,32.3,-13.850000000000001,45,time_limit
2025-09-26,14:00:00,2025-09-26,14:45:00,24900.0,24400.0,27.9,17.45,27.9,18.3,-0.8500000000000085,45,time_limit
2025-09-26,14:30:00,2025-09-26,15:14:59,24900.0,24400.0,27.0,20.05,25.7,18.25,3.0999999999999943,44,time_limit
2025-09-29,13:00:00,2025-09-29,13:45:00,24900.0,24400.0,9.2,9.05,12.2,6.45,-0.3999999999999986,45,time_limit
2025-09-29,13:30:00,2025-09-29,14:15:00,24950.0,24450.0,9.2,8.45,9.65,7.25,0.75,45,time_limit
2025-09-29,14:00:00,2025-09-29,14:45:00,24950.0,24450.0,9.6,7.35,7.65,9.65,-0.3500000000000014,45,time_limit
2025-09-29,14:30:00,2025-09-29,15:15:00,24950.0,24450.0,9.5,7.35,6.6,9.05,1.200000000000001,45,time_limit
2025-09-30,13:00:00,2025-09-30,13:45:00,24900.0,24400.0,1.55,1.6,1.35,1.5,0.30000000000000027,45,time_limit
2025-09-30,13:30:00,2025-09-30,14:04:46,24900.0,24400.0,1.35,1.55,0.9,1.25,0.7500000000000004,34,profit_target
2025-09-30,14:00:00,2025-09-30,14:18:37,24900.0,24400.0,1.1,1.55,0.95,1.0,0.7000000000000004,18,profit_target
2025-09-30,14:30:00,2025-09-30,14:38:22,24850.0,24350.0,0.9,0.75,0.55,0.65,0.44999999999999973,8,profit_target
2025-10-16,13:00:00,2025-10-16,13:45:00,25750.0,25250.0,95.9,64.05,108.6,59.3,-7.949999999999989,45,time_limit
2025-10-16,13:30:00,2025-10-16,14:15:00,25800.0,25250.0,81.6,62.0,101.0,56.95,-14.349999999999994,45,time_limit
2025-10-16,14:00:00,2025-10-16,14:45:00,25800.0,25300.0,88.65,67.3,117.55,61.05,-22.650000000000006,45,time_limit
2025-10-16,14:30:00,2025-10-16,15:15:00,25850.0,25350.0,86.5,72.2,79.05,72.0,7.649999999999977,45,time_limit
2025-10-17,13:00:00,2025-10-17,13:45:00,26000.0,25450.0,75.85,80.85,59.15,92.7,4.849999999999994,45,time_limit
2025-10-17,13:30:00,2025-10-17,14:15:00,25950.0,25400.0,85.0,73.8,83.45,69.4,5.949999999999989,45,time_limit
2025-10-17,14:00:00,2025-10-17,14:45:00,25950.0,25400.0,80.1,76.2,100.0,57.15,-0.8499999999999943,45,time_limit
2025-10-17,14:30:00,2025-10-17,15:15:00,25950.0,25450.0,84.4,76.95,84.25,75.25,1.8500000000000227,45,time_limit
2025-10-20,13:00:00,2025-10-20,13:45:00,26150.0,25650.0,60.75,58.0,56.15,57.05,5.550000000000011,45,time_limit
2025-10-20,13:30:00,2025-10-20,14:15:00,26150.0,25650.0,61.05,54.85,53.0,57.3,5.6000000000000085,45,time_limit
2025-10-20,14:00:00,2025-10-20,14:45:00,26100.0,25600.0,67.45,52.4,56.45,53.35,10.049999999999983,45,time_limit
2025-10-20,14:30:00,2025-10-20,15:15:00,26050.0,25550.0,70.7,46.3,84.65,35.9,-3.5500000000000114,45,time_limit
2025-10-23,13:00:00,2025-10-23,13:45:00,26300.0,25750.0,46.35,21.7,37.0,23.95,7.099999999999994,45,time_limit
2025-10-23,13:30:00,2025-10-23,14:15:00,26300.0,25800.0,43.25,26.5,25.65,37.15,6.950000000000003,45,time_limit
2025-10-23,14:00:00,2025-10-23,14:45:00,26250.0,25750.0,39.0,26.8,39.6,24.6,1.5999999999999943,45,time_limit
2025-10-23,14:30:00,2025-10-23,15:15:00,26200.0,25700.0,41.4,25.6,30.3,39.7,-3.0,45,time_limit
2025-10-24,13:00:00,2025-10-24,13:45:00,26050.0,25550.0,29.6,18.6,20.35,37.05,-9.199999999999996,45,time_limit
2025-10-24,13:30:00,2025-10-24,14:15:00,26050.0,25500.0,21.8,18.5,22.85,20.45,-3.0,45,time_limit
2025-10-24,14:00:00,2025-10-24,14:45:00,26000.0,25500.0,28.05,24.6,28.0,20.25,4.400000000000006,45,time_limit
2025-10-24,14:30:00,2025-10-24,15:15:00,26050.0,25500.0,23.65,18.0,26.05,14.0,1.6000000000000014,45,time_limit
2025-10-27,13:00:00,2025-10-27,13:45:00,26250.0,25700.0,12.65,12.05,9.5,9.8,5.400000000000002,45,time_limit
2025-10-27,13:30:00,2025-10-27,14:15:00,26200.0,25700.0,13.0,12.25,11.9,10.9,2.4499999999999993,45,time_limit
2025-10-27,14:00:00,2025-10-27,14:45:00,26200.0,25700.0,15.05,9.1,14.15,9.25,0.75,45,time_limit
2025-10-27,14:30:00,2025-10-27,15:15:00,26250.0,25700.0,10.9,8.45,9.65,8.75,0.9500000000000028,45,time_limit
2025-10-28,13:00:00,2025-10-28,13:14:44,26200.0,25700.0,2.2,1.85,1.4,1.6,1.0500000000000007,14,profit_target
2025-10-28,13:30:00,2025-10-28,13:43:46,26200.0,25650.0,1.4,0.95,0.8,0.95,0.5999999999999996,13,profit_target
2025-10-28,14:00:00,2025-10-28,14:45:00,26150.0,25600.0,1.0,0.5,0.65,0.6,0.25,45,time_limit
2025-10-28,14:30:00,2025-10-28,14:40:01,26100.0,25550.0,1.45,0.45,0.9,0.5,0.5,10,profit_target
2025-11-13,13:00:00,2025-11-13,13:45:00,26250.0,25700.0,113.6,80.65,126.4,75.75,-7.900000000000006,45,time_limit
2025-11-13,13:30:00,2025-11-13,14:15:00,26200.0,25700.0,137.7,78.45,104.3,104.0,7.849999999999966,45,time_limit
2025-11-13,14:00:00,2025-11-13,14:45:00,26200.0,25650.0,115.6,78.8,114.0,92.75,-12.350000000000023,45,time_limit
2025-11-13,14:30:00,2025-11-13,15:15:00,26200.0,25650.0,111.55,85.2,103.45,97.5,-4.199999999999989,45,time_limit
2025-11-14,13:00:00,2025-11-14,13:45:00,26050.0,25550.0,128.6,80.65,112.85,99.05,-2.6499999999999773,45,time_limit
2025-11-14,13:30:00,2025-11-14,14:15:00,26100.0,25550.0,118.15,73.0,102.05,89.05,0.05000000000001137,45,time_limit
2025-11-14,14:00:00,2025-11-14,14:45:00,26000.0,25500.0,135.55,81.25,144.2,70.3,2.3000000000000114,45,time_limit
2025-11-14,14:30:00,2025-11-14,15:15:00,26050.0,25550.0,120.9,81.9,160.2,60.45,-17.849999999999966,45,time_limit
2025-11-17,13:00:00,2025-11-17,13:45:00,26250.0,25750.0,91.05,64.3,89.2,64.1,2.049999999999983,45,time_limit
2025-11-17,13:30:00,2025-11-17,14:15:00,26250.0,25700.0,87.65,56.4,93.4,52.65,-2.0,45,time_limit
2025-11-17,14:00:00,2025-11-17,14:45:00,26250.0,25750.0,90.35,63.55,83.9,67.95,2.0499999999999545,45,time_limit
2025-11-17,14:30:00,2025-11-17,15:15:00,26250.0,25750.0,89.8,64.25,88.65,63.95,1.4499999999999886,45,time_limit
2025-11-18,13:00:00,2025-11-18,13:45:00,26200.0,25700.0,74.95,68.55,82.8,57.2,3.5,45,time_limit
2025-11-18,13:30:00,2025-11-18,14:15:00,26250.0,25700.0,65.05,60.15,72.15,50.15,2.8999999999999773,45,time_limit
2025-11-18,14:00:00,2025-11-18,14:45:00,26250.0,25700.0,65.1,58.25,63.35,59.35,0.6499999999999915,45,time_limit
2025-11-18,14:30:00,2025-11-18,15:15:00,26250.0,25700.0,66.0,55.85,50.1,70.45,1.299999999999983,45,time_limit
2025-11-19,13:00:00,2025-11-19,13:45:00,26300.0,25750.0,46.85,48.25,44.5,47.95,2.6499999999999915,45,time_limit
2025-11-19,13:30:00,2025-11-19,14:15:00,26250.0,25750.0,56.15,48.9,64.95,42.5,-2.4000000000000057,45,time_limit
2025-11-19,14:00:00,2025-11-19,14:45:00,26250.0,25750.0,59.1,46.3,69.6,41.45,-5.6499999999999915,45,time_limit
2025-11-19,14:30:00,2025-11-19,15:15:00,26300.0,25750.0,52.6,40.8,52.85,44.05,-3.5,45,time_limit
2025-11-20,13:00:00,2025-11-20,13:45:00,26450.0,25900.0,27.35,36.0,43.85,32.55,-13.050000000000004,45,time_limit
2025-11-20,13:30:00,2025-11-20,14:15:00,26450.0,25950.0,36.6,39.7,46.9,36.25,-6.849999999999994,45,time_limit
2025-11-20,14:00:00,2025-11-20,14:45:00,26500.0,25950.0,34.2,36.7,27.4,39.55,3.950000000000017,45,time_limit
2025-11-20,14:30:00,2025-11-20,15:15:00,26450.0,25950.0,41.35,38.4,37.8,36.85,5.099999999999994,45,time_limit
2025-11-21,13:00:00,2025-11-21,13:45:00,26450.0,25900.0,20.35,22.55,12.65,31.9,-1.6499999999999915,45,time_limit
2025-11-21,13:30:00,2025-11-21,14:15:00,26400.0,25850.0,18.65,24.7,23.3,17.9,2.1499999999999915,45,time_limit
2025-11-21,14:00:00,2025-11-21,14:45:00,26400.0,25900.0,21.2,25.2,18.55,29.5,-1.6499999999999986,45,time_limit
2025-11-21,14:30:00,2025-11-21,15:15:00,26400.0,25900.0,23.4,23.8,13.35,42.1,-8.25,45,time_limit
2025-11-24,13:00:00,2025-11-24,13:45:00,26350.0,25800.0,7.2,6.75,6.55,6.75,0.6499999999999986,45,time_limit
2025-11-24,13:30:00,2025-11-24,14:15:00,26350.0,25800.0,6.7,7.2,4.8,8.8,0.29999999999999893,45,time_limit
2025-11-24,14:00:00,2025-11-24,14:45:00,26350.0,25800.0,5.8,8.05,4.8,10.05,-1.0,45,time_limit
2025-11-24,14:30:00,2025-11-24,15:15:00,26300.0,25750.0,6.7,7.7,5.4,10.15,-1.1500000000000004,45,time_limit
2025-11-25,13:00:00,2025-11-25,13:40:19,26250.0,25700.0,1.0,0.95,0.8,0.65,0.4999999999999998,40,profit_target
2025-11-25,13:30:00,2025-11-25,13:47:58,26250.0,25750.0,1.0,0.95,0.65,0.8,0.4999999999999998,17,profit_target
2025-11-25,14:00:00,2025-11-25,14:24:23,26250.0,25750.0,0.6,0.9,0.45,0.65,0.3999999999999999,24,profit_target
2025-11-25,14:30:00,2025-11-25,14:36:25,26250.0,25700.0,0.45,0.45,0.35,0.3,0.2500000000000001,6,profit_target
