entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-11-17,13:00:00,2025-11-17,15:00:00,26000.0,26000.0,205.0,142.15,202.6,142.8,1.75,120,time_limit
2025-11-18,09:20:00,2025-11-18,11:20:00,25950.0,25950.0,183.95,151.75,184.3,152.15,-0.7500000000000568,120,time_limit
2025-11-18,13:00:00,2025-11-18,15:00:00,25950.0,25950.0,179.25,154.15,178.4,144.3,10.699999999999932,120,time_limit
2025-11-19,09:20:00,2025-11-19,11:20:00,25850.0,25850.0,175.35,128.4,200.5,96.4,6.850000000000023,120,time_limit
2025-11-19,13:00:00,2025-11-19,15:00:00,26000.0,26000.0,167.8,122.95,188.4,109.65,-7.300000000000011,120,time_limit
2025-11-20,09:20:00,2025-11-20,11:20:00,26100.0,26100.0,138.65,119.9,146.4,105.7,6.449999999999989,120,time_limit
2025-11-20,13:00:00,2025-11-20,15:00:00,26150.0,26150.0,138.7,103.75,166.8,89.75,-14.100000000000023,120,time_limit
2025-11-21,09:20:00,2025-11-21,11:20:00,26150.0,26150.0,116.15,112.55,92.6,123.8,12.300000000000011,120,time_limit
2025-11-21,13:00:00,2025-11-21,15:00:00,26150.0,26150.0,124.6,86.1,73.3,147.65,-10.25,120,time_limit
2025-11-24,09:20:00,2025-11-24,11:20:00,26100.0,26100.0,98.2,72.55,83.2,66.1,21.44999999999999,120,time_limit
2025-11-24,13:00:00,2025-11-24,15:00:00,26100.0,26100.0,74.55,68.2,49.3,100.3,-6.849999999999994,120,time_limit
2025-11-25,09:20:00,2025-11-25,11:20:00,25950.0,25950.0,61.4,47.55,40.8,46.05,22.099999999999994,120,time_limit
2025-11-25,13:00:00,2025-11-25,15:00:00,26000.0,26000.0,25.45,42.85,0.7,103.5,-35.900000000000006,120,time_limit
