entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-11-14,09:20:00,2025-11-14,10:50:00,25800.0,25800.0,259.6,164.1,249.15,173.15,1.400000000000034,90,time_limit
2025-11-14,13:00:00,2025-11-14,14:30:00,25800.0,25800.0,250.8,158.7,240.0,160.7,8.800000000000011,90,time_limit
2025-11-17,09:20:00,2025-11-17,10:50:00,25950.0,25950.0,220.2,151.55,211.6,148.3,11.850000000000023,90,time_limit
2025-11-17,13:00:00,2025-11-17,14:30:00,26000.0,26000.0,205.0,142.15,204.35,142.0,0.7999999999999545,90,time_limit
2025-11-18,09:20:00,2025-11-18,10:50:00,25950.0,25950.0,183.95,151.75,173.7,166.85,-4.849999999999966,90,time_limit
2025-11-18,13:00:00,2025-11-18,14:30:00,25950.0,25950.0,179.25,154.15,193.0,133.7,6.699999999999989,90,time_limit
2025-11-19,09:20:00,2025-11-19,10:50:00,25850.0,25850.0,175.35,128.4,215.85,90.8,-2.8999999999999773,90,time_limit
2025-11-19,13:00:00,2025-11-19,14:30:00,26000.0,26000.0,167.8,122.95,183.25,107.15,0.35000000000002274,90,time_limit
2025-11-20,09:20:00,2025-11-20,10:50:00,26100.0,26100.0,138.65,119.9,161.85,95.3,1.400000000000034,90,time_limit
2025-11-20,13:00:00,2025-11-20,14:30:00,26150.0,26150.0,138.7,103.75,172.35,88.45,-18.350000000000023,90,time_limit
2025-11-21,09:20:00,2025-11-21,10:49:59,26150.0,26150.0,116.15,112.55,85.5,138.15,5.049999999999983,89,time_limit
2025-11-21,13:00:00,2025-11-21,14:30:00,26150.0,26150.0,124.6,86.1,112.65,90.6,7.449999999999989,90,time_limit
2025-11-24,09:20:00,2025-11-24,10:50:00,26100.0,26100.0,98.2,72.55,106.5,51.2,13.050000000000011,90,time_limit
2025-11-24,13:00:00,2025-11-24,14:30:00,26100.0,26100.0,74.55,68.2,45.2,108.05,-10.5,90,time_limit
2025-11-25,09:20:00,2025-11-25,10:50:00,25950.0,25950.0,61.4,47.55,67.85,30.05,11.049999999999997,90,time_limit
2025-11-25,13:00:00,2025-11-25,14:30:00,26000.0,26000.0,25.45,42.85,7.35,47.25,13.699999999999996,90,time_limit
