entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-11-17,13:20:00,2025-11-17,14:20:00,26000.0,26000.0,200.25,146.05,198.95,143.15,4.199999999999989,60,time_limit
2025-11-17,14:00:00,2025-11-17,15:00:00,26000.0,26000.0,205.1,140.3,202.6,142.8,0.0,60,time_limit
2025-11-18,09:20:00,2025-11-18,10:20:00,25950.0,25950.0,183.95,151.75,169.05,175.6,-8.949999999999989,60,time_limit
2025-11-18,10:00:00,2025-11-18,11:00:00,25900.0,25900.0,187.95,164.3,204.1,141.45,6.7000000000000455,60,time_limit
2025-11-18,10:40:00,2025-11-18,11:40:00,25900.0,25900.0,191.2,158.1,210.8,134.55,3.949999999999932,60,time_limit
2025-11-18,11:20:00,2025-11-18,12:20:00,25950.0,25950.0,184.3,152.15,187.6,147.8,1.0500000000000682,60,time_limit
2025-11-18,12:00:00,2025-11-18,13:00:00,25950.0,25950.0,200.85,139.15,179.25,154.15,6.600000000000023,60,time_limit
2025-11-18,12:40:00,2025-11-18,13:40:00,25950.0,25950.0,178.2,157.1,201.05,129.5,4.749999999999943,60,time_limit
2025-11-18,13:20:00,2025-11-18,14:20:00,25950.0,25950.0,191.05,139.5,196.0,128.9,5.650000000000034,60,time_limit
2025-11-18,14:00:00,2025-11-18,15:00:00,25950.0,25950.0,192.0,137.15,178.4,144.3,6.449999999999932,60,time_limit
2025-11-19,09:20:00,2025-11-19,10:20:00,25850.0,25850.0,175.35,128.4,230.05,84.05,-10.350000000000023,60,time_limit
2025-11-19,10:00:00,2025-11-19,11:00:00,25900.0,25900.0,173.2,117.85,182.85,109.95,-1.7500000000000568,60,time_limit
2025-11-19,10:40:00,2025-11-19,11:40:00,25950.0,25950.0,165.55,123.45,155.5,124.3,9.199999999999989,60,time_limit
2025-11-19,11:20:00,2025-11-19,12:20:00,25950.0,25950.0,142.95,138.55,192.05,104.85,-15.399999999999977,60,time_limit
2025-11-19,12:00:00,2025-11-19,13:00:00,25950.0,25950.0,170.95,113.15,198.15,102.95,-17.0,60,time_limit
2025-11-19,12:40:00,2025-11-19,13:40:00,26000.0,26000.0,169.2,121.6,160.1,127.3,3.3999999999999773,60,time_limit
2025-11-19,13:20:00,2025-11-19,14:20:00,26000.0,26000.0,171.05,121.4,184.85,106.4,1.2000000000000455,60,time_limit
2025-11-19,14:00:00,2025-11-19,15:00:00,26000.0,26000.0,166.25,120.85,188.4,109.65,-10.949999999999989,60,time_limit
2025-11-20,09:20:00,2025-11-20,10:20:00,26100.0,26100.0,138.65,119.9,146.1,115.8,-3.349999999999966,60,time_limit
2025-11-20,10:00:00,2025-11-20,11:00:00,26100.0,26100.0,130.7,135.55,151.3,103.15,11.799999999999983,60,time_limit
2025-11-20,10:40:00,2025-11-20,11:40:00,26100.0,26100.0,148.35,109.85,158.3,95.3,4.599999999999966,60,time_limit
2025-11-20,11:20:00,2025-11-20,12:20:00,26150.0,26150.0,119.25,128.25,129.25,114.05,4.199999999999989,60,time_limit
2025-11-20,12:00:00,2025-11-20,13:00:00,26150.0,26150.0,129.75,114.15,138.7,103.75,1.450000000000017,60,time_limit
2025-11-20,12:40:00,2025-11-20,13:40:00,26150.0,26150.0,141.1,103.65,178.3,87.65,-21.200000000000045,60,time_limit
2025-11-20,13:20:00,2025-11-20,14:20:00,26200.0,26200.0,115.9,121.3,158.1,100.2,-21.100000000000023,60,time_limit
2025-11-20,14:00:00,2025-11-20,15:00:00,26200.0,26200.0,153.45,101.35,137.1,110.2,7.499999999999972,60,time_limit
2025-11-21,09:20:00,2025-11-21,10:20:00,26150.0,26150.0,116.15,112.55,81.1,150.45,-2.8499999999999943,60,time_limit
2025-11-21,10:00:00,2025-11-21,11:00:00,26100.0,26100.0,133.65,93.15,114.5,103.95,8.350000000000023,60,time_limit
2025-11-21,10:40:00,2025-11-21,11:40:00,26100.0,26100.0,108.4,113.9,112.25,104.5,5.550000000000011,60,time_limit
2025-11-21,11:20:00,2025-11-21,12:20:00,26100.0,26100.0,118.15,99.2,136.5,79.55,1.3000000000000114,60,time_limit
2025-11-21,12:00:00,2025-11-21,13:00:00,26100.0,26100.0,109.9,103.8,154.7,67.2,-8.199999999999989,60,time_limit
2025-11-21,12:40:00,2025-11-21,13:40:00,26150.0,26150.0,109.35,99.65,93.15,109.05,6.800000000000011,60,time_limit
2025-11-21,13:20:00,2025-11-21,14:20:00,26100.0,26100.0,114.2,91.65,136.0,74.25,-4.399999999999977,60,time_limit
2025-11-21,14:00:00,2025-11-21,15:00:00,26150.0,26150.0,102.1,99.05,73.3,147.65,-19.80000000000001,60,time_limit
2025-11-24,09:20:00,2025-11-24,10:20:00,26100.0,26100.0,98.2,72.55,99.3,57.1,14.349999999999994,60,time_limit
2025-11-24,10:00:00,2025-11-24,11:00:00,26100.0,26100.0,86.1,74.6,92.65,58.8,9.25,60,time_limit
2025-11-24,10:40:00,2025-11-24,11:40:00,26150.0,26150.0,77.85,70.95,66.95,75.1,6.75,60,time_limit
2025-11-24,11:20:00,2025-11-24,12:20:00,26100.0,26100.0,83.2,66.1,74.7,73.35,1.25,60,time_limit
2025-11-24,12:00:00,2025-11-24,13:00:00,26100.0,26100.0,75.75,73.2,74.55,68.2,6.199999999999989,60,time_limit
2025-11-24,12:40:00,2025-11-24,13:40:00,26100.0,26100.0,72.75,72.5,65.7,76.2,3.3499999999999943,60,time_limit
2025-11-24,13:20:00,2025-11-24,14:20:00,26100.0,26100.0,73.5,67.75,47.4,99.4,-5.550000000000011,60,time_limit
2025-11-24,14:00:00,2025-11-24,15:00:00,26050.0,26050.0,88.8,56.3,71.35,73.3,0.45000000000001705,60,time_limit
2025-11-25,09:20:00,2025-11-25,10:20:00,25950.0,25950.0,61.4,47.55,95.6,23.45,-10.100000000000009,60,time_limit
2025-11-25,10:00:00,2025-11-25,11:00:00,26000.0,26000.0,50.0,53.65,21.55,89.2,-7.099999999999994,60,time_limit
2025-11-25,10:40:00,2025-11-25,11:40:00,26000.0,26000.0,57.85,40.0,27.1,60.35,10.399999999999991,60,time_limit
2025-11-25,11:20:00,2025-11-25,12:20:00,25950.0,25950.0,40.8,46.05,45.4,27.85,13.599999999999994,60,time_limit
2025-11-25,12:00:00,2025-11-25,13:00:00,26000.0,26000.0,40.55,42.65,25.45,42.85,14.899999999999991,60,time_limit
2025-11-25,12:40:00,2025-11-25,13:40:00,25950.0,25950.0,42.0,25.15,66.35,9.8,-8.999999999999986,60,time_limit
2025-11-25,13:20:00,2025-11-25,14:20:00,26000.0,26000.0,26.55,35.95,20.6,21.7,20.200000000000003,60,time_limit
2025-11-25,14:00:00,2025-11-25,15:00:00,26000.0,26000.0,28.7,24.9,0.7,103.5,-50.60000000000001,60,time_limit
