entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-09-18,13:00:00,2025-09-18,13:45:00,25500.0,25250.0,138.2,75.2,136.0,72.5,4.899999999999977,45,time_limit
2025-09-18,14:00:00,2025-09-18,14:45:00,25500.0,25250.0,132.35,77.3,129.55,77.35,2.7499999999999716,45,time_limit
2025-09-19,09:20:00,2025-09-19,10:05:00,25500.0,25250.0,107.9,75.4,94.2,101.8,-12.699999999999989,45,time_limit
2025-09-19,11:00:00,2025-09-19,11:45:00,25450.0,25200.0,114.55,82.25,112.45,82.55,1.8000000000000114,45,time_limit
2025-09-19,13:00:00,2025-09-19,13:45:00,25450.0,25200.0,115.35,78.95,124.0,67.5,2.8000000000000114,45,time_limit
2025-09-19,14:00:00,2025-09-19,14:45:00,25450.0,25200.0,124.05,66.35,125.8,66.35,-1.75,45,time_limit
2025-09-22,09:20:00,2025-09-22,10:05:00,25400.0,25150.0,102.8,71.95,128.7,53.75,-7.699999999999989,45,time_limit
2025-09-22,11:00:00,2025-09-22,11:45:00,25450.0,25200.0,101.15,67.4,90.65,72.25,5.650000000000006,45,time_limit
2025-09-22,13:00:00,2025-09-22,13:44:59,25450.0,25150.0,91.75,57.75,88.3,58.45,2.75,44,time_limit
2025-09-22,14:00:00,2025-09-22,14:44:59,25350.0,25100.0,127.5,53.45,95.3,76.75,8.899999999999977,44,time_limit
2025-09-23,09:20:00,2025-09-23,10:05:00,25350.0,25100.0,96.65,64.8,71.95,89.2,0.29999999999998295,45,time_limit
2025-09-23,11:00:00,2025-09-23,11:45:00,25250.0,25000.0,105.9,65.2,98.5,69.8,2.8000000000000114,45,time_limit
2025-09-23,13:00:00,2025-09-23,13:45:00,25300.0,25050.0,103.75,58.5,128.0,47.6,-13.349999999999994,45,time_limit
2025-09-23,14:00:00,2025-09-23,14:45:00,25350.0,25100.0,95.1,60.35,99.0,56.25,0.19999999999998863,45,time_limit
2025-09-24,09:20:00,2025-09-24,10:05:00,25200.0,24950.0,86.4,50.9,85.1,42.25,9.950000000000017,45,time_limit
2025-09-24,11:00:00,2025-09-24,11:45:00,25200.0,24950.0,77.35,46.65,72.85,50.0,1.1500000000000057,45,time_limit
2025-09-24,13:00:00,2025-09-24,13:45:00,25250.0,25000.0,65.3,50.55,74.1,46.0,-4.25,45,time_limit
2025-09-24,14:00:00,2025-09-24,14:45:00,25250.0,25000.0,67.35,48.3,54.5,55.5,5.6499999999999915,45,time_limit
2025-09-25,09:20:00,2025-09-25,10:05:00,25200.0,24950.0,54.4,46.95,47.25,49.3,4.799999999999997,45,time_limit
2025-09-25,11:00:00,2025-09-25,11:45:00,25150.0,24900.0,56.8,43.4,49.9,49.9,0.3999999999999915,45,time_limit
2025-09-25,13:00:00,2025-09-25,13:45:00,25100.0,24850.0,66.4,36.85,69.7,31.55,2.0,45,time_limit
2025-09-25,14:00:00,2025-09-25,14:45:00,25100.0,24850.0,63.95,33.9,54.65,42.2,1.0,45,time_limit
2025-09-26,09:20:00,2025-09-26,10:05:00,24950.0,24700.0,55.25,33.5,46.5,36.95,5.299999999999997,45,time_limit
2025-09-26,11:00:00,2025-09-26,11:45:00,24900.0,24650.0,56.3,29.1,47.7,35.2,2.5,45,time_limit
2025-09-26,13:00:00,2025-09-26,13:45:00,24900.0,24650.0,52.0,29.15,34.05,45.15,1.950000000000017,45,time_limit
2025-09-26,14:00:00,2025-09-26,14:45:00,24800.0,24550.0,50.75,40.5,49.9,41.55,-0.19999999999998863,45,time_limit
2025-09-29,09:20:00,2025-09-29,10:05:00,24800.0,24550.0,47.75,23.0,66.75,11.75,-7.75,45,time_limit
2025-09-29,11:00:00,2025-09-29,11:45:00,24850.0,24600.0,39.3,16.6,22.6,28.35,4.949999999999996,45,time_limit
2025-09-29,13:00:00,2025-09-29,13:45:00,24750.0,24500.0,34.35,18.85,48.05,12.7,-7.549999999999997,45,time_limit
2025-09-29,14:00:00,2025-09-29,14:45:00,24850.0,24600.0,22.95,21.05,17.4,27.7,-1.0999999999999943,45,time_limit
2025-09-30,09:20:00,2025-09-30,10:05:00,24850.0,24600.0,14.1,14.65,7.65,22.2,-1.1000000000000014,45,time_limit
2025-09-30,11:00:00,2025-09-30,11:23:00,24750.0,24500.0,16.35,9.8,13.4,7.4,5.350000000000001,23,profit_target
2025-09-30,13:00:00,2025-09-30,13:08:21,24800.0,24550.0,3.9,8.5,3.75,6.0,2.6500000000000004,8,profit_target
2025-09-30,14:00:00,2025-09-30,14:14:11,24750.0,24500.0,3.15,3.4,2.3,2.85,1.3999999999999995,14,profit_target
2025-10-16,09:20:00,2025-10-16,10:04:59,25550.0,25300.0,143.4,93.05,153.45,84.95,-1.9499999999999886,44,time_limit
2025-10-16,11:00:00,2025-10-16,11:45:00,25600.0,25350.0,138.35,94.65,130.3,96.35,6.349999999999994,45,time_limit
2025-10-16,13:00:00,2025-10-16,13:44:59,25650.0,25400.0,140.4,94.9,155.55,87.3,-7.550000000000011,44,time_limit
2025-10-16,14:00:00,2025-10-16,14:45:00,25650.0,25400.0,155.95,88.45,195.0,78.8,-29.400000000000034,45,time_limit
2025-10-17,09:20:00,2025-10-17,10:05:00,25700.0,25400.0,121.8,94.5,160.45,79.1,-23.24999999999997,45,time_limit
2025-10-17,11:00:00,2025-10-17,11:45:00,25850.0,25600.0,148.1,103.95,156.2,99.2,-3.349999999999966,45,time_limit
2025-10-17,13:00:00,2025-10-17,13:45:00,25850.0,25550.0,131.2,104.65,105.6,121.55,8.700000000000017,45,time_limit
2025-10-17,14:00:00,2025-10-17,14:45:00,25800.0,25550.0,138.2,113.9,168.85,86.55,-3.299999999999983,45,time_limit
2025-10-20,09:20:00,2025-10-20,10:05:00,26050.0,25750.0,102.4,75.6,88.2,109.4,-19.600000000000023,45,time_limit
2025-10-20,11:00:00,2025-10-20,11:45:00,26000.0,25750.0,117.9,90.55,102.1,100.5,5.849999999999994,45,time_limit
2025-10-20,13:00:00,2025-10-20,13:45:00,26000.0,25750.0,116.3,80.75,109.45,80.9,6.699999999999989,45,time_limit
2025-10-20,14:00:00,2025-10-20,14:45:00,26000.0,25700.0,104.65,73.55,90.8,77.2,10.199999999999989,45,time_limit
2025-10-23,09:20:00,2025-10-23,10:05:00,26150.0,25850.0,94.8,47.3,122.45,38.85,-19.200000000000017,45,time_limit
2025-10-23,11:00:00,2025-10-23,11:45:00,26200.0,25950.0,90.9,55.5,87.75,52.45,6.200000000000017,45,time_limit
2025-10-23,13:00:00,2025-10-23,13:45:00,26200.0,25950.0,80.35,49.85,65.85,58.55,5.799999999999997,45,time_limit
2025-10-23,14:00:00,2025-10-23,14:45:00,26100.0,25850.0,88.05,42.75,92.2,38.2,0.4000000000000057,45,time_limit
2025-10-24,09:20:00,2025-10-24,10:05:00,26000.0,25700.0,66.15,37.05,77.6,32.85,-7.249999999999986,45,time_limit
2025-10-24,11:00:00,2025-10-24,11:45:00,25950.0,25700.0,64.0,45.55,72.05,35.3,2.200000000000003,45,time_limit
2025-10-24,13:00:00,2025-10-24,13:45:00,25950.0,25700.0,55.2,43.55,33.5,81.75,-16.5,45,time_limit
2025-10-24,14:00:00,2025-10-24,14:45:00,25850.0,25600.0,62.45,42.95,65.3,35.95,4.150000000000006,45,time_limit
2025-10-27,09:20:00,2025-10-27,10:04:59,26000.0,25700.0,46.35,18.6,81.4,14.95,-31.400000000000006,44,time_limit
2025-10-27,11:00:00,2025-10-27,11:45:00,26100.0,25800.0,53.8,21.85,43.5,23.3,8.850000000000009,45,time_limit
2025-10-27,13:00:00,2025-10-27,13:39:13,26100.0,25850.0,43.7,28.5,28.95,28.4,14.850000000000009,39,profit_target
2025-10-27,14:00:00,2025-10-27,14:45:00,26100.0,25800.0,33.25,17.25,32.45,17.25,0.7999999999999972,45,time_limit
2025-10-28,09:20:00,2025-10-28,10:01:41,26100.0,25850.0,26.15,24.7,18.65,21.85,10.349999999999994,41,profit_target
2025-10-28,11:00:00,2025-10-28,11:35:00,26000.0,25750.0,18.25,15.15,15.8,10.8,6.799999999999997,35,profit_target
2025-10-28,13:00:00,2025-10-28,13:05:04,26050.0,25800.0,11.55,5.4,7.0,6.5,3.450000000000003,5,profit_target
2025-10-28,14:00:00,2025-10-28,14:22:36,26000.0,25750.0,4.0,2.05,2.35,2.45,1.2499999999999991,22,profit_target
2025-11-13,09:20:00,2025-11-13,10:05:00,25950.0,25700.0,188.6,113.5,210.35,101.9,-10.149999999999977,45,time_limit
2025-11-13,11:00:00,2025-11-13,11:45:00,26100.0,25800.0,169.95,105.75,176.1,105.7,-6.100000000000023,45,time_limit
2025-11-13,13:00:00,2025-11-13,13:45:00,26100.0,25850.0,175.85,120.0,194.3,111.05,-9.5,45,time_limit
2025-11-13,14:00:00,2025-11-13,14:45:00,26050.0,25850.0,177.6,132.2,174.35,149.15,-13.700000000000045,45,time_limit
2025-11-14,09:20:00,2025-11-14,10:05:00,25950.0,25700.0,180.3,126.6,163.65,142.95,0.2999999999999545,45,time_limit
2025-11-14,11:00:00,2025-11-14,11:45:00,26000.0,25700.0,175.95,102.3,147.9,126.5,3.8500000000000227,45,time_limit
2025-11-14,13:00:00,2025-11-14,13:45:00,25950.0,25650.0,169.75,105.75,151.15,128.75,-4.399999999999977,45,time_limit
2025-11-14,14:00:00,2025-11-14,14:45:00,25900.0,25650.0,178.0,121.4,189.0,105.45,4.949999999999989,45,time_limit
2025-11-17,09:20:00,2025-11-17,10:05:00,26100.0,25800.0,143.85,98.55,145.35,89.95,7.099999999999966,45,time_limit
2025-11-17,11:00:00,2025-11-17,11:45:00,26050.0,25800.0,161.6,90.8,158.45,88.95,5.0,45,time_limit
2025-11-17,13:00:00,2025-11-17,13:45:00,26100.0,25850.0,151.7,89.5,150.25,89.2,1.75,45,time_limit
2025-11-17,14:00:00,2025-11-17,14:45:00,26150.0,25850.0,129.25,88.1,120.45,93.35,3.549999999999983,45,time_limit
2025-11-18,09:20:00,2025-11-18,10:05:00,26100.0,25800.0,113.95,95.0,104.05,115.05,-10.150000000000006,45,time_limit
2025-11-18,11:00:00,2025-11-18,11:45:00,26050.0,25800.0,128.65,104.3,136.9,90.3,5.75,45,time_limit
2025-11-18,13:00:00,2025-11-18,13:45:00,26050.0,25800.0,130.4,97.0,142.6,82.4,2.4000000000000057,45,time_limit
2025-11-18,14:00:00,2025-11-18,14:45:00,26100.0,25850.0,117.3,99.3,114.0,100.0,2.5999999999999943,45,time_limit
2025-11-19,09:20:00,2025-11-19,10:05:00,26000.0,25750.0,102.45,90.65,123.9,65.75,3.450000000000017,45,time_limit
2025-11-19,11:00:00,2025-11-19,11:45:00,26100.0,25800.0,85.55,75.5,91.75,65.0,4.300000000000011,45,time_limit
2025-11-19,13:00:00,2025-11-19,13:45:00,26150.0,25900.0,94.8,86.1,90.9,86.7,3.2999999999999545,45,time_limit
2025-11-19,14:00:00,2025-11-19,14:45:00,26150.0,25900.0,93.25,83.9,108.2,75.15,-6.200000000000017,45,time_limit
2025-11-20,09:20:00,2025-11-20,10:05:00,26250.0,25950.0,70.8,66.0,69.55,73.4,-6.149999999999977,45,time_limit
2025-11-20,11:00:00,2025-11-20,11:45:00,26250.0,26000.0,77.8,69.15,82.9,61.5,2.549999999999983,45,time_limit
2025-11-20,13:00:00,2025-11-20,13:45:00,26300.0,26050.0,67.25,68.3,96.05,58.9,-19.399999999999977,45,time_limit
2025-11-20,14:00:00,2025-11-20,14:45:00,26350.0,26100.0,77.55,67.35,63.9,75.6,5.399999999999977,45,time_limit
2025-11-21,09:20:00,2025-11-21,10:05:00,26250.0,26000.0,71.15,56.5,54.2,67.0,6.450000000000003,45,time_limit
2025-11-21,11:00:00,2025-11-21,11:45:00,26200.0,25950.0,69.2,50.15,67.1,48.25,4.0,45,time_limit
2025-11-21,13:00:00,2025-11-21,13:45:00,26300.0,26050.0,56.05,51.4,35.75,72.4,-0.700000000000017,45,time_limit
2025-11-21,14:00:00,2025-11-21,14:45:00,26250.0,26000.0,58.8,45.5,53.5,51.65,-0.8500000000000085,45,time_limit
2025-11-24,09:20:00,2025-11-24,10:05:00,26250.0,25950.0,33.45,27.35,30.5,21.8,8.500000000000007,45,time_limit
2025-11-24,11:00:00,2025-11-24,11:45:00,26250.0,26000.0,27.75,27.9,27.55,25.5,2.6000000000000014,45,time_limit
2025-11-24,13:00:00,2025-11-24,13:45:00,26200.0,25950.0,32.9,21.95,31.0,21.45,2.3999999999999915,45,time_limit
2025-11-24,14:00:00,2025-11-24,14:45:00,26200.0,25950.0,26.25,26.1,20.15,35.4,-3.1999999999999957,45,time_limit
2025-11-25,09:20:00,2025-11-25,10:05:00,26100.0,25850.0,14.6,15.55,17.0,9.0,4.149999999999999,45,time_limit
2025-11-25,11:00:00,2025-11-25,11:21:31,26050.0,25800.0,12.45,8.95,11.55,5.45,4.399999999999999,21,profit_target
2025-11-25,13:00:00,2025-11-25,13:20:39,26100.0,25850.0,5.0,3.45,4.4,2.35,1.6999999999999993,20,profit_target
2025-11-25,14:00:00,2025-11-25,14:02:02,26150.0,25900.0,1.5,3.65,1.2,2.9,1.0500000000000007,2,profit_target
