entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,total_premium_received,total_premium_paid,pnl,hold_duration_minutes,exit_reason
2025-08-11,10:30:00,2025-08-11,10:45:00,55300.0,55300.0,645.85,506.0,642.75,509.95,1151.85,1152.7,-0.8500000000001364,15,time_limit
2025-08-11,12:00:00,2025-08-11,12:15:00,55200.0,55200.0,644.0,509.6,643.3,506.0,1153.6,1149.3,4.2999999999999545,15,time_limit
2025-08-11,13:30:00,2025-08-11,13:45:00,55200.0,55200.0,675.95,466.35,706.0,435.0,1142.3000000000002,1141.0,1.300000000000182,15,time_limit
2025-08-11,09:20:00,2025-08-11,09:35:00,55100.0,55100.0,1184.8,773.3,1250.0,720.0,1958.1,1970.0,-11.900000000000091,15,time_limit
2025-08-11,10:30:00,2025-08-11,10:45:00,55200.0,55200.0,1233.5,725.0,1226.0,715.0,1958.5,1941.0,17.5,15,time_limit
2025-08-11,12:00:00,2025-08-11,12:15:00,55200.0,55100.0,1154.65,729.35,1154.65,727.0,1884.0,1881.65,2.349999999999909,15,time_limit
2025-08-12,09:20:00,2025-08-12,09:35:00,55300.0,55300.0,618.75,458.2,696.5,411.65,1076.95,1108.15,-31.200000000000045,15,time_limit
2025-08-12,10:30:00,2025-08-12,10:45:00,55300.0,55300.0,642.7,458.35,625.0,469.6,1101.0500000000002,1094.6,6.450000000000273,15,time_limit
2025-08-12,12:00:00,2025-08-12,12:15:00,55300.0,55300.0,625.3,461.95,630.3,459.1,1087.25,1089.4,-2.150000000000091,15,time_limit
2025-08-12,13:30:00,2025-08-12,13:45:00,55200.0,55200.0,667.7,428.3,649.95,445.7,1096.0,1095.65,0.34999999999990905,15,time_limit
2025-08-12,09:20:00,2025-08-12,09:35:00,55300.0,55200.0,1161.55,680.15,1205.0,644.95,1841.6999999999998,1849.95,-8.250000000000227,15,time_limit
2025-08-12,10:30:00,2025-08-12,10:45:00,55300.0,55300.0,1180.0,664.0,1175.0,731.0,1844.0,1906.0,-62.0,15,time_limit
2025-08-12,12:00:00,2025-08-12,12:15:00,55300.0,55300.0,1167.05,740.0,1167.0,721.0,1907.05,1888.0,19.049999999999955,15,time_limit
2025-08-12,13:30:00,2025-08-12,13:45:00,55200.0,55200.0,1211.85,698.5,1186.0,703.4,1910.35,1889.4,20.949999999999818,15,time_limit
2025-08-13,09:20:00,2025-08-13,09:35:00,55200.0,55200.0,644.0,428.3,645.95,433.05,1072.3,1079.0,-6.7000000000000455,15,time_limit
2025-08-13,10:30:00,2025-08-13,10:45:00,55100.0,55100.0,683.9,394.4,653.0,431.5,1078.3,1084.5,-6.2000000000000455,15,time_limit
2025-08-13,12:00:00,2025-08-13,12:15:00,55000.0,55000.0,691.75,392.9,716.0,363.8,1084.65,1079.8,4.850000000000136,15,time_limit
2025-08-13,13:30:00,2025-08-13,13:45:00,55100.0,55100.0,669.2,389.25,683.15,375.55,1058.45,1058.7,-0.25,15,time_limit
2025-08-13,09:20:00,2025-08-13,09:35:00,55200.0,55200.0,1200.0,711.05,1194.35,710.0,1911.05,1904.35,6.7000000000000455,15,time_limit
2025-08-13,12:00:00,2025-08-13,12:15:00,55000.0,55000.0,1250.0,663.7,1260.9,642.8,1913.7,1903.7,10.0,15,time_limit
2025-08-14,09:20:00,2025-08-14,09:35:00,55200.0,55200.0,600.0,413.0,639.45,387.7,1013.0,1027.15,-14.150000000000091,15,time_limit
2025-08-14,10:30:00,2025-08-14,10:45:00,55400.0,55400.0,587.25,421.8,572.05,426.0,1009.05,998.05,11.0,15,time_limit
2025-08-14,12:00:00,2025-08-14,12:15:00,55300.0,55300.0,592.9,409.75,600.3,403.2,1002.65,1003.5,-0.8500000000000227,15,time_limit
2025-08-14,13:30:00,2025-08-14,13:45:00,55300.0,55300.0,592.9,401.75,612.0,387.7,994.65,999.7,-5.050000000000068,15,time_limit
2025-08-14,10:30:00,2025-08-14,10:45:00,55400.0,55400.0,1162.05,695.5,1132.0,704.55,1857.55,1836.55,21.0,15,time_limit
2025-08-14,12:00:00,2025-08-14,12:15:00,55300.0,55300.0,1152.5,700.5,1169.95,693.0,1853.0,1862.95,-9.950000000000045,15,time_limit
2025-08-14,13:30:00,2025-08-14,13:45:00,55300.0,55300.0,1207.8,675.5,1176.1,672.5,1883.3,1848.6,34.700000000000045,15,time_limit
2025-08-18,09:20:00,2025-08-18,09:35:00,56000.0,56000.0,498.1,391.35,551.65,356.65,889.45,908.3,-18.84999999999991,15,time_limit
2025-08-18,10:30:00,2025-08-18,10:45:00,56000.0,56000.0,516.0,385.6,526.15,371.55,901.6,897.7,3.8999999999999773,15,time_limit
2025-08-18,12:00:00,2025-08-18,12:15:00,55900.0,55900.0,484.5,381.5,399.75,490.55,866.0,890.3,-24.299999999999955,15,time_limit
2025-08-18,13:30:00,2025-08-18,13:45:00,55800.0,55800.0,469.95,417.5,475.8,411.0,887.45,886.8,0.650000000000091,15,time_limit
2025-08-18,09:20:00,2025-08-18,09:35:00,56000.0,56000.0,1084.15,711.4,1130.0,668.0,1795.5500000000002,1798.0,-2.449999999999818,15,time_limit
2025-08-18,10:30:00,2025-08-18,10:45:00,56000.0,56000.0,1090.25,688.7,1094.6,675.05,1778.95,1769.6499999999999,9.300000000000182,15,time_limit
2025-08-18,12:00:00,2025-08-18,12:15:00,55900.0,55900.0,1080.0,665.85,978.35,766.9,1745.85,1745.25,0.599999999999909,15,time_limit
2025-08-18,13:30:00,2025-08-18,13:45:00,55800.0,55800.0,1048.0,693.05,1055.7,705.0,1741.05,1760.7,-19.65000000000009,15,time_limit
2025-08-19,09:20:00,2025-08-19,09:35:00,55700.0,55700.0,492.9,332.85,449.95,363.05,825.75,813.0,12.75,15,time_limit
2025-08-19,12:00:00,2025-08-19,12:15:00,55900.0,55900.0,419.8,354.85,443.95,333.3,774.6500000000001,777.25,-2.599999999999909,15,time_limit
2025-08-19,13:30:00,2025-08-19,13:45:00,55900.0,55900.0,429.45,343.45,417.0,344.8,772.9,761.8,11.100000000000023,15,time_limit
2025-08-19,09:20:00,2025-08-19,09:35:00,55700.0,55700.0,1092.3,630.0,1029.55,649.05,1722.3,1678.6,43.700000000000045,15,time_limit
2025-08-19,10:30:00,2025-08-19,10:45:00,55700.0,55700.0,1044.7,629.35,1054.95,615.0,1674.0500000000002,1669.95,4.100000000000136,15,time_limit
2025-08-19,12:00:00,2025-08-19,12:15:00,55900.0,55900.0,999.0,653.25,1023.0,637.2,1652.25,1660.2,-7.9500000000000455,15,time_limit
2025-08-19,13:30:00,2025-08-19,13:45:00,55900.0,55900.0,1025.0,649.0,991.45,663.0,1674.0,1654.45,19.549999999999955,15,time_limit
2025-08-20,09:20:00,2025-08-20,09:35:00,55700.0,55700.0,425.0,304.15,418.05,313.7,729.15,731.75,-2.6000000000000227,15,time_limit
2025-08-20,10:30:00,2025-08-20,10:45:00,55700.0,55700.0,418.9,315.3,418.9,313.6,734.2,732.5,1.7000000000000455,15,time_limit
2025-08-20,12:00:00,2025-08-20,12:15:00,55600.0,55600.0,468.45,279.0,482.0,269.85,747.45,751.85,-4.399999999999977,15,time_limit
2025-08-20,13:30:00,2025-08-20,13:45:00,55700.0,55700.0,402.0,306.1,409.2,298.3,708.1,707.5,0.6000000000000227,15,time_limit
2025-08-20,09:20:00,2025-08-20,09:35:00,55700.0,55700.0,1036.15,613.0,1012.0,616.45,1649.15,1628.45,20.700000000000045,15,time_limit
2025-08-20,10:30:00,2025-08-20,10:45:00,55700.0,55700.0,1009.35,620.0,1019.45,620.0,1629.35,1639.45,-10.100000000000136,15,time_limit
2025-08-20,12:00:00,2025-08-20,12:15:00,55600.0,55600.0,1078.7,577.1,1077.5,582.2,1655.8000000000002,1659.7,-3.8999999999998636,15,time_limit
2025-08-20,13:30:00,2025-08-20,13:45:00,55700.0,55700.0,1006.4,609.1,1017.35,604.2,1615.5,1621.5500000000002,-6.050000000000182,15,time_limit
2025-08-21,09:20:00,2025-08-21,09:35:00,55800.0,55800.0,376.15,283.1,383.6,280.3,659.25,663.9000000000001,-4.650000000000091,15,time_limit
2025-08-21,10:30:00,2025-08-21,10:45:00,55900.0,55900.0,406.3,256.7,411.85,251.6,663.0,663.45,-0.4500000000000455,15,time_limit
2025-08-21,12:00:00,2025-08-21,12:15:00,55800.0,55800.0,406.85,242.75,403.45,247.9,649.6,651.35,-1.75,15,time_limit
2025-08-21,13:30:00,2025-08-21,13:45:00,55800.0,55800.0,382.05,254.2,369.0,259.65,636.25,628.65,7.600000000000023,15,time_limit
2025-08-21,09:20:00,2025-08-21,09:35:00,55800.0,55800.0,990.0,596.7,994.95,598.3,1586.7,1593.25,-6.5499999999999545,15,time_limit
2025-08-21,10:30:00,2025-08-21,10:45:00,55900.0,55900.0,1016.15,583.5,1020.0,578.5,1599.65,1598.5,1.150000000000091,15,time_limit
2025-08-21,12:00:00,2025-08-21,12:15:00,55800.0,55800.0,1026.3,565.3,1028.55,568.4,1591.6,1596.9499999999998,-5.349999999999909,15,time_limit
2025-08-21,13:30:00,2025-08-21,13:45:00,55800.0,55800.0,1001.25,584.35,987.0,590.85,1585.6,1577.85,7.75,15,time_limit
2025-08-22,09:20:00,2025-08-22,09:35:00,55600.0,55600.0,352.65,224.15,291.8,295.65,576.8,587.45,-10.650000000000091,15,time_limit
2025-08-22,10:30:00,2025-08-22,10:45:00,55300.0,55300.0,360.7,224.8,344.5,243.25,585.5,587.75,-2.25,15,time_limit
2025-08-22,12:00:00,2025-08-22,12:15:00,55400.0,55400.0,314.25,242.9,293.0,271.95,557.15,564.95,-7.800000000000068,15,time_limit
2025-08-22,13:30:00,2025-08-22,13:45:00,55300.0,55300.0,345.55,216.45,355.7,208.05,562.0,563.75,-1.75,15,time_limit
2025-08-22,09:20:00,2025-08-22,09:35:00,55600.0,55600.0,1004.4,564.7,943.05,634.5,1569.1,1577.55,-8.450000000000045,15,time_limit
2025-08-22,10:30:00,2025-08-22,10:45:00,55300.0,55300.0,1033.8,569.0,1012.0,591.0,1602.8,1603.0,-0.20000000000004547,15,time_limit
2025-08-22,12:00:00,2025-08-22,12:15:00,55400.0,55400.0,984.6,591.55,967.5,607.55,1576.15,1575.05,1.1000000000001364,15,time_limit
2025-08-22,13:30:00,2025-08-22,13:45:00,55300.0,55300.0,1019.8,571.95,1018.65,568.0,1591.75,1586.65,5.099999999999909,15,time_limit
2025-08-25,09:20:00,2025-08-25,09:35:00,55200.0,55200.0,320.7,192.1,356.5,154.55,512.8,511.05,1.7499999999999432,15,time_limit
2025-08-25,10:30:00,2025-08-25,10:45:00,55100.0,55100.0,301.15,183.35,292.55,189.2,484.5,481.75,2.75,15,time_limit
2025-08-25,12:00:00,2025-08-25,12:15:00,55200.0,55200.0,279.7,179.0,283.55,174.1,458.7,457.65,1.0500000000000114,15,time_limit
2025-08-25,13:30:00,2025-08-25,13:45:00,55200.0,55200.0,258.65,178.0,272.15,167.55,436.65,439.7,-3.0500000000000114,15,time_limit
2025-08-25,09:20:00,2025-08-25,09:35:00,55200.0,55200.0,996.05,570.0,1042.15,535.05,1566.05,1577.2,-11.150000000000091,15,time_limit
2025-08-25,10:30:00,2025-08-25,10:45:00,55100.0,55100.0,1000.2,558.05,996.2,560.3,1558.25,1556.5,1.75,15,time_limit
2025-08-25,12:00:00,2025-08-25,12:15:00,55200.0,55100.0,970.0,524.25,970.6,518.8,1494.25,1489.4,4.849999999999909,15,time_limit
2025-08-25,13:30:00,2025-08-25,13:45:00,55200.0,55200.0,956.85,558.0,962.35,550.0,1514.85,1512.35,2.5,15,time_limit
2025-08-26,09:20:00,2025-08-26,09:35:00,54700.0,54700.0,951.7,576.45,930.65,587.1,1528.15,1517.75,10.400000000000091,15,time_limit
2025-08-26,10:30:00,2025-08-26,10:45:00,54600.0,54600.0,949.75,573.45,945.0,580.75,1523.2,1525.75,-2.5499999999999545,15,time_limit
2025-08-26,12:00:00,2025-08-26,12:15:00,54700.0,54700.0,899.35,577.05,878.0,595.35,1476.4,1473.35,3.050000000000182,15,time_limit
2025-08-26,13:30:00,2025-08-26,13:45:00,54600.0,54600.0,935.0,552.55,940.8,548.95,1487.55,1489.75,-2.2000000000000455,15,time_limit
2025-08-28,09:20:00,2025-08-28,09:35:00,54000.0,54000.0,179.2,131.5,118.55,150.05,310.7,268.6,42.099999999999966,15,time_limit
2025-08-28,10:30:00,2025-08-28,10:45:00,54200.0,54200.0,115.55,125.85,123.65,126.0,241.39999999999998,249.65,-8.250000000000028,15,time_limit
2025-08-28,12:00:00,2025-08-28,12:15:00,54200.0,54200.0,112.8,102.7,117.05,88.2,215.5,205.25,10.25,15,time_limit
2025-08-28,13:30:00,2025-08-28,13:45:00,54000.0,54000.0,105.25,62.15,75.7,75.95,167.4,151.65,15.75,15,time_limit
2025-08-28,09:20:00,2025-08-28,09:35:00,54000.0,54000.0,978.0,564.5,923.3,609.75,1542.5,1533.05,9.450000000000045,15,time_limit
2025-08-28,10:30:00,2025-08-28,10:45:00,54200.0,54200.0,909.75,603.7,935.3,590.35,1513.45,1525.65,-12.200000000000045,15,time_limit
2025-08-28,12:00:00,2025-08-28,12:15:00,54200.0,54200.0,933.8,581.0,944.6,570.0,1514.8,1514.6,0.20000000000004547,15,time_limit
2025-08-28,13:30:00,2025-08-28,13:45:00,54000.0,54000.0,948.5,572.0,925.05,584.35,1520.5,1509.4,11.099999999999909,15,time_limit
2025-08-29,09:20:00,2025-08-29,09:35:00,53900.0,53900.0,950.5,567.2,958.9,575.0,1517.7,1533.9,-16.200000000000045,15,time_limit
2025-08-29,10:30:00,2025-08-29,10:45:00,54000.0,54000.0,962.0,550.4,986.05,520.6,1512.4,1506.65,5.75,15,time_limit
2025-08-29,12:00:00,2025-08-29,12:15:00,54000.0,54000.0,900.6,569.95,926.5,551.15,1470.5500000000002,1477.65,-7.099999999999909,15,time_limit
2025-08-29,13:30:00,2025-08-29,13:45:00,53900.0,53900.0,912.4,556.5,888.65,573.5,1468.9,1462.15,6.75,15,time_limit
2025-09-01,09:20:00,2025-09-01,09:35:00,53900.0,53900.0,900.75,530.5,945.85,492.25,1431.25,1438.1,-6.849999999999909,15,time_limit
2025-09-01,10:30:00,2025-09-01,10:45:00,53800.0,53800.0,932.75,508.8,928.75,506.1,1441.55,1434.85,6.7000000000000455,15,time_limit
2025-09-01,12:00:00,2025-09-01,12:15:00,53700.0,53700.0,935.9,510.6,967.2,482.0,1446.5,1449.2,-2.7000000000000455,15,time_limit
2025-09-01,13:30:00,2025-09-01,13:45:00,53900.0,53900.0,900.0,501.55,893.9,504.3,1401.55,1398.2,3.349999999999909,15,time_limit
2025-09-01,10:30:00,2025-09-01,10:45:00,53800.0,53800.0,1398.2,678.45,1357.25,686.75,2076.65,2044.0,32.65000000000009,15,time_limit
2025-09-01,12:00:00,2025-09-01,12:15:00,53700.0,53700.0,0.0,675.85,0.0,659.5,675.85,659.5,16.350000000000023,15,time_limit
2025-09-01,13:30:00,2025-09-01,13:45:00,53900.0,53900.0,1335.65,669.3,1354.3,666.2,2004.95,2020.5,-15.549999999999955,15,time_limit
2025-09-02,09:20:00,2025-09-02,09:35:00,54000.0,54000.0,833.7,535.85,872.55,506.0,1369.5500000000002,1378.55,-8.999999999999773,15,time_limit
2025-09-02,10:30:00,2025-09-02,10:45:00,54100.0,54100.0,844.0,513.5,856.6,505.65,1357.5,1362.25,-4.75,15,time_limit
2025-09-02,12:00:00,2025-09-02,12:15:00,54000.0,54000.0,875.0,499.55,876.4,496.1,1374.55,1372.5,2.0499999999999545,15,time_limit
2025-09-02,13:30:00,2025-09-02,13:45:00,53900.0,53900.0,851.0,519.0,821.5,548.65,1370.0,1370.15,-0.15000000000009095,15,time_limit
2025-09-02,09:20:00,2025-09-02,09:35:00,54000.0,54000.0,1291.6,701.0,1318.0,680.15,1992.6,1998.15,-5.550000000000182,15,time_limit
2025-09-02,10:30:00,2025-09-02,10:45:00,54100.0,54100.0,1294.55,0.0,1294.55,0.0,1294.55,1294.55,0.0,15,time_limit
2025-09-02,12:00:00,2025-09-02,12:15:00,54000.0,54000.0,1337.75,668.0,1335.0,665.0,2005.75,2000.0,5.75,15,time_limit
2025-09-02,13:30:00,2025-09-02,13:45:00,53900.0,53900.0,1300.0,690.05,1275.0,705.0,1990.05,1980.0,10.049999999999955,15,time_limit
2025-09-03,09:20:00,2025-09-03,09:35:00,53600.0,53600.0,862.45,525.45,933.7,473.05,1387.9,1406.75,-18.84999999999991,15,time_limit
2025-09-03,10:30:00,2025-09-03,10:45:00,53800.0,53800.0,854.2,504.1,796.0,545.75,1358.3000000000002,1341.75,16.550000000000182,15,time_limit
2025-09-03,12:00:00,2025-09-03,12:15:00,53700.0,53700.0,873.9,483.15,894.2,462.0,1357.05,1356.2,0.849999999999909,15,time_limit
2025-09-03,13:30:00,2025-09-03,13:45:00,53700.0,53700.0,851.85,490.1,870.95,473.4,1341.95,1344.35,-2.3999999999998636,15,time_limit
2025-09-03,09:20:00,2025-09-03,09:35:00,53500.0,53500.0,1362.35,659.25,1440.0,617.35,2021.6,2057.35,-35.75,15,time_limit
2025-09-03,12:00:00,2025-09-03,12:15:00,53700.0,53700.0,1302.4,670.0,1302.4,670.0,1972.4,1972.4,0.0,15,time_limit
2025-09-03,13:30:00,2025-09-03,13:45:00,53700.0,53700.0,1288.45,683.0,1320.05,651.3,1971.45,1971.35,0.10000000000013642,15,time_limit
2025-09-04,09:20:00,2025-09-04,09:35:00,54300.0,54300.0,739.0,531.4,797.8,484.6,1270.4,1282.4,-12.0,15,time_limit
2025-09-04,10:30:00,2025-09-04,10:45:00,54200.0,54200.0,768.0,494.75,751.9,527.3,1262.75,1279.1999999999998,-16.449999999999818,15,time_limit
2025-09-04,12:00:00,2025-09-04,12:15:00,54200.0,54200.0,758.0,525.0,748.9,520.85,1283.0,1269.75,13.25,15,time_limit
2025-09-04,13:30:00,2025-09-04,13:45:00,54200.0,54200.0,773.0,499.0,737.65,514.15,1272.0,1251.8,20.200000000000045,15,time_limit
2025-09-04,09:20:00,2025-09-04,09:35:00,54300.0,54300.0,1128.85,717.4,1230.75,676.0,1846.25,1906.75,-60.5,15,time_limit
2025-09-04,10:30:00,2025-09-04,10:45:00,54300.0,54200.0,1146.5,671.0,1160.45,715.3,1817.5,1875.75,-58.25,15,time_limit
2025-09-04,12:00:00,2025-09-04,12:15:00,54200.0,54200.0,1181.6,695.0,1181.6,715.0,1876.6,1896.6,-20.0,15,time_limit
2025-09-04,13:30:00,2025-09-04,13:45:00,54200.0,54200.0,1194.5,678.6,1198.5,678.5,1873.1,1877.0,-3.900000000000091,15,time_limit
2025-09-05,09:20:00,2025-09-05,09:35:00,54200.0,54200.0,733.5,476.25,707.55,500.25,1209.75,1207.8,1.9500000000000455,15,time_limit
2025-09-05,10:30:00,2025-09-05,10:45:00,53900.0,53900.0,735.0,467.25,729.5,479.65,1202.25,1209.15,-6.900000000000091,15,time_limit
2025-09-05,12:00:00,2025-09-05,12:15:00,53800.0,53800.0,774.0,464.0,754.85,480.0,1238.0,1234.85,3.150000000000091,15,time_limit
2025-09-05,13:30:00,2025-09-05,13:45:00,53900.0,53900.0,723.1,484.35,775.0,438.45,1207.45,1213.45,-6.0,15,time_limit
2025-09-05,09:20:00,2025-09-05,09:35:00,54200.0,54200.0,1188.0,729.05,1153.85,684.95,1917.05,1838.8,78.25,15,time_limit
2025-09-05,10:30:00,2025-09-05,10:45:00,53900.0,53900.0,1216.0,644.0,1208.0,661.75,1860.0,1869.75,-9.75,15,time_limit
2025-09-05,12:00:00,2025-09-05,12:15:00,53800.0,53800.0,1255.05,655.15,1255.05,657.0,1910.1999999999998,1912.05,-1.8500000000001364,15,time_limit
2025-09-05,13:30:00,2025-09-05,13:45:00,53900.0,53900.0,1185.5,696.55,1219.5,635.0,1882.05,1854.5,27.549999999999955,15,time_limit
2025-09-08,09:20:00,2025-09-08,09:35:00,54200.0,54200.0,684.65,491.85,750.7,427.0,1176.5,1177.7,-1.2000000000000455,15,time_limit
2025-09-08,10:30:00,2025-09-08,10:45:00,54100.0,54100.0,742.05,436.0,758.65,426.55,1178.05,1185.2,-7.150000000000091,15,time_limit
2025-09-08,12:00:00,2025-09-08,12:15:00,54300.0,54300.0,690.0,461.1,706.45,448.45,1151.1,1154.9,-3.800000000000182,15,time_limit
2025-09-08,13:30:00,2025-09-08,13:45:00,54300.0,54300.0,710.0,436.05,705.25,439.45,1146.05,1144.7,1.349999999999909,15,time_limit
2025-09-08,09:20:00,2025-09-08,09:35:00,54200.0,54200.0,1120.9,678.05,1202.0,629.5,1798.95,1831.5,-32.549999999999955,15,time_limit
2025-09-08,10:30:00,2025-09-08,10:45:00,54100.0,54100.0,1212.75,628.05,1191.9,617.0,1840.8,1808.9,31.899999999999864,15,time_limit
2025-09-08,13:30:00,2025-09-08,13:45:00,54300.0,54300.0,1153.5,634.05,1158.8,628.5,1787.55,1787.3,0.25,15,time_limit
2025-09-09,09:20:00,2025-09-09,09:35:00,54300.0,54300.0,678.55,450.95,645.75,486.3,1129.5,1132.05,-2.5499999999999545,15,time_limit
