entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,total_premium_received,total_premium_paid,pnl,hold_duration_minutes,exit_reason
2025-08-05,14:00:00,2025-08-05,14:30:00,55800.0,54700.0,502.15,365.9,505.0,362.1,868.05,867.1,0.9499999999999318,30,time_limit
2025-08-05,09:20:00,2025-08-05,09:50:00,56100.0,55000.0,1026.35,590.15,948.5,612.0,1616.5,1560.5,56.0,30,time_limit
2025-08-05,11:00:00,2025-08-05,11:30:00,56000.0,54900.0,965.05,0.0,977.05,0.0,965.05,977.05,-12.0,30,time_limit
2025-08-05,13:00:00,2025-08-05,13:30:00,56000.0,55000.0,952.0,624.2,893.9,668.15,1576.2,1562.05,14.150000000000091,30,time_limit
2025-08-05,14:00:00,2025-08-05,14:30:00,55800.0,54700.0,985.45,0.0,953.35,590.15,985.45,1543.5,-558.05,30,time_limit
2025-08-06,09:20:00,2025-08-06,09:50:00,55900.0,54800.0,480.0,351.95,494.9,354.95,831.95,849.8499999999999,-17.899999999999864,30,time_limit
2025-08-06,10:00:00,2025-08-06,10:30:00,56000.0,54900.0,466.0,366.65,420.0,364.4,832.65,784.4,48.25,30,time_limit
2025-08-06,11:00:00,2025-08-06,11:30:00,55800.0,54700.0,461.45,347.5,474.25,336.7,808.95,810.95,-2.0,30,time_limit
2025-08-06,13:00:00,2025-08-06,13:30:00,56000.0,54900.0,430.0,348.3,462.65,325.7,778.3,788.3499999999999,-10.049999999999955,30,time_limit
2025-08-06,14:00:00,2025-08-06,14:30:00,56000.0,54900.0,452.05,324.0,419.95,352.05,776.05,772.0,4.0499999999999545,30,time_limit
2025-08-06,09:20:00,2025-08-06,09:50:00,55900.0,54700.0,929.3,541.1,986.95,541.5,1470.4,1528.45,-58.049999999999955,30,time_limit
2025-08-06,10:00:00,2025-08-06,10:30:00,56000.0,54900.0,930.85,0.0,889.35,0.0,930.85,889.35,41.5,30,time_limit
2025-08-06,11:00:00,2025-08-06,11:30:00,55800.0,54700.0,948.0,547.85,948.0,547.85,1495.85,1495.85,0.0,30,time_limit
2025-08-06,13:00:00,2025-08-06,13:30:00,56000.0,54900.0,916.6,0.0,947.7,0.0,916.6,947.7,-31.100000000000023,30,time_limit
2025-08-06,14:00:00,2025-08-06,14:30:00,56000.0,55000.0,941.45,585.85,900.0,612.55,1527.3000000000002,1512.55,14.750000000000227,30,time_limit
2025-08-07,09:20:00,2025-08-07,09:50:00,55900.0,54800.0,413.4,337.45,395.95,347.25,750.8499999999999,743.2,7.649999999999864,30,time_limit
2025-08-07,10:00:00,2025-08-07,10:30:00,55800.0,54700.0,429.0,329.45,389.8,362.15,758.45,751.95,6.5,30,time_limit
2025-08-07,11:00:00,2025-08-07,11:30:00,55700.0,54600.0,439.9,330.8,441.75,334.45,770.7,776.2,-5.5,30,time_limit
2025-08-07,13:00:00,2025-08-07,13:30:00,55700.0,54600.0,434.7,323.85,388.55,372.1,758.55,760.6500000000001,-2.1000000000001364,30,time_limit
2025-08-07,14:00:00,2025-08-07,14:30:00,55600.0,54500.0,435.95,332.75,507.75,267.15,768.7,774.9,-6.199999999999932,30,time_limit
2025-08-07,09:20:00,2025-08-07,09:50:00,55900.0,54700.0,950.2,551.95,879.0,560.0,1502.15,1439.0,63.15000000000009,30,time_limit
2025-08-07,10:00:00,2025-08-07,10:30:00,55800.0,54700.0,921.0,558.35,881.0,591.5,1479.35,1472.5,6.849999999999909,30,time_limit
2025-08-07,11:00:00,2025-08-07,11:30:00,55700.0,54700.0,914.1,608.4,914.1,608.4,1522.5,1522.5,0.0,30,time_limit
2025-08-07,13:00:00,2025-08-07,13:30:00,55700.0,54700.0,930.0,595.5,930.0,640.0,1525.5,1570.0,-44.5,30,time_limit
2025-08-07,14:00:00,2025-08-07,14:30:00,55600.0,54500.0,920.55,575.0,1022.45,505.5,1495.55,1527.95,-32.40000000000009,30,time_limit
2025-08-08,09:20:00,2025-08-08,09:50:00,56000.0,54900.0,404.4,290.95,375.7,332.85,695.3499999999999,708.55,-13.200000000000045,30,time_limit
2025-08-08,10:00:00,2025-08-08,10:30:00,55900.0,54800.0,407.05,311.4,389.2,325.65,718.45,714.8499999999999,3.6000000000001364,30,time_limit
2025-08-08,11:00:00,2025-08-08,11:30:00,55700.0,54600.0,442.2,297.5,431.6,300.55,739.7,732.1500000000001,7.5499999999999545,30,time_limit
2025-08-08,13:00:00,2025-08-08,13:30:00,55800.0,54700.0,400.0,304.65,356.2,352.8,704.65,709.0,-4.350000000000023,30,time_limit
2025-08-08,14:00:00,2025-08-08,14:30:00,55700.0,54600.0,404.6,303.0,404.75,314.55,707.6,719.3,-11.699999999999932,30,time_limit
2025-08-08,13:00:00,2025-08-08,13:30:00,55800.0,54700.0,891.3,542.0,831.7,595.0,1433.3,1426.7,6.599999999999909,30,time_limit
2025-08-08,14:00:00,2025-08-08,14:30:00,55700.0,54500.0,888.5,518.0,893.45,526.05,1406.5,1419.5,-13.0,30,time_limit
2025-08-11,09:20:00,2025-08-11,09:50:00,55600.0,54500.0,410.0,306.25,410.0,323.8,716.25,733.8,-17.549999999999955,30,time_limit
2025-08-11,10:00:00,2025-08-11,10:30:00,55700.0,54600.0,391.25,324.25,444.5,267.65,715.5,712.15,3.3500000000000227,30,time_limit
2025-08-11,11:00:00,2025-08-11,11:30:00,55800.0,54700.0,400.0,297.2,393.2,293.45,697.2,686.65,10.550000000000068,30,time_limit
2025-08-11,13:00:00,2025-08-11,13:30:00,55800.0,54700.0,384.15,289.15,380.45,292.0,673.3,672.45,0.849999999999909,30,time_limit
2025-08-11,14:00:00,2025-08-11,14:30:00,55900.0,54800.0,361.0,292.1,376.0,280.25,653.1,656.25,-3.1499999999999773,30,time_limit
2025-08-11,09:20:00,2025-08-11,09:50:00,55700.0,54500.0,813.4,565.6,880.0,585.15,1379.0,1465.15,-86.15000000000009,30,time_limit
2025-08-11,11:00:00,2025-08-11,11:30:00,55800.0,54700.0,892.6,550.0,890.5,578.9,1442.6,1469.4,-26.800000000000182,30,time_limit
2025-08-11,13:00:00,2025-08-11,13:30:00,55800.0,54700.0,834.5,547.6,867.8,547.6,1382.1,1415.4,-33.30000000000018,30,time_limit
2025-08-12,09:20:00,2025-08-12,09:50:00,55900.0,54800.0,334.2,281.7,395.15,251.15,615.9,646.3,-30.399999999999977,30,time_limit
2025-08-12,10:00:00,2025-08-12,10:30:00,56100.0,55000.0,350.0,280.0,280.65,342.0,630.0,622.65,7.350000000000023,30,time_limit
2025-08-12,11:00:00,2025-08-12,11:30:00,55800.0,54700.0,379.9,271.85,370.95,278.55,651.75,649.5,2.25,30,time_limit
2025-08-12,13:00:00,2025-08-12,13:30:00,55900.0,54800.0,352.9,262.4,331.5,286.75,615.3,618.25,-2.9500000000000455,30,time_limit
2025-08-12,14:00:00,2025-08-12,14:30:00,55800.0,54700.0,373.4,244.4,347.6,279.2,617.8,626.8,-9.0,30,time_limit
2025-08-12,10:00:00,2025-08-12,10:30:00,56100.0,55000.0,781.5,542.6,800.0,604.15,1324.1,1404.15,-80.05000000000018,30,time_limit
2025-08-12,11:00:00,2025-08-12,11:30:00,55800.0,54700.0,895.5,535.0,889.8,549.5,1430.5,1439.3,-8.799999999999955,30,time_limit
2025-08-12,13:00:00,2025-08-12,13:30:00,55900.0,54700.0,865.5,480.5,865.5,530.0,1346.0,1395.5,-49.5,30,time_limit
2025-08-12,14:00:00,2025-08-12,14:30:00,55800.0,54700.0,867.5,530.5,867.5,564.8,1398.0,1432.3,-34.299999999999955,30,time_limit
2025-08-13,09:20:00,2025-08-13,09:50:00,55700.0,54600.0,391.2,232.35,402.8,220.85,623.55,623.65,-0.10000000000002274,30,time_limit
2025-08-13,10:00:00,2025-08-13,10:30:00,55700.0,54600.0,404.65,217.25,376.8,235.85,621.9,612.65,9.25,30,time_limit
2025-08-13,11:00:00,2025-08-13,11:30:00,55700.0,54600.0,372.3,241.8,353.9,252.6,614.1,606.5,7.600000000000023,30,time_limit
2025-08-13,13:00:00,2025-08-13,13:30:00,55800.0,54700.0,343.5,239.55,322.85,258.35,583.05,581.2,1.849999999999909,30,time_limit
2025-08-13,14:00:00,2025-08-13,14:30:00,55800.0,54700.0,351.0,229.95,343.8,239.65,580.95,583.45,-2.5,30,time_limit
2025-08-13,09:20:00,2025-08-13,09:50:00,55700.0,54700.0,878.05,527.6,937.5,512.55,1405.65,1450.05,-44.399999999999864,30,time_limit
2025-08-13,10:00:00,2025-08-13,10:30:00,55700.0,54600.0,937.5,0.0,936.45,0.0,937.5,936.45,1.0499999999999545,30,time_limit
2025-08-13,11:00:00,2025-08-13,11:30:00,55700.0,54500.0,859.9,480.0,910.5,490.0,1339.9,1400.5,-60.59999999999991,30,time_limit
2025-08-13,13:00:00,2025-08-13,13:30:00,55800.0,54700.0,857.85,527.0,857.85,527.0,1384.85,1384.85,0.0,30,time_limit
2025-08-13,14:00:00,2025-08-13,14:30:00,55800.0,54700.0,879.05,522.0,871.0,522.0,1401.05,1393.0,8.049999999999955,30,time_limit
2025-08-14,09:20:00,2025-08-14,09:50:00,55700.0,54600.0,352.75,219.0,426.7,182.35,571.75,609.05,-37.299999999999955,30,time_limit
2025-08-14,10:00:00,2025-08-14,10:30:00,55900.0,54800.0,321.8,238.2,341.25,224.2,560.0,565.45,-5.4500000000000455,30,time_limit
2025-08-14,11:00:00,2025-08-14,11:30:00,55900.0,54800.0,316.55,234.95,302.95,239.0,551.5,541.95,9.549999999999955,30,time_limit
2025-08-14,13:00:00,2025-08-14,13:30:00,56000.0,54900.0,306.0,237.0,269.05,264.15,543.0,533.2,9.799999999999955,30,time_limit
2025-08-14,14:00:00,2025-08-14,14:30:00,55900.0,54800.0,315.0,226.5,302.0,241.4,541.5,543.4,-1.8999999999999773,30,time_limit
2025-08-14,10:00:00,2025-08-14,10:30:00,55900.0,54700.0,855.55,478.9,862.9,491.5,1334.4499999999998,1354.4,-19.950000000000273,30,time_limit
2025-08-14,11:00:00,2025-08-14,11:30:00,55900.0,54700.0,819.45,491.5,842.4,491.5,1310.95,1333.9,-22.950000000000045,30,time_limit
2025-08-14,13:00:00,2025-08-14,13:30:00,56000.0,54900.0,824.0,523.0,780.5,523.0,1347.0,1303.5,43.5,30,time_limit
2025-08-14,14:00:00,2025-08-14,14:30:00,55900.0,54900.0,838.05,523.0,838.05,546.55,1361.05,1384.6,-23.549999999999955,30,time_limit
2025-08-18,09:20:00,2025-08-18,09:50:00,56600.0,55500.0,236.85,216.3,285.15,198.9,453.15,484.04999999999995,-30.899999999999977,30,time_limit
2025-08-18,10:00:00,2025-08-18,10:30:00,56700.0,55500.0,243.05,206.25,212.0,216.6,449.3,428.6,20.69999999999999,30,time_limit
2025-08-18,11:00:00,2025-08-18,11:30:00,56500.0,55400.0,261.4,194.7,258.55,188.55,456.09999999999997,447.1,8.999999999999943,30,time_limit
2025-08-18,13:00:00,2025-08-18,13:30:00,56400.0,55200.0,227.15,196.55,219.55,205.0,423.70000000000005,424.55,-0.8499999999999659,30,time_limit
2025-08-18,14:00:00,2025-08-18,14:30:00,56300.0,55100.0,247.25,182.65,259.05,173.1,429.9,432.15,-2.25,30,time_limit
2025-08-18,09:20:00,2025-08-18,09:50:00,56500.0,55500.0,817.35,530.45,888.0,490.0,1347.8000000000002,1378.0,-30.199999999999818,30,time_limit
2025-08-18,10:00:00,2025-08-18,10:30:00,56700.0,55500.0,769.35,500.75,724.7,509.25,1270.1,1233.95,36.149999999999864,30,time_limit
2025-08-18,11:00:00,2025-08-18,11:30:00,56500.0,55400.0,798.2,475.0,795.45,475.0,1273.2,1270.45,2.75,30,time_limit
2025-08-18,14:00:00,2025-08-18,14:30:00,56300.0,55200.0,775.95,489.45,786.0,474.65,1265.4,1260.65,4.75,30,time_limit
2025-08-19,09:20:00,2025-08-19,09:50:00,56300.0,55200.0,218.9,174.2,194.25,184.15,393.1,378.4,14.700000000000045,30,time_limit
2025-08-19,10:00:00,2025-08-19,10:30:00,56200.0,55100.0,232.5,151.75,223.55,148.1,384.25,371.65,12.600000000000023,30,time_limit
2025-08-19,11:00:00,2025-08-19,11:30:00,56300.0,55200.0,204.8,156.45,219.7,142.2,361.25,361.9,-0.6499999999999773,30,time_limit
2025-08-19,13:00:00,2025-08-19,13:30:00,56500.0,55300.0,183.15,150.9,175.85,154.65,334.05,330.5,3.5500000000000114,30,time_limit
2025-08-19,14:00:00,2025-08-19,14:30:00,56300.0,55200.0,213.25,140.75,229.75,127.35,354.0,357.1,-3.1000000000000227,30,time_limit
2025-08-19,09:20:00,2025-08-19,09:50:00,56300.0,55100.0,768.85,437.95,712.5,442.5,1206.8,1155.0,51.799999999999955,30,time_limit
2025-08-19,10:00:00,2025-08-19,10:30:00,56200.0,55100.0,766.9,424.25,776.4,418.75,1191.15,1195.15,-4.0,30,time_limit
2025-08-19,11:00:00,2025-08-19,11:30:00,56300.0,55100.0,732.5,415.0,754.85,396.15,1147.5,1151.0,-3.5,30,time_limit
2025-08-19,13:00:00,2025-08-19,13:30:00,56500.0,55300.0,697.0,434.2,694.0,435.95,1131.2,1129.95,1.25,30,time_limit
2025-08-20,09:20:00,2025-08-20,09:50:00,56200.0,55100.0,197.45,126.3,199.5,128.45,323.75,327.95,-4.199999999999989,30,time_limit
2025-08-20,10:00:00,2025-08-20,10:30:00,56200.0,55100.0,189.0,133.25,195.0,130.25,322.25,325.25,-3.0,30,time_limit
2025-08-20,11:00:00,2025-08-20,11:30:00,56200.0,55100.0,179.95,140.7,192.65,133.55,320.65,326.20000000000005,-5.550000000000068,30,time_limit
2025-08-20,13:00:00,2025-08-20,13:30:00,56300.0,55200.0,170.25,133.05,153.5,142.8,303.3,296.3,7.0,30,time_limit
2025-08-20,14:00:00,2025-08-20,14:30:00,56300.0,55200.0,163.9,134.25,161.1,135.55,298.15,296.65,1.5,30,time_limit
2025-08-20,09:20:00,2025-08-20,09:50:00,56200.0,55100.0,750.0,393.5,758.45,415.0,1143.5,1173.45,-29.950000000000045,30,time_limit
2025-08-20,10:00:00,2025-08-20,10:30:00,56200.0,55100.0,713.0,435.0,738.9,410.7,1148.0,1149.6,-1.599999999999909,30,time_limit
2025-08-20,11:00:00,2025-08-20,11:30:00,56200.0,55100.0,745.0,421.5,735.9,413.05,1166.5,1148.95,17.549999999999955,30,time_limit
2025-08-20,13:00:00,2025-08-20,13:30:00,56300.0,55100.0,711.0,407.55,687.9,396.45,1118.55,1084.35,34.200000000000045,30,time_limit
2025-08-20,14:00:00,2025-08-20,14:30:00,56300.0,55200.0,697.65,429.15,695.85,424.25,1126.8,1120.1,6.7000000000000455,30,time_limit
2025-08-21,09:20:00,2025-08-21,09:50:00,56300.0,55200.0,162.3,104.35,174.95,94.5,266.65,269.45,-2.8000000000000114,30,time_limit
2025-08-21,10:00:00,2025-08-21,10:30:00,56400.0,55300.0,159.6,103.2,173.95,95.35,262.8,269.29999999999995,-6.499999999999943,30,time_limit
2025-08-21,11:00:00,2025-08-21,11:30:00,56500.0,55300.0,143.0,93.55,128.65,97.9,236.55,226.55,10.0,30,time_limit
2025-08-21,13:00:00,2025-08-21,13:30:00,56400.0,55300.0,140.0,100.75,129.25,109.0,240.75,238.25,2.5,30,time_limit
2025-08-21,14:00:00,2025-08-21,14:30:00,56300.0,55200.0,163.0,81.7,173.65,72.0,244.7,245.65,-0.950000000000017,30,time_limit
2025-08-21,09:20:00,2025-08-21,09:50:00,56300.0,55300.0,716.95,456.1,726.0,422.9,1173.0500000000002,1148.9,24.15000000000009,30,time_limit
2025-08-21,10:00:00,2025-08-21,10:30:00,56400.0,55300.0,699.0,422.9,738.3,384.75,1121.9,1123.05,-1.1499999999998636,30,time_limit
2025-08-21,11:00:00,2025-08-21,11:30:00,56500.0,55300.0,683.0,380.0,661.0,383.7,1063.0,1044.7,18.299999999999955,30,time_limit
2025-08-21,13:00:00,2025-08-21,13:30:00,56400.0,55300.0,687.1,405.75,671.0,415.2,1092.85,1086.2,6.649999999999864,30,time_limit
2025-08-21,14:00:00,2025-08-21,14:30:00,56300.0,55200.0,732.85,374.2,744.95,363.0,1107.05,1107.95,-0.900000000000091,30,time_limit
2025-08-22,09:20:00,2025-08-22,09:50:00,56100.0,55000.0,134.0,71.15,108.1,97.25,205.15,205.35,-0.19999999999998863,30,time_limit
2025-08-22,10:00:00,2025-08-22,10:30:00,55900.0,54800.0,135.4,79.85,113.75,88.3,215.25,202.05,13.199999999999989,30,time_limit
2025-08-22,11:00:00,2025-08-22,11:30:00,55800.0,54700.0,139.25,73.0,142.2,70.05,212.25,212.25,0.0,30,time_limit
2025-08-22,13:00:00,2025-08-22,13:30:00,55900.0,54800.0,103.15,83.7,103.35,81.1,186.85000000000002,184.45,2.400000000000034,30,time_limit
2025-08-22,14:00:00,2025-08-22,14:30:00,55900.0,54800.0,101.35,83.35,80.6,113.25,184.7,193.85,-9.150000000000006,30,time_limit
2025-08-22,09:20:00,2025-08-22,09:50:00,56200.0,55000.0,672.9,373.05,620.55,414.8,1045.95,1035.35,10.600000000000136,30,time_limit
2025-08-22,10:00:00,2025-08-22,10:30:00,55900.0,54900.0,729.5,416.25,694.1,431.9,1145.75,1126.0,19.75,30,time_limit
2025-08-22,11:00:00,2025-08-22,11:30:00,55800.0,54700.0,745.8,388.95,743.0,380.0,1134.75,1123.0,11.75,30,time_limit
2025-08-22,13:00:00,2025-08-22,13:30:00,55900.0,54700.0,678.0,380.0,679.05,378.4,1058.0,1057.4499999999998,0.5500000000001819,30,time_limit
2025-08-22,14:00:00,2025-08-22,14:30:00,55900.0,54700.0,689.2,376.65,636.0,415.05,1065.85,1051.05,14.799999999999955,30,time_limit
2025-08-25,09:20:00,2025-08-25,09:50:00,55700.0,54600.0,110.6,48.45,96.75,46.2,159.05,142.95,16.100000000000023,30,time_limit
2025-08-25,10:00:00,2025-08-25,10:30:00,55700.0,54600.0,88.05,51.3,75.75,55.6,139.35,131.35,8.0,30,time_limit
2025-08-25,11:00:00,2025-08-25,11:30:00,55700.0,54600.0,77.45,46.35,74.4,44.1,123.80000000000001,118.5,5.300000000000011,30,time_limit
2025-08-25,13:00:00,2025-08-25,13:30:00,55700.0,54600.0,84.55,34.35,74.0,38.55,118.9,112.55,6.3500000000000085,30,time_limit
2025-08-25,14:00:00,2025-08-25,14:30:00,55800.0,54700.0,60.9,46.0,52.15,52.05,106.9,104.19999999999999,2.700000000000017,30,time_limit
2025-08-25,09:20:00,2025-08-25,09:50:00,55700.0,54700.0,721.9,407.75,717.15,396.6,1129.65,1113.75,15.900000000000091,30,time_limit
2025-08-25,13:00:00,2025-08-25,13:30:00,55700.0,54600.0,691.05,360.65,669.95,365.0,1051.6999999999998,1034.95,16.749999999999773,30,time_limit
2025-08-25,14:00:00,2025-08-25,14:30:00,55800.0,54700.0,642.85,380.0,620.95,389.85,1022.85,1010.8000000000001,12.049999999999955,30,time_limit
2025-08-26,09:20:00,2025-08-26,09:50:00,55300.0,54200.0,636.9,405.35,573.3,444.25,1042.25,1017.55,24.700000000000045,30,time_limit
2025-08-26,10:00:00,2025-08-26,10:30:00,55100.0,54000.0,676.85,379.0,668.5,376.3,1055.85,1044.8,11.049999999999955,30,time_limit
2025-08-26,11:00:00,2025-08-26,11:30:00,55100.0,54100.0,657.55,410.0,706.1,370.0,1067.55,1076.1,-8.549999999999955,30,time_limit
2025-08-26,13:00:00,2025-08-26,13:30:00,55100.0,54000.0,652.95,363.75,657.0,357.8,1016.7,1014.8,1.900000000000091,30,time_limit
2025-08-26,14:00:00,2025-08-26,14:30:00,55100.0,54000.0,650.0,360.3,623.5,385.85,1010.3,1009.35,0.9499999999999318,30,time_limit
2025-08-28,09:20:00,2025-08-28,09:50:00,54600.0,53500.0,23.3,21.25,20.45,14.0,44.55,34.45,10.099999999999994,30,time_limit
2025-08-28,10:00:00,2025-08-28,10:30:00,54700.0,53600.0,19.95,13.9,17.05,10.4,33.85,27.450000000000003,6.399999999999999,30,time_limit
2025-08-28,11:00:00,2025-08-28,11:30:00,54800.0,53800.0,20.4,17.1,14.7,19.1,37.5,33.8,3.700000000000003,30,time_limit
2025-08-28,13:00:00,2025-08-28,13:30:00,54600.0,53500.0,5.55,3.75,4.15,4.05,9.3,8.2,1.1000000000000014,30,time_limit
2025-08-28,14:00:00,2025-08-28,14:20:55,54500.0,53400.0,4.1,3.15,3.2,1.85,7.25,5.050000000000001,2.1999999999999993,20,profit_target
2025-08-28,09:20:00,2025-08-28,09:50:00,54600.0,53500.0,651.35,393.75,658.0,399.55,1045.1,1057.55,-12.450000000000045,30,time_limit
2025-08-28,10:00:00,2025-08-28,10:30:00,54700.0,53600.0,647.5,398.05,648.0,397.45,1045.55,1045.45,0.09999999999990905,30,time_limit
2025-08-28,11:00:00,2025-08-28,11:30:00,54800.0,53800.0,662.5,408.7,645.95,417.8,1071.2,1063.75,7.4500000000000455,30,time_limit
2025-08-28,13:00:00,2025-08-28,13:30:00,54600.0,53500.0,654.55,373.35,630.0,400.0,1027.9,1030.0,-2.099999999999909,30,time_limit
2025-08-28,14:00:00,2025-08-28,14:30:00,54500.0,53400.0,639.7,397.3,650.0,382.25,1037.0,1032.25,4.75,30,time_limit
2025-08-29,09:20:00,2025-08-29,09:50:00,54400.0,53300.0,670.4,369.45,685.65,374.05,1039.85,1059.7,-19.850000000000136,30,time_limit
2025-08-29,10:00:00,2025-08-29,10:30:00,54500.0,53400.0,643.75,396.25,680.0,359.0,1040.0,1039.0,1.0,30,time_limit
2025-08-29,11:00:00,2025-08-29,11:30:00,54500.0,53400.0,658.2,360.0,680.95,347.5,1018.2,1028.45,-10.25,30,time_limit
2025-08-29,13:00:00,2025-08-29,13:30:00,54400.0,53300.0,646.75,356.0,637.3,357.7,1002.75,995.0,7.75,30,time_limit
2025-08-29,14:00:00,2025-08-29,14:30:00,54300.0,53200.0,629.45,376.0,643.75,362.4,1005.45,1006.15,-0.6999999999999318,30,time_limit
2025-09-01,09:20:00,2025-09-01,09:50:00,54400.0,53300.0,626.4,335.0,642.3,322.35,961.4,964.65,-3.25,30,time_limit
2025-09-01,10:00:00,2025-09-01,10:30:00,54500.0,53400.0,594.05,345.9,552.2,379.25,939.9499999999999,931.45,8.499999999999886,30,time_limit
2025-09-01,11:00:00,2025-09-01,11:30:00,54400.0,53300.0,610.0,336.6,603.15,342.6,946.6,945.75,0.8500000000000227,30,time_limit
2025-09-01,13:00:00,2025-09-01,13:30:00,54400.0,53400.0,609.7,356.0,619.9,343.0,965.7,962.9,2.800000000000068,30,time_limit
2025-09-01,14:00:00,2025-09-01,14:30:00,54400.0,53400.0,614.6,346.6,606.2,354.3,961.2,960.5,0.7000000000000455,30,time_limit
2025-09-01,09:20:00,2025-09-01,09:50:00,54400.0,53000.0,955.85,433.65,1088.95,410.0,1389.5,1498.95,-109.45000000000005,30,time_limit
2025-09-01,10:00:00,2025-09-01,10:30:00,54500.0,53400.0,1024.7,0.0,971.25,0.0,1024.7,971.25,53.450000000000045,30,time_limit
2025-09-01,11:00:00,2025-09-01,11:30:00,54400.0,53400.0,1054.5,0.0,1054.5,0.0,1054.5,1054.5,0.0,30,time_limit
2025-09-01,13:00:00,2025-09-01,13:30:00,54400.0,53300.0,1054.5,0.0,1041.75,0.0,1054.5,1041.75,12.75,30,time_limit
2025-09-02,09:20:00,2025-09-02,09:50:00,54500.0,53400.0,567.45,335.25,613.05,307.75,902.7,920.8,-18.09999999999991,30,time_limit
2025-09-02,10:00:00,2025-09-02,10:30:00,54600.0,53600.0,578.2,348.6,572.4,348.0,926.8000000000001,920.4,6.400000000000091,30,time_limit
2025-09-02,11:00:00,2025-09-02,11:30:00,54700.0,53600.0,535.8,341.4,509.25,359.95,877.1999999999999,869.2,7.999999999999886,30,time_limit
2025-09-02,13:00:00,2025-09-02,13:30:00,54600.0,53500.0,559.2,325.0,490.35,381.0,884.2,871.35,12.850000000000023,30,time_limit
2025-09-02,14:00:00,2025-09-02,14:30:00,54200.0,53200.0,623.4,343.65,604.4,364.1,967.05,968.5,-1.4500000000000455,30,time_limit
2025-09-02,09:20:00,2025-09-02,09:50:00,54500.0,53500.0,997.05,543.35,1039.8,502.15,1540.4,1541.9499999999998,-1.5499999999997272,30,time_limit
2025-09-02,10:00:00,2025-09-02,10:30:00,54600.0,53500.0,972.5,499.9,972.5,492.1,1472.4,1464.6,7.800000000000182,30,time_limit
2025-09-02,11:00:00,2025-09-02,11:30:00,54700.0,53500.0,938.7,489.0,928.0,504.25,1427.7,1432.25,-4.5499999999999545,30,time_limit
