entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,total_premium_received,total_premium_paid,pnl,hold_duration_minutes,exit_reason
2025-10-13,13:00:00,2025-10-13,14:30:00,56600.0,56600.0,1149.0,648.0,1201.75,600.0,1797.0,1801.75,-4.75,90,time_limit
2025-10-14,09:20:00,2025-10-14,10:50:00,56700.0,56700.0,624.75,409.6,564.2,471.1,1034.35,1035.3000000000002,-0.9500000000002728,90,time_limit
2025-10-14,13:00:00,2025-10-14,14:30:00,56300.0,56300.0,657.3,423.0,678.2,378.15,1080.3,1056.35,23.950000000000045,90,time_limit
2025-10-14,09:20:00,2025-10-14,10:50:00,56700.0,56700.0,1129.45,627.6,1095.5,680.35,1757.0500000000002,1775.85,-18.799999999999727,90,time_limit
2025-10-14,13:00:00,2025-10-14,14:30:00,56300.0,56300.0,1189.0,634.0,1212.2,590.0,1823.0,1802.2,20.799999999999955,90,time_limit
2025-10-15,09:20:00,2025-10-15,10:50:00,56600.0,56600.0,643.0,345.5,691.5,310.6,988.5,1002.1,-13.600000000000023,90,time_limit
2025-10-15,13:00:00,2025-10-15,14:30:00,56800.0,56800.0,602.0,346.4,563.05,357.75,948.4,920.8,27.600000000000023,90,time_limit
2025-10-15,09:20:00,2025-10-15,10:50:00,56600.0,56600.0,1158.5,577.8,1209.6,535.0,1736.3,1744.6,-8.299999999999955,90,time_limit
2025-10-16,09:20:00,2025-10-16,10:50:00,57100.0,57100.0,489.1,388.1,514.45,380.3,877.2,894.75,-17.549999999999955,90,time_limit
2025-10-16,13:00:00,2025-10-16,14:30:00,57200.0,57200.0,517.85,377.65,657.45,316.9,895.5,974.35,-78.85000000000002,90,time_limit
2025-10-16,09:20:00,2025-10-16,10:50:00,57100.0,57100.0,1039.8,624.65,1065.8,637.5,1664.4499999999998,1703.3,-38.850000000000136,90,time_limit
2025-10-17,09:20:00,2025-10-17,10:50:00,57300.0,57300.0,519.4,398.95,680.75,328.25,918.3499999999999,1009.0,-90.65000000000009,90,time_limit
2025-10-17,13:00:00,2025-10-17,14:30:00,57600.0,57600.0,495.85,467.1,470.55,447.9,962.95,918.45,44.5,90,time_limit
2025-10-17,09:20:00,2025-10-17,10:50:00,57300.0,57300.0,1098.45,652.95,1245.0,595.4,1751.4,1840.4,-89.0,90,time_limit
2025-10-20,09:20:00,2025-10-20,10:50:00,58100.0,58100.0,406.9,365.7,434.25,342.05,772.5999999999999,776.3,-3.7000000000000455,90,time_limit
2025-10-20,13:00:00,2025-10-20,14:30:00,58200.0,58200.0,354.95,398.0,260.0,484.45,752.95,744.45,8.5,90,time_limit
2025-10-20,09:20:00,2025-10-20,10:50:00,58100.0,58100.0,978.95,660.75,1015.0,622.35,1639.7,1637.35,2.3500000000001364,90,time_limit
2025-10-20,13:00:00,2025-10-20,14:30:00,58200.0,58200.0,930.55,691.25,840.0,757.8,1621.8,1597.8,24.0,90,time_limit
2025-10-23,09:20:00,2025-10-23,10:50:00,58200.0,58200.0,306.9,324.95,465.0,195.75,631.8499999999999,660.75,-28.90000000000009,90,time_limit
2025-10-23,13:00:00,2025-10-23,14:30:00,58400.0,58400.0,324.9,256.55,153.2,444.35,581.45,597.55,-16.09999999999991,90,time_limit
2025-10-23,09:20:00,2025-10-23,10:50:00,58200.0,58200.0,930.0,666.0,1094.15,577.8,1596.0,1671.95,-75.95000000000005,90,time_limit
2025-10-23,13:00:00,2025-10-23,14:30:00,58400.0,58400.0,995.95,645.85,754.65,779.15,1641.8000000000002,1533.8,108.00000000000023,90,time_limit
2025-10-24,09:20:00,2025-10-24,10:50:00,58100.0,58100.0,236.4,284.25,147.95,381.75,520.65,529.7,-9.050000000000068,90,time_limit
2025-10-24,13:00:00,2025-10-24,14:30:00,57700.0,57700.0,242.45,241.35,215.05,258.7,483.79999999999995,473.75,10.049999999999955,90,time_limit
2025-10-24,09:20:00,2025-10-24,10:50:00,58100.0,58100.0,886.55,657.0,766.6,741.15,1543.55,1507.75,35.799999999999955,90,time_limit
2025-10-24,13:00:00,2025-10-24,14:30:00,57700.0,57700.0,912.0,613.9,898.4,624.65,1525.9,1523.05,2.8500000000001364,90,time_limit
2025-10-27,09:20:00,2025-10-27,10:50:00,57900.0,57900.0,201.5,199.2,373.8,111.0,400.7,484.8,-84.10000000000002,90,time_limit
2025-10-27,13:00:00,2025-10-27,14:30:00,58100.0,58100.0,221.8,167.45,211.35,140.4,389.25,351.75,37.5,90,time_limit
2025-10-27,09:20:00,2025-10-27,10:50:00,57900.0,57900.0,875.0,601.65,1061.7,527.25,1476.65,1588.95,-112.29999999999995,90,time_limit
2025-10-27,13:00:00,2025-10-27,14:30:00,58100.0,58100.0,946.45,606.0,939.0,593.75,1552.45,1532.75,19.700000000000045,90,time_limit
2025-10-28,09:20:00,2025-10-28,10:50:00,58100.0,58100.0,956.8,604.6,824.45,715.25,1561.4,1539.7,21.700000000000045,90,time_limit
2025-10-28,13:00:00,2025-10-28,14:30:00,58100.0,58100.0,950.15,610.1,877.6,632.2,1560.25,1509.8000000000002,50.44999999999982,90,time_limit
2025-10-29,09:20:00,2025-10-29,10:50:00,58200.0,58200.0,964.7,577.15,978.9,556.75,1541.85,1535.65,6.199999999999818,90,time_limit
2025-10-29,13:00:00,2025-10-29,14:30:00,58300.0,58300.0,955.0,546.85,994.7,525.8,1501.85,1520.5,-18.65000000000009,90,time_limit
2025-10-30,09:20:00,2025-10-30,10:50:00,58300.0,58300.0,898.0,577.15,843.25,622.35,1475.15,1465.6,9.550000000000182,90,time_limit
2025-10-30,13:00:00,2025-10-30,14:30:00,58200.0,58200.0,884.4,573.65,875.0,577.2,1458.05,1452.2,5.849999999999909,90,time_limit
2025-10-30,09:20:00,2025-10-30,10:50:00,58200.0,58300.0,1498.7,778.9,1466.25,826.15,2277.6,2292.4,-14.800000000000182,90,time_limit
2025-10-30,13:00:00,2025-10-30,14:30:00,58100.0,58200.0,1507.0,814.55,1505.8,816.35,2321.55,2322.15,-0.599999999999909,90,time_limit
2025-10-31,09:20:00,2025-10-31,10:50:00,58000.0,58000.0,898.25,556.15,814.0,618.15,1454.4,1432.15,22.25,90,time_limit
2025-10-31,13:00:00,2025-10-31,14:30:00,57900.0,57900.0,905.5,542.3,897.9,535.85,1447.8,1433.75,14.049999999999955,90,time_limit
2025-10-31,09:20:00,2025-10-31,10:50:00,58000.0,58000.0,1456.5,790.0,1382.15,836.4,2246.5,2218.55,27.949999999999818,90,time_limit
2025-10-31,13:00:00,2025-10-31,14:30:00,58000.0,57900.0,1413.7,764.3,1400.0,796.8,2178.0,2196.8,-18.800000000000182,90,time_limit
2025-11-03,09:20:00,2025-11-03,10:50:00,57900.0,57900.0,834.9,588.6,976.5,491.2,1423.5,1467.7,-44.200000000000045,90,time_limit
2025-11-03,13:00:00,2025-11-03,14:30:00,58100.0,58100.0,855.35,560.3,874.0,544.05,1415.65,1418.05,-2.3999999999998636,90,time_limit
2025-11-03,13:00:00,2025-11-03,14:30:00,58000.0,58100.0,1487.65,793.85,1528.05,775.0,2281.5,2303.05,-21.550000000000182,90,time_limit
2025-11-04,09:20:00,2025-11-04,10:50:00,58000.0,58000.0,848.25,554.05,770.2,595.2,1402.3,1365.4,36.899999999999864,90,time_limit
2025-11-04,13:00:00,2025-11-04,14:30:00,57900.0,57900.0,803.75,563.45,801.45,552.05,1367.2,1353.5,13.700000000000045,90,time_limit
2025-11-04,09:20:00,2025-11-04,10:50:00,58000.0,58000.0,1437.25,779.8,1338.0,817.9,2217.05,2155.9,61.15000000000009,90,time_limit
2025-11-06,09:20:00,2025-11-06,10:50:00,57900.0,57900.0,811.0,534.0,677.25,608.85,1345.0,1286.1,58.90000000000009,90,time_limit
2025-11-06,13:00:00,2025-11-06,14:30:00,57700.0,57700.0,788.85,492.0,749.5,506.45,1280.85,1255.95,24.899999999999864,90,time_limit
2025-11-06,13:00:00,2025-11-06,14:30:00,57500.0,57700.0,1499.3,713.55,1449.0,745.9,2212.85,2194.9,17.949999999999818,90,time_limit
2025-11-07,09:20:00,2025-11-07,10:50:00,57300.0,57300.0,773.15,493.0,870.0,412.0,1266.15,1282.0,-15.849999999999909,90,time_limit
2025-11-07,13:00:00,2025-11-07,14:30:00,57900.0,57900.0,753.9,481.15,781.0,441.1,1235.05,1222.1,12.950000000000045,90,time_limit
2025-11-10,09:20:00,2025-11-10,10:50:00,57900.0,57900.0,772.2,437.65,781.1,405.65,1209.85,1186.75,23.09999999999991,90,time_limit
2025-11-10,13:00:00,2025-11-10,14:30:00,58100.0,58100.0,696.5,441.9,687.55,446.0,1138.4,1133.55,4.850000000000136,90,time_limit
2025-11-11,09:20:00,2025-11-11,10:50:00,57900.0,57900.0,713.3,450.2,574.75,573.3,1163.5,1148.05,15.450000000000045,90,time_limit
2025-11-11,13:00:00,2025-11-11,14:30:00,57900.0,57900.0,693.5,441.25,832.0,354.0,1134.75,1186.0,-51.25,90,time_limit
2025-11-11,09:20:00,2025-11-11,10:50:00,58000.0,57900.0,1263.65,700.0,1116.6,819.0,1963.65,1935.6,28.050000000000182,90,time_limit
2025-11-12,09:20:00,2025-11-12,10:50:00,58300.0,58300.0,666.0,414.75,678.2,379.45,1080.75,1057.65,23.09999999999991,90,time_limit
2025-11-12,13:00:00,2025-11-12,14:30:00,58500.0,58500.0,601.2,416.0,535.2,462.55,1017.2,997.75,19.450000000000045,90,time_limit
2025-11-12,09:20:00,2025-11-12,10:50:00,58500.0,58500.0,1148.7,766.25,1164.0,734.85,1914.95,1898.85,16.100000000000136,90,time_limit
2025-11-13,09:20:00,2025-11-13,10:50:00,58200.0,58200.0,632.55,399.35,826.6,296.95,1031.9,1123.55,-91.64999999999986,90,time_limit
2025-11-13,13:00:00,2025-11-13,14:30:00,58600.0,58600.0,556.9,443.35,497.85,480.4,1000.25,978.25,22.0,90,time_limit
2025-11-14,09:20:00,2025-11-14,10:50:00,58300.0,58300.0,638.0,411.35,602.3,412.75,1049.35,1015.05,34.299999999999955,90,time_limit
2025-11-14,13:00:00,2025-11-14,14:30:00,58300.0,58300.0,626.5,363.1,580.75,387.9,989.6,968.65,20.950000000000045,90,time_limit
2025-11-14,09:20:00,2025-11-14,10:50:00,58300.0,58300.0,1263.0,696.0,1237.0,718.95,1959.0,1955.95,3.0499999999999545,90,time_limit
2025-11-17,09:20:00,2025-11-17,10:50:00,58700.0,58700.0,506.0,394.9,594.85,319.15,900.9,914.0,-13.100000000000023,90,time_limit
2025-11-17,13:00:00,2025-11-17,14:30:00,59000.0,59000.0,438.1,411.25,413.85,419.75,849.35,833.6,15.75,90,time_limit
2025-11-17,09:20:00,2025-11-17,10:50:00,58700.0,58700.0,1164.05,724.0,1275.2,650.3,1888.05,1925.5,-37.450000000000045,90,time_limit
2025-11-17,13:00:00,2025-11-17,14:30:00,59000.0,59000.0,1106.25,730.0,1085.4,733.0,1836.25,1818.4,17.84999999999991,90,time_limit
2025-11-18,09:20:00,2025-11-18,10:50:00,58900.0,58900.0,436.45,394.55,491.2,365.05,831.0,856.25,-25.25,90,time_limit
2025-11-18,13:00:00,2025-11-18,14:30:00,59000.0,59000.0,427.85,390.0,414.25,374.7,817.85,788.95,28.899999999999977,90,time_limit
2025-11-18,13:00:00,2025-11-18,14:30:00,59000.0,59000.0,1098.5,719.85,1100.0,701.25,1818.35,1801.25,17.09999999999991,90,time_limit
2025-11-19,09:20:00,2025-11-19,10:50:00,58700.0,58700.0,1193.25,631.75,1143.05,621.4,1825.0,1764.4499999999998,60.55000000000018,90,time_limit
2025-11-19,13:00:00,2025-11-19,14:30:00,59000.0,59000.0,1103.35,650.2,1153.1,620.1,1753.55,1773.1999999999998,-19.649999999999864,90,time_limit
2025-11-20,09:20:00,2025-11-20,10:50:00,59200.0,59200.0,1088.0,647.9,1084.0,654.0,1735.9,1738.0,-2.099999999999909,90,time_limit
2025-11-20,13:00:00,2025-11-20,14:30:00,59400.0,59400.0,1030.25,685.0,1034.3,680.0,1715.25,1714.3,0.9500000000000455,90,time_limit
2025-11-21,09:20:00,2025-11-21,10:50:00,59200.0,59200.0,1067.8,651.45,919.0,780.0,1719.25,1699.0,20.25,90,time_limit
2025-11-21,13:00:00,2025-11-21,14:30:00,59100.0,59100.0,1072.0,660.45,1050.05,690.0,1732.45,1740.05,-7.599999999999909,90,time_limit
2025-11-24,09:20:00,2025-11-24,10:50:00,59000.0,59000.0,1011.55,692.65,1152.05,600.15,1704.1999999999998,1752.1999999999998,-48.0,90,time_limit
2025-11-24,13:00:00,2025-11-24,14:30:00,59300.0,59200.0,982.35,670.7,928.05,705.0,1653.0500000000002,1633.05,20.000000000000227,90,time_limit
2025-11-25,09:20:00,2025-11-25,10:50:00,58900.0,58900.0,1022.0,655.0,1025.2,643.25,1677.0,1668.45,8.549999999999955,90,time_limit
2025-11-25,13:00:00,2025-11-25,14:30:00,58900.0,58900.0,996.05,653.25,1027.75,614.35,1649.3,1642.1,7.2000000000000455,90,time_limit
2025-11-26,09:20:00,2025-11-26,10:50:00,59000.0,59000.0,984.5,588.8,1300.0,465.75,1573.3,1765.75,-192.45000000000005,90,time_limit
2025-11-26,13:00:00,2025-11-26,14:30:00,59500.0,59500.0,925.9,667.4,935.0,668.45,1593.3,1603.45,-10.150000000000091,90,time_limit
2025-11-27,09:20:00,2025-11-27,10:50:00,59600.0,59600.0,979.3,623.95,1065.35,567.8,1603.25,1633.1499999999999,-29.899999999999864,90,time_limit
2025-11-27,13:00:00,2025-11-27,14:30:00,59800.0,59800.0,922.55,647.5,880.95,663.05,1570.05,1544.0,26.049999999999955,90,time_limit
2025-11-28,09:20:00,2025-11-28,10:50:00,59800.0,59800.0,917.9,635.25,914.8,608.25,1553.15,1523.05,30.100000000000136,90,time_limit
2025-11-28,13:00:00,2025-11-28,14:30:00,59800.0,59800.0,882.8,619.65,858.85,622.5,1502.4499999999998,1481.35,21.09999999999991,90,time_limit
2025-12-01,09:20:00,2025-12-01,10:50:00,60000.0,60000.0,815.6,638.8,866.15,606.1,1454.4,1472.25,-17.84999999999991,90,time_limit
2025-12-01,13:00:00,2025-12-01,14:30:00,59800.0,59800.0,838.1,639.0,798.0,659.35,1477.1,1457.35,19.75,90,time_limit
