entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,pnl,hold_duration_minutes,exit_reason
2025-10-20,13:00:00,2025-10-20,15:09:59,26150.0,25650.0,60.75,58.0,51.4,50.95,16.400000000000006,129,time_limit
2025-10-20,13:30:00,2025-10-20,15:09:59,26150.0,25650.0,61.05,54.85,51.4,50.95,13.550000000000011,99,time_limit
2025-10-23,13:00:00,2025-10-23,15:09:59,26300.0,25750.0,46.35,21.7,17.7,39.25,11.099999999999994,129,time_limit
2025-10-23,13:30:00,2025-10-23,15:09:59,26300.0,25800.0,43.25,26.5,17.7,49.55,2.5,99,time_limit
2025-10-24,13:00:00,2025-10-24,15:09:59,26050.0,25550.0,29.6,18.6,27.25,17.95,3.0,129,time_limit
2025-10-24,13:30:00,2025-10-24,15:09:59,26050.0,25500.0,21.8,18.5,27.25,13.3,-0.25,99,time_limit
2025-10-27,13:00:00,2025-10-27,15:09:59,26250.0,25700.0,12.65,12.05,9.2,8.75,6.7500000000000036,129,time_limit
2025-10-27,13:30:00,2025-10-27,15:09:59,26200.0,25700.0,13.0,12.25,14.0,8.75,2.5,99,time_limit
2025-10-28,13:00:00,2025-10-28,13:58:28,26200.0,25700.0,2.2,1.85,0.85,1.15,2.0500000000000007,58,profit_target
2025-10-28,13:30:00,2025-10-28,14:46:28,26200.0,25650.0,1.4,0.95,0.5,0.65,1.1999999999999997,76,profit_target
2025-11-13,13:00:00,2025-11-13,15:09:59,26250.0,25700.0,113.6,80.65,86.9,111.75,-4.400000000000006,129,time_limit
2025-11-13,13:30:00,2025-11-13,15:09:59,26200.0,25700.0,137.7,78.45,102.0,111.75,2.3999999999999773,99,time_limit
2025-11-14,13:00:00,2025-11-14,15:09:59,26050.0,25550.0,128.6,80.65,160.55,58.05,-9.350000000000023,129,time_limit
2025-11-14,13:30:00,2025-11-14,15:09:59,26100.0,25550.0,118.15,73.0,139.7,58.05,-6.599999999999994,99,time_limit
2025-11-17,13:00:00,2025-11-17,15:09:59,26250.0,25750.0,91.05,64.3,90.15,63.7,1.4999999999999716,129,time_limit
2025-11-17,13:30:00,2025-11-17,15:09:59,26250.0,25700.0,87.65,56.4,90.15,53.9,0.0,99,time_limit
2025-11-18,13:00:00,2025-11-18,15:09:59,26200.0,25700.0,74.95,68.55,63.35,70.65,9.5,129,time_limit
2025-11-18,13:30:00,2025-11-18,15:09:59,26250.0,25700.0,65.05,60.15,51.2,70.65,3.34999999999998,99,time_limit
2025-11-19,13:00:00,2025-11-19,15:09:59,26300.0,25750.0,46.85,48.25,52.2,44.1,-1.200000000000017,129,time_limit
2025-11-19,13:30:00,2025-11-19,15:09:59,26250.0,25750.0,56.15,48.9,66.85,44.1,-5.8999999999999915,99,time_limit
2025-11-20,13:00:00,2025-11-20,15:09:59,26450.0,25900.0,27.35,36.0,35.8,29.7,-2.1499999999999986,129,time_limit
2025-11-20,13:30:00,2025-11-20,15:09:59,26450.0,25950.0,36.6,39.7,35.8,37.7,2.8000000000000114,99,time_limit
2025-11-21,13:00:00,2025-11-21,15:09:59,26450.0,25900.0,20.35,22.55,9.45,42.55,-9.099999999999994,129,time_limit
2025-11-21,13:30:00,2025-11-21,15:09:59,26400.0,25850.0,18.65,24.7,13.4,32.4,-2.450000000000003,99,time_limit
2025-11-24,13:00:00,2025-11-24,15:09:58,26350.0,25800.0,7.2,6.75,3.85,15.5,-5.400000000000002,129,time_limit
2025-11-24,13:30:00,2025-11-24,15:09:58,26350.0,25800.0,6.7,7.2,3.85,15.5,-5.450000000000001,99,time_limit
2025-11-25,13:00:00,2025-11-25,14:25:20,26250.0,25700.0,1.0,0.95,0.45,0.5,1.0,85,profit_target
2025-11-25,13:30:00,2025-11-25,14:25:46,26250.0,25750.0,1.0,0.95,0.4,0.55,0.9999999999999999,55,profit_target
