entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,total_premium_received,total_premium_paid,pnl,hold_duration_minutes,exit_reason
2025-09-11,09:30:00,2025-09-11,15:24:59,55700.0,53500.0,187.2,141.65,183.5,124.2,328.85,307.7,21.150000000000034,354,time_limit
2025-09-12,09:30:00,2025-09-12,15:24:59,55700.0,53600.0,183.05,126.0,191.85,103.1,309.05,294.95,14.100000000000023,354,time_limit
2025-09-15,09:30:00,2025-09-15,15:24:58,56000.0,53800.0,136.3,103.1,125.75,101.05,239.4,226.8,12.599999999999994,354,time_limit
2025-09-16,09:30:00,2025-09-16,15:24:59,56000.0,53800.0,122.15,95.5,164.8,72.75,217.65,237.55,-19.900000000000006,354,time_limit
2025-09-17,09:30:00,2025-09-17,15:24:59,56300.0,54100.0,111.35,80.75,164.1,70.0,192.1,234.1,-42.0,354,time_limit
2025-09-18,09:30:00,2025-09-18,15:24:59,56800.0,54600.0,86.2,76.0,74.9,69.9,162.2,144.8,17.399999999999977,354,time_limit
2025-09-19,09:30:00,2025-09-19,15:24:59,56700.0,54500.0,73.45,67.3,52.4,69.0,140.75,121.4,19.349999999999994,354,time_limit
2025-09-22,09:30:00,2025-09-22,15:24:59,56600.0,54200.0,64.55,41.75,43.55,55.0,106.3,98.55,7.75,354,time_limit
2025-09-23,09:30:00,2025-09-23,15:24:59,56300.0,54000.0,60.3,43.9,96.2,27.1,104.19999999999999,123.30000000000001,-19.100000000000023,354,time_limit
2025-09-24,09:30:00,2025-09-24,15:24:59,56400.0,54200.0,38.35,36.05,29.65,36.35,74.4,66.0,8.400000000000006,354,time_limit
2025-09-25,09:30:00,2025-09-25,15:24:59,56300.0,54100.0,29.25,26.5,19.6,30.6,55.75,50.2,5.549999999999997,354,time_limit
2025-09-26,09:30:00,2025-09-26,15:24:59,55800.0,53600.0,24.55,17.4,18.8,35.45,41.95,54.25,-12.299999999999997,354,time_limit
2025-09-29,09:30:00,2025-09-29,15:24:59,55600.0,53400.0,15.25,11.7,8.7,7.2,26.95,15.899999999999999,11.05,354,time_limit
2025-09-30,09:30:00,2025-09-30,15:24:50,55800.0,53600.0,4.4,6.55,0.1,0.15,10.95,0.25,10.7,354,time_limit
2025-10-01,09:30:00,2025-10-01,15:24:59,55800.0,53600.0,361.8,224.65,570.0,121.45,586.45,691.45,-105.0,354,time_limit
2025-10-03,09:30:00,2025-10-03,15:24:59,56500.0,54300.0,286.6,217.1,307.95,162.35,503.70000000000005,470.29999999999995,33.40000000000009,354,time_limit
2025-10-06,09:30:00,2025-10-06,15:24:59,56900.0,54700.0,226.7,195.0,286.9,140.6,421.7,427.5,-5.800000000000011,354,time_limit
2025-10-07,09:30:00,2025-10-07,15:24:59,57300.0,55100.0,191.2,186.45,200.0,162.25,377.65,362.25,15.399999999999977,354,time_limit
2025-10-08,09:30:00,2025-10-08,15:24:59,57400.0,55100.0,182.0,154.45,126.45,196.05,336.45,322.5,13.949999999999989,354,time_limit
2025-10-09,09:30:00,2025-10-09,15:24:59,57200.0,54900.0,186.7,147.9,201.6,125.7,334.6,327.3,7.300000000000011,354,time_limit
2025-10-10,09:30:00,2025-10-10,15:24:59,57500.0,55300.0,178.85,145.65,229.3,109.9,324.5,339.20000000000005,-14.700000000000045,354,time_limit
2025-10-13,09:30:00,2025-10-13,15:24:59,57500.0,55300.0,179.0,155.55,228.75,122.6,334.55,351.35,-16.80000000000001,354,time_limit
2025-10-14,09:30:00,2025-10-14,15:24:59,57800.0,55500.0,158.8,132.9,116.55,162.5,291.70000000000005,279.05,12.650000000000034,354,time_limit
2025-10-15,09:30:00,2025-10-15,15:24:59,57800.0,55500.0,133.5,120.75,146.5,100.45,254.25,246.95,7.300000000000011,354,time_limit
2025-10-16,09:30:00,2025-10-16,15:24:58,58300.0,56000.0,91.9,114.5,149.15,98.95,206.4,248.10000000000002,-41.70000000000002,354,time_limit
2025-10-17,09:30:00,2025-10-17,15:24:58,58600.0,56300.0,102.5,133.0,162.8,107.85,235.5,270.65,-35.14999999999998,354,time_limit
2025-10-20,09:30:00,2025-10-20,15:24:59,59200.0,56900.0,69.4,81.7,58.2,60.75,151.10000000000002,118.95,32.15000000000002,354,time_limit
2025-10-23,09:30:00,2025-10-23,15:24:59,59500.0,57200.0,39.95,57.0,15.55,61.5,96.95,77.05,19.900000000000006,354,time_limit
2025-10-24,09:30:00,2025-10-24,15:24:59,59200.0,56900.0,25.3,30.95,18.35,45.95,56.25,64.30000000000001,-8.050000000000011,354,time_limit
2025-10-27,09:30:00,2025-10-27,15:24:59,59100.0,56800.0,16.2,14.25,14.45,11.15,30.45,25.6,4.849999999999998,354,time_limit
2025-10-28,09:30:00,2025-10-28,15:24:58,59300.0,57000.0,5.5,5.95,0.15,0.1,11.45,0.25,11.2,354,time_limit
2025-10-29,09:30:00,2025-10-29,15:24:59,59400.0,57100.0,429.55,267.0,450.45,227.75,696.55,678.2,18.34999999999991,354,time_limit
2025-10-30,09:30:00,2025-10-30,15:24:59,59400.0,57100.0,384.75,250.15,328.9,268.9,634.9,597.8,37.10000000000002,354,time_limit
2025-10-31,09:30:00,2025-10-31,15:24:59,59300.0,57000.0,381.2,233.65,283.55,276.3,614.85,559.85,55.0,354,time_limit
2025-11-03,09:30:00,2025-11-03,15:24:59,59000.0,56700.0,355.2,236.9,436.0,184.0,592.1,620.0,-27.899999999999977,354,time_limit
2025-11-04,09:30:00,2025-11-04,15:24:59,59100.0,56800.0,332.2,228.6,290.0,231.3,560.8,521.3,39.5,354,time_limit
2025-11-06,09:30:00,2025-11-06,15:24:58,58900.0,56600.0,319.45,204.85,244.0,200.8,524.3,444.8,79.49999999999994,354,time_limit
2025-11-07,09:30:00,2025-11-07,15:24:59,58400.0,56100.0,287.3,179.25,487.65,93.85,466.55,581.5,-114.94999999999999,354,time_limit
2025-11-10,09:30:00,2025-11-10,15:24:59,59100.0,56800.0,242.8,163.5,227.25,153.55,406.3,380.8,25.5,354,time_limit
2025-11-11,09:30:00,2025-11-11,15:24:58,59000.0,56700.0,234.8,170.25,285.35,118.5,405.05,403.85,1.1999999999999886,354,time_limit
2025-11-12,09:30:00,2025-11-12,15:24:59,59500.0,57200.0,181.25,143.45,159.05,139.7,324.7,298.75,25.94999999999999,354,time_limit
2025-11-13,09:30:00,2025-11-13,15:24:59,59400.0,57100.0,176.7,127.05,189.65,128.55,303.75,318.20000000000005,-14.450000000000045,354,time_limit
2025-11-14,09:30:00,2025-11-14,15:24:59,59500.0,57200.0,169.6,124.8,168.2,98.35,294.4,266.54999999999995,27.850000000000023,354,time_limit
2025-11-17,09:30:00,2025-11-17,15:24:59,60000.0,57700.0,104.65,107.0,102.2,86.2,211.65,188.4,23.25,354,time_limit
2025-11-18,09:30:00,2025-11-18,15:24:59,60100.0,57800.0,85.05,94.4,64.25,82.05,179.45,146.3,33.14999999999998,354,time_limit
2025-11-19,09:30:00,2025-11-19,15:24:59,60000.0,57700.0,530.0,341.4,652.05,264.2,871.4,916.25,-44.85000000000002,354,time_limit
2025-11-20,09:30:00,2025-11-20,15:24:59,60500.0,58000.0,466.8,304.0,500.5,267.3,770.8,767.8,3.0,354,time_limit
2025-11-21,09:30:00,2025-11-21,15:24:59,60300.0,58000.0,531.5,301.5,400.0,413.45,833.0,813.45,19.549999999999955,354,time_limit
2025-11-24,09:30:00,2025-11-24,15:24:59,60000.0,57900.0,544.0,324.15,451.55,375.5,868.15,827.05,41.10000000000002,354,time_limit
2025-11-25,09:30:00,2025-11-25,15:24:57,60000.0,57600.0,463.75,296.0,417.35,277.0,759.75,694.35,65.39999999999998,354,time_limit
2025-11-26,09:30:00,2025-11-26,15:24:59,60300.0,57900.0,404.25,274.7,557.45,214.35,678.95,771.8000000000001,-92.85000000000002,354,time_limit
2025-11-27,09:30:00,2025-11-27,15:24:59,60900.0,58600.0,395.85,303.65,384.65,284.2,699.5,668.8499999999999,30.65000000000009,354,time_limit
2025-11-28,09:30:00,2025-11-28,15:24:59,60900.0,58500.0,380.15,264.0,372.7,234.45,644.15,607.15,37.0,354,time_limit
2025-12-01,09:30:00,2025-12-01,15:24:59,60900.0,58800.0,406.65,264.3,315.4,326.85,670.95,642.25,28.700000000000045,354,time_limit
